index,SPEED_R_MOTOR,TORQUE_R_MOTOR,POWER_R_MOTOR,CURRENT_R_MOTOR,1,2,3,4
1486,2887,554,21,1048,0,0,0,0
1487,2887,554,21,1048,0,0,0,0
1488,2887,554,21,1048,0,0,0,0
1489,2887,554,21,1048,0,0,0,0
1490,2887,554,21,1048,0,0,0,0
1491,2887,554,21,1048,0,0,0,0
1492,2887,554,21,1048,0,0,0,0
1493,2887,554,21,1048,0,0,0,0
1494,2887,554,21,1048,0,0,0,0
1495,2887,554,21,1048,0,0,0,0
1496,2887,554,21,1048,0,0,0,0
1497,2887,554,21,1048,0,0,0,0
1498,2887,554,21,1048,0,0,0,0
1499,2887,554,21,1048,0,0,0,0
1500,2887,554,21,1048,0,0,0,0
1501,2887,554,21,1048,0,0,0,0
1502,2887,554,21,1048,0,0,0,0
1503,2887,554,21,1048,0,0,0,0
1504,2887,554,21,1048,0,0,0,0
1505,2887,554,21,1048,0,0,0,0
1506,2887,554,21,1048,0,0,0,0
1507,2887,554,21,1048,0,0,0,0
1508,2887,554,21,1048,0,0,0,0
1509,2887,554,21,1048,0,0,0,0
1510,2887,554,21,1048,0,0,0,0
1511,2887,554,21,1048,0,0,0,0
1512,2887,554,21,1048,0,0,0,0
1513,2887,554,21,1048,0,0,0,0
1514,2887,554,21,1048,0,0,0,0
1515,2887,554,21,1048,0,0,0,0
1516,2887,554,21,1048,0,0,0,0
1517,2887,554,21,1048,0,0,0,0
1518,2887,554,21,1048,0,0,0,0
1519,2887,554,21,1048,0,0,0,0
1520,2887,554,21,1048,0,0,0,0
1521,2887,554,21,1048,0,0,0,0
1522,2887,554,21,1048,0,0,0,0
1523,2887,554,21,1048,0,0,0,0
1524,2887,554,21,1048,0,0,0,0
1525,2887,554,21,1048,0,0,0,0
1526,2887,554,21,1048,0,0,0,0
1527,2887,554,21,1048,0,0,0,0
1528,2887,554,21,1048,0,0,0,0
1529,2887,554,21,1048,0,0,0,0
1530,2887,554,21,1048,0,0,0,0
1531,2887,554,21,1048,0,0,0,0
1532,2887,554,21,1048,0,0,0,0
1533,2887,554,21,1048,0,0,0,0
1534,2887,554,21,1048,0,0,0,0
1535,2887,554,21,1048,0,0,0,0
1536,2887,554,21,1048,0,0,0,0
1537,2887,554,21,1048,0,0,0,0
1538,2887,554,21,1048,0,0,0,0
1539,2887,554,21,1048,0,0,0,0
1540,2887,554,21,1048,0,0,0,0
1541,2887,554,21,1048,0,0,0,0
1542,2887,554,21,1048,0,0,0,0
1543,2887,554,21,1048,0,0,0,0
1544,2887,554,21,1048,0,0,0,0
1545,2887,554,21,1048,0,0,0,0
1546,2887,554,21,1048,0,0,0,0
1547,2887,554,21,1048,0,0,0,0
1548,2887,554,21,1048,0,0,0,0
1549,2887,554,21,1048,0,0,0,0
1550,2887,554,21,1048,0,0,0,0
1551,2887,554,21,1048,0,0,0,0
1552,2887,554,21,1048,0,0,0,0
1553,2887,554,21,1048,0,0,0,0
1554,2887,554,21,1048,0,0,0,0
1555,2887,554,21,1048,0,0,0,0
1556,2887,554,21,1048,0,0,0,0
1557,2887,554,21,1048,0,0,0,0
1558,2887,554,21,1048,0,0,0,0
1559,2887,554,21,1048,0,0,0,0
1560,2887,554,21,1048,0,0,0,0
1561,2887,554,21,1048,0,0,0,0
1562,2887,554,21,1048,0,0,0,0
1563,2887,554,21,1048,0,0,0,0
1564,2887,554,21,1048,0,0,0,0
1565,2887,554,21,1048,0,0,0,0
1566,2887,554,21,1048,0,0,0,0
1567,2887,554,21,1048,0,0,0,0
1568,2887,554,21,1048,0,0,0,0
1569,2887,554,21,1048,0,0,0,0
1570,2887,554,21,1048,0,0,0,0
1571,2887,554,21,1048,0,0,0,0
1572,2887,554,21,1048,0,0,0,0
1573,2887,554,21,1048,0,0,0,0
1574,2887,554,21,1048,0,0,0,0
1575,2887,554,21,1048,0,0,0,0
1576,2887,554,21,1048,0,0,0,0
1577,2887,554,21,1048,0,0,0,0
1578,2887,554,21,1048,0,0,0,0
1579,2887,554,21,1048,0,0,0,0
1580,2887,554,21,1048,0,0,0,0
1581,2887,554,21,1048,0,0,0,0
1582,2887,554,21,1048,0,0,0,0
1583,2887,554,21,1048,0,0,0,0
1584,2887,554,21,1048,0,0,0,0
1585,2887,554,21,1048,0,0,0,0
1586,2887,554,21,1048,0,0,0,0
1587,2887,554,21,1048,0,0,0,0
1588,2887,554,21,1048,0,0,0,0
1589,2887,554,21,1048,0,0,0,0
1590,2887,554,21,1048,0,0,0,0
1591,2887,554,21,1048,0,0,0,0
1592,2887,554,21,1048,0,0,0,0
1593,2887,554,21,1048,0,0,0,0
1594,2887,554,21,1048,0,0,0,0
1595,2887,554,21,1048,0,0,0,0
1596,2887,554,21,1048,0,0,0,0
1597,2887,554,21,1048,0,0,0,0
1598,2887,554,21,1048,0,0,0,0
1599,2887,554,21,1048,0,0,0,0
1600,2887,554,21,1048,0,0,0,0
1601,2887,554,21,1048,0,0,0,0
1602,2887,554,21,1048,0,0,0,0
1603,2887,554,21,1048,0,0,0,0
1604,2887,554,21,1048,0,0,0,0
1605,2887,554,21,1048,0,0,0,0
1606,2887,554,21,1048,0,0,0,0
1607,2887,554,21,1048,0,0,0,0
1608,2887,554,21,1048,0,0,0,0
1609,2887,554,21,1048,0,0,0,0
1610,2887,554,21,1048,0,0,0,0
1611,2887,554,21,1048,0,0,0,0
1612,2887,554,21,1048,0,0,0,0
1613,2887,554,21,1048,0,0,0,0
1614,2887,554,21,1048,0,0,0,0
1615,2887,554,21,1048,0,0,0,0
1616,2887,554,21,1048,0,0,0,0
1617,2887,554,21,1048,0,0,0,0
1618,2887,554,21,1048,0,0,0,0
1619,2887,554,21,1048,0,0,0,0
1620,2887,554,21,1048,0,0,0,0
1621,2887,554,21,1048,0,0,0,0
1622,2887,554,21,1048,0,0,0,0
1623,2887,554,21,1048,0,0,0,0
1624,2887,554,21,1048,0,0,0,0
1625,2887,554,21,1048,0,0,0,0
1626,2887,554,21,1048,0,0,0,0
1627,2887,554,21,1048,0,0,0,0
1628,2887,554,21,1048,0,0,0,0
1629,2887,554,21,1048,0,0,0,0
1630,2887,554,21,1048,0,0,0,0
1631,2887,554,21,1048,0,0,0,0
1632,2887,554,21,1048,0,0,0,0
1633,2887,554,21,1048,0,0,0,0
1634,2887,554,21,1048,0,0,0,0
1635,2887,554,21,1048,0,0,0,0
1636,2887,554,21,1048,0,0,0,0
1637,2887,554,21,1048,0,0,0,0
1638,2887,554,21,1048,0,0,0,0
1639,2887,554,21,1048,0,0,0,0
1640,2887,554,21,1048,0,0,0,0
1641,2887,554,21,1048,0,0,0,0
1642,2887,554,21,1048,0,0,0,0
1643,2887,554,21,1048,0,0,0,0
1644,2887,554,21,1048,0,0,0,0
1645,2887,554,21,1048,0,0,0,0
1646,2887,554,21,1048,0,0,0,0
1647,2887,554,21,1048,0,0,0,0
1648,2887,554,21,1048,0,0,0,0
1649,2887,554,21,1048,0,0,0,0
1650,2887,554,21,1048,0,0,0,0
1651,2887,554,21,1048,0,0,0,0
1652,2887,554,21,1048,0,0,0,0
1653,2887,554,21,1048,0,0,0,0
1654,2887,554,21,1048,0,0,0,0
1655,2887,554,21,1048,0,0,0,0
1656,2887,554,21,1048,0,0,0,0
1657,2887,554,21,1048,0,0,0,0
1658,2887,554,21,1048,0,0,0,0
1659,2887,554,21,1048,0,0,0,0
1660,2887,554,21,1048,0,0,0,0
1661,2887,554,21,1048,0,0,0,0
1662,2887,554,21,1048,0,0,0,0
1663,2887,554,21,1048,0,0,0,0
1664,2887,554,21,1048,0,0,0,0
1665,2887,554,21,1048,0,0,0,0
1666,2887,554,21,1048,0,0,0,0
1667,2887,554,21,1048,0,0,0,0
1668,2887,554,21,1048,0,0,0,0
1669,2887,554,21,1048,0,0,0,0
1670,2887,554,21,1048,0,0,0,0
1671,2887,554,21,1048,0,0,0,0
1672,2887,554,21,1048,0,0,0,0
1673,2887,554,21,1048,0,0,0,0
1674,2887,554,21,1048,0,0,0,0
1675,2887,554,21,1048,0,0,0,0
1676,2887,554,21,1048,0,0,0,0
1677,2887,554,21,1048,0,0,0,0
1678,2887,554,21,1048,0,0,0,0
1679,2887,554,21,1048,0,0,0,0
1680,2887,554,21,1048,0,0,0,0
1681,2887,554,21,1048,0,0,0,0
1682,2887,554,21,1048,0,0,0,0
1683,2887,554,21,1048,0,0,0,0
1684,2887,554,21,1048,0,0,0,0
1685,2887,554,21,1048,0,0,0,0
1686,2887,554,21,1048,0,0,0,0
1687,2887,554,21,1048,0,0,0,0
1688,2887,554,21,1048,0,0,0,0
1689,2887,554,21,1048,0,0,0,0
1690,2887,554,21,1048,0,0,0,0
1691,2887,554,21,1048,0,0,0,0
1692,2887,554,21,1048,0,0,0,0
1693,2887,554,21,1048,0,0,0,0
1694,2887,554,21,1048,0,0,0,0
1695,2887,554,21,1048,0,0,0,0
1696,2887,554,21,1048,0,0,0,0
1697,2887,554,21,1048,0,0,0,0
1698,2887,554,21,1048,0,0,0,0
1699,2887,554,21,1048,0,0,0,0
1700,2887,554,21,1048,0,0,0,0
1701,2887,554,21,1048,0,0,0,0
1702,2887,554,21,1048,0,0,0,0
1703,0,0,0,0,0,0,0,0
1704,0,0,0,0,0,0,0,0
1705,0,0,0,0,0,0,0,0
1706,0,0,0,0,0,0,0,0
1707,0,0,0,0,0,0,0,0
1708,0,0,0,0,0,0,0,0
1709,0,0,0,0,0,0,0,0
1710,0,0,0,0,0,0,0,0
1711,0,0,0,0,0,0,0,0
1712,0,0,0,0,0,0,0,0
1713,0,0,0,0,0,0,0,0
1714,0,0,0,0,0,0,0,0
1715,0,0,0,0,0,0,0,0
1716,0,0,0,0,0,0,0,0
1717,0,0,0,0,0,0,0,0
1718,0,0,0,0,0,0,0,0
1719,0,0,0,0,0,0,0,0
1720,0,0,0,0,0,0,0,0
1721,0,0,0,0,0,0,0,0
1722,0,0,0,0,0,0,0,0
1723,0,0,0,0,0,0,0,0
1724,0,0,0,0,0,0,0,0
1725,0,0,0,0,0,0,0,0
1726,0,0,0,0,0,0,0,0
1727,0,0,0,0,0,0,0,0
1728,0,0,0,0,0,0,0,0
1729,0,0,0,0,0,0,0,0
1730,0,0,0,0,0,0,0,0
1731,0,0,0,0,0,0,0,0
1732,0,0,0,0,0,0,0,0
1733,0,0,0,0,0,0,0,0
1734,0,0,0,0,0,0,0,0
1735,0,0,0,0,0,0,0,0
1736,0,0,0,0,0,0,0,0
1737,0,0,0,0,0,0,0,0
1738,0,0,0,0,0,0,0,0
1739,0,0,0,0,0,0,0,0
1740,0,0,0,0,0,0,0,0
1741,0,0,0,0,0,0,0,0
1742,0,0,0,0,0,0,0,0
1743,0,0,0,0,0,0,0,0
1744,0,0,0,0,0,0,0,0
1745,0,0,0,0,0,0,0,0
1746,0,0,0,0,0,0,0,0
1747,0,0,0,0,0,0,0,0
1748,0,0,0,0,0,0,0,0
1749,0,0,0,0,0,0,0,0
1750,0,0,0,0,0,0,0,0
1751,0,0,0,0,0,0,0,0
1752,0,0,0,0,0,0,0,0
1753,0,0,0,0,0,0,0,0
1754,0,0,0,0,0,0,0,0
1755,0,0,0,0,0,0,0,0
1756,0,0,0,0,0,0,0,0
1757,0,0,0,0,0,0,0,0
1758,0,0,0,0,0,0,0,0
1759,0,0,0,0,0,0,0,0
1760,0,0,0,0,0,0,0,0
1761,0,0,0,0,0,0,0,0
1762,0,0,0,0,0,0,0,0
1763,0,0,0,0,0,0,0,0
1764,0,0,0,0,0,0,0,0
1765,0,0,0,0,0,0,0,0
1766,0,0,0,0,0,0,0,0
1767,0,0,0,0,0,0,0,0
1768,0,0,0,0,0,0,0,0
1769,0,0,0,0,0,0,0,0
1770,0,0,0,0,0,0,0,0
1771,0,0,0,0,0,0,0,0
1772,0,0,0,0,0,0,0,0
1773,0,0,0,0,0,0,0,0
1774,0,0,0,0,0,0,0,0
1775,0,0,0,0,0,0,0,0
1776,0,0,0,0,0,0,0,0
1777,0,0,0,0,0,0,0,0
1778,0,0,0,0,0,0,0,0
1779,0,0,0,0,0,0,0,0
1780,0,0,0,0,0,0,0,0
1781,0,0,0,0,0,0,0,0
1782,0,0,0,0,0,0,0,0
1783,0,0,0,0,0,0,0,0
1784,0,0,0,0,0,0,0,0
1785,0,0,0,0,0,0,0,0
1786,0,0,0,0,0,0,0,0
1787,0,0,0,0,0,0,0,0
1788,0,0,0,0,0,0,0,0
1789,0,0,0,0,0,0,0,0
1790,0,0,0,0,0,0,0,0
1791,0,0,0,0,0,0,0,0
1792,0,0,0,0,0,0,0,0
1793,0,0,0,0,0,0,0,0
1794,0,0,0,0,0,0,0,0
1795,0,0,0,0,0,0,0,0
1796,0,0,0,0,0,0,0,0
1797,0,0,0,0,0,0,0,0
1798,0,0,0,0,0,0,0,0
1799,0,0,0,0,0,0,0,0
1800,0,0,0,0,0,0,0,0
1801,0,0,0,0,0,0,0,0
1802,0,0,0,0,0,0,0,0
1803,0,0,0,0,0,0,0,0
1804,0,0,0,0,0,0,0,0
1805,0,0,0,0,0,0,0,0
1806,0,0,0,0,0,0,0,0
1807,0,0,0,0,0,0,0,0
1808,0,0,0,0,0,0,0,0
1809,0,0,0,0,0,0,0,0
1810,0,0,0,0,0,0,0,0
1811,0,0,0,0,0,0,0,0
1812,0,0,0,0,0,0,0,0
1813,0,0,0,0,0,0,0,0
1814,0,0,0,0,0,0,0,0
1815,0,0,0,0,0,0,0,0
1816,0,0,0,0,0,0,0,0
1817,0,0,0,0,0,0,0,0
1818,0,0,0,0,0,0,0,0
1819,0,0,0,0,0,0,0,0
1820,0,0,0,0,0,0,0,0
1821,0,0,0,0,0,0,0,0
1822,0,0,0,0,0,0,0,0
1823,0,0,0,0,0,0,0,0
1824,0,0,0,0,0,0,0,0
1825,0,0,0,0,0,0,0,0
1826,0,0,0,0,0,0,0,0
1827,0,0,0,0,0,0,0,0
1828,0,0,0,0,0,0,0,0
1829,0,0,0,0,0,0,0,0
1830,0,0,0,0,0,0,0,0
1831,0,0,0,0,0,0,0,0
1832,0,0,0,0,0,0,0,0
1833,0,0,0,0,0,0,0,0
1834,0,0,0,0,0,0,0,0
1835,0,0,0,0,0,0,0,0
1836,0,0,0,0,0,0,0,0
1837,0,0,0,0,0,0,0,0
1838,0,0,0,0,0,0,0,0
1839,0,0,0,0,0,0,0,0
1840,0,0,0,0,0,0,0,0
1841,0,0,0,0,0,0,0,0
1842,0,0,0,0,0,0,0,0
1843,0,0,0,0,0,0,0,0
1844,0,0,0,0,0,0,0,0
1845,0,0,0,0,0,0,0,0
1846,0,0,0,0,0,0,0,0
1847,0,0,0,0,0,0,0,0
1848,0,0,0,0,0,0,0,0
1849,0,0,0,0,0,0,0,0
1850,0,0,0,0,0,0,0,0
1851,0,0,0,0,0,0,0,0
1852,0,0,0,0,0,0,0,0
1853,0,0,0,0,0,0,0,0
1854,0,0,0,0,0,0,0,0
1855,0,0,0,0,0,0,0,0
1856,0,0,0,0,0,0,0,0
1857,0,0,0,0,0,0,0,0
1858,0,0,0,0,0,0,0,0
1859,0,0,0,0,0,0,0,0
1860,0,0,0,0,0,0,0,0
1861,0,0,0,0,0,0,0,0
1862,0,0,0,0,0,0,0,0
1863,0,0,0,0,0,0,0,0
1864,0,0,0,0,0,0,0,0
1865,0,0,0,0,0,0,0,0
1866,0,0,0,0,0,0,0,0
1867,0,0,0,0,0,0,0,0
1868,0,0,0,0,0,0,0,0
1869,0,0,0,0,0,0,0,0
1870,0,0,0,0,0,0,0,0
1871,0,0,0,0,0,0,0,0
1872,0,0,0,0,0,0,0,0
1873,0,0,0,0,0,0,0,0
1874,0,0,0,0,0,0,0,0
1875,0,0,0,0,0,0,0,0
1876,0,0,0,0,0,0,0,0
1877,0,0,0,0,0,0,0,0
1878,0,0,0,0,0,0,0,0
1879,0,0,0,0,0,0,0,0
1880,0,0,0,0,0,0,0,0
1881,0,0,0,0,0,0,0,0
1882,0,0,0,0,0,0,0,0
1883,0,0,0,0,0,0,0,0
1884,0,0,0,0,0,0,0,0
1885,0,0,0,0,0,0,0,0
1886,0,0,0,0,0,0,0,0
1887,0,0,0,0,0,0,0,0
1888,0,0,0,0,0,0,0,0
1889,0,0,0,0,0,0,0,0
1890,0,0,0,0,0,0,0,0
1891,0,0,0,0,0,0,0,0
1892,0,0,0,0,0,0,0,0
1893,0,0,0,0,0,0,0,0
1894,0,0,0,0,0,0,0,0
1895,0,0,0,0,0,0,0,0
1896,0,0,0,0,0,0,0,0
1897,0,0,0,0,0,0,0,0
1898,0,0,0,0,0,0,0,0
1899,0,0,0,0,0,0,0,0
1900,0,0,0,0,0,0,0,0
1901,0,0,0,0,0,0,0,0
1902,0,0,0,0,0,0,0,0
1903,0,0,0,0,0,0,0,0
1904,0,0,0,0,0,0,0,0
1905,0,0,0,0,0,0,0,0
1906,0,0,0,0,0,0,0,0
1907,0,0,0,0,0,0,0,0
1908,0,0,0,0,0,0,0,0
1909,0,0,0,0,0,0,0,0
1910,0,0,0,0,0,0,0,0
1911,0,0,0,0,0,0,0,0
1912,0,0,0,0,0,0,0,0
1913,0,0,0,0,0,0,0,0
1914,0,0,0,0,0,0,0,0
1915,0,0,0,0,0,0,0,0
1916,0,0,0,0,0,0,0,0
1917,0,0,0,0,0,0,0,0
1918,0,0,0,0,0,0,0,0
1919,0,0,0,0,0,0,0,0
1920,0,0,0,0,0,0,0,0
1921,0,0,0,0,0,0,0,0
1922,0,0,0,0,0,0,0,0
1923,0,-1,0,1,0,0,0,0
1924,0,-3,0,1,0,0,0,0
1925,0,-4,0,1,0,0,0,0
1926,1,-4,0,1,0,0,0,0
1927,1,-5,0,1,0,0,0,0
1928,1,-5,0,1,0,0,0,0
1929,32,-13,0,88,0,0,0,0
1930,368,-15,0,556,0,0,0,0
1931,920,-11,0,652,0,0,0,0
1932,1697,1,0,1067,0,0,0,0
1933,1304,25,0,1028,0,0,0,0
1934,1060,156,2,1014,0,0,0,0
1935,792,267,3,981,0,0,0,0
1936,669,397,3,958,0,0,0,0
1937,571,461,3,943,0,0,0,0
1938,495,512,3,941,0,0,0,0
1939,436,553,3,943,0,0,0,0
1940,376,539,2,981,0,0,0,0
1941,318,637,2,1072,0,0,0,0
1942,325,649,2,1081,0,0,0,0
1943,349,663,3,1095,0,0,0,0
1944,366,665,3,1097,0,0,0,0
1945,385,692,3,1099,0,0,0,0
1946,437,684,4,1113,0,0,0,0
1947,460,683,4,1124,0,0,0,0
1948,484,681,4,1129,0,0,0,0
1949,547,661,4,1115,0,0,0,0
1950,570,627,4,1085,0,0,0,0
1951,592,606,4,1067,0,0,0,0
1952,630,606,5,1038,0,0,0,0
1953,654,584,5,1030,0,0,0,0
1954,700,530,5,1033,0,0,0,0
1955,714,519,5,1036,0,0,0,0
1956,738,510,5,1040,0,0,0,0
1957,753,503,5,1045,0,0,0,0
1958,767,499,5,1042,0,0,0,0
1959,781,510,5,1039,0,0,0,0
1960,814,495,5,1033,0,0,0,0
1961,827,471,5,1015,0,0,0,0
1962,838,453,5,1010,0,0,0,0
1963,850,435,5,1002,0,0,0,0
1964,860,417,4,995,0,0,0,0
1965,876,405,4,995,0,0,0,0
1966,884,390,4,991,0,0,0,0
1967,899,379,4,988,0,0,0,0
1968,905,372,4,990,0,0,0,0
1969,913,365,4,988,0,0,0,0
1970,918,361,4,990,0,0,0,0
1971,923,358,4,992,0,0,0,0
1972,937,352,4,992,0,0,0,0
1973,941,357,4,994,0,0,0,0
1974,948,355,4,993,0,0,0,0
1975,951,352,4,994,0,0,0,0
1976,955,348,4,991,0,0,0,0
1977,957,343,4,991,0,0,0,0
1978,960,340,4,993,0,0,0,0
1979,963,340,4,993,0,0,0,0
1980,974,346,4,994,0,0,0,0
1981,977,347,4,994,0,0,0,0
1982,983,343,4,995,0,0,0,0
1983,992,340,4,997,0,0,0,0
1984,1013,346,4,998,0,0,0,0
1985,1027,342,4,998,0,0,0,0
1986,1032,341,4,1000,0,0,0,0
1987,1039,339,4,1000,0,0,0,0
1988,1044,340,4,1000,0,0,0,0
1989,1049,342,4,1001,0,0,0,0
1990,1055,347,4,1002,0,0,0,0
1991,1061,348,5,1001,0,0,0,0
1992,1070,348,5,1001,0,0,0,0
1993,1076,340,4,1001,0,0,0,0
1994,1087,315,4,987,0,0,0,0
1995,1091,298,4,981,0,0,0,0
1996,1095,275,3,970,0,0,0,0
1997,1097,246,3,964,0,0,0,0
1998,1099,246,3,967,0,0,0,0
1999,1099,246,3,972,0,0,0,0
2000,1100,246,3,974,0,0,0,0
2001,1099,245,3,977,0,0,0,0
2002,1098,245,3,977,0,0,0,0
2003,1098,244,3,975,0,0,0,0
2004,1097,245,3,976,0,0,0,0
2005,1096,243,3,975,0,0,0,0
2006,1094,233,3,967,0,0,0,0
2007,1091,223,3,965,0,0,0,0
2008,1088,213,3,965,0,0,0,0
2009,1084,205,3,964,0,0,0,0
2010,1077,211,3,969,0,0,0,0
2011,1073,223,3,972,0,0,0,0
2012,1068,233,3,979,0,0,0,0
2013,1065,239,3,978,0,0,0,0
2014,1061,238,3,975,0,0,0,0
2015,1056,230,3,969,0,0,0,0
2016,1052,218,3,964,0,0,0,0
2017,1040,208,2,960,0,0,0,0
2018,1039,203,2,962,0,0,0,0
2019,1034,204,2,966,0,0,0,0
2020,1029,228,3,974,0,0,0,0
2021,1023,236,3,971,0,0,0,0
2022,1021,230,3,967,0,0,0,0
2023,1002,196,2,958,0,0,0,0
2024,996,195,2,954,0,0,0,0
2025,997,199,2,957,0,0,0,0
2026,994,200,2,960,0,0,0,0
2027,993,214,2,964,0,0,0,0
2028,993,222,3,967,0,0,0,0
2029,992,231,3,967,0,0,0,0
2030,991,228,3,958,0,0,0,0
2031,988,219,2,954,0,0,0,0
2032,985,214,2,952,0,0,0,0
2033,981,203,2,952,0,0,0,0
2034,0,0,0,0,0,0,0,0
2035,0,0,0,0,0,0,0,0
2036,0,0,0,0,0,0,0,0
2037,0,0,0,0,0,0,0,0
2038,0,0,0,0,0,0,0,0
2039,0,0,0,0,0,0,0,0
2040,0,0,0,0,0,0,0,0
2041,0,0,0,0,0,0,0,0
2042,0,0,0,0,0,0,0,0
2043,0,0,0,0,0,0,0,0
2044,0,0,0,0,0,0,0,0
2045,0,0,0,0,0,0,0,0
2046,0,0,0,0,0,0,0,0
2047,0,0,0,0,0,0,0,0
2048,0,0,0,0,0,0,0,0
2049,0,0,0,0,0,0,0,0
2050,0,0,0,0,0,0,0,0
2051,0,0,0,0,0,0,0,0
2052,0,0,0,0,0,0,0,0
2053,0,0,0,0,0,0,0,0
2054,0,0,0,0,0,0,0,0
2055,0,0,0,0,0,0,0,0
2056,0,0,0,0,0,0,0,0
2057,0,0,0,0,0,0,0,0
2058,0,0,0,0,0,0,0,0
2059,0,0,0,0,0,0,0,0
2060,0,0,0,0,0,0,0,0
2061,0,0,0,0,0,0,0,0
2062,0,0,0,0,0,0,0,0
2063,0,0,0,0,0,0,0,0
2064,0,0,0,0,0,0,0,0
2065,0,0,0,0,0,0,0,0
2066,0,0,0,0,0,0,0,0
2067,0,0,0,0,0,0,0,0
2068,0,0,0,0,0,0,0,0
2069,0,0,0,0,0,0,0,0
2070,0,0,0,0,0,0,0,0
2071,0,0,0,0,0,0,0,0
2072,0,0,0,0,0,0,0,0
2073,0,0,0,0,0,0,0,0
2074,0,0,0,0,0,0,0,0
2075,0,0,0,0,0,0,0,0
2076,0,0,0,0,0,0,0,0
2077,0,0,0,0,0,0,0,0
2078,0,0,0,0,0,0,0,0
2079,0,0,0,0,0,0,0,0
2080,0,0,0,0,0,0,0,0
2081,0,0,0,0,0,0,0,0
2082,0,0,0,0,0,0,0,0
2083,0,0,0,0,0,0,0,0
2084,0,0,0,0,0,0,0,0
2085,0,0,0,0,0,0,0,0
2086,0,0,0,0,0,0,0,0
2087,0,0,0,0,0,0,0,0
2088,0,0,0,0,0,0,0,0
2089,0,0,0,0,0,0,0,0
2090,0,0,0,0,0,0,0,0
2091,0,0,0,0,0,0,0,0
2092,0,0,0,0,0,0,0,0
2093,0,0,0,0,0,0,0,0
2094,0,0,0,0,0,0,0,0
2095,0,0,0,0,0,0,0,0
2096,0,0,0,0,0,0,0,0
2097,0,0,0,0,0,0,0,0
2098,0,0,0,0,0,0,0,0
2099,0,0,0,0,0,0,0,0
2100,0,0,0,0,0,0,0,0
2101,0,0,0,0,0,0,0,0
2102,0,0,0,0,0,0,0,0
2103,0,0,0,0,0,0,0,0
2104,0,0,0,0,0,0,0,0
2105,0,0,0,0,0,0,0,0
2106,0,0,0,0,0,0,0,0
2107,0,0,0,0,0,0,0,0
2108,0,0,0,0,0,0,0,0
2109,0,0,0,0,0,0,0,0
2110,0,0,0,0,0,0,0,0
2111,0,0,0,0,0,0,0,0
2112,0,0,0,0,0,0,0,0
2113,0,0,0,0,0,0,0,0
2114,0,0,0,0,0,0,0,0
2115,0,0,0,0,0,0,0,0
2116,0,0,0,0,0,0,0,0
2117,0,0,0,0,0,0,0,0
2118,0,0,0,0,0,0,0,0
2119,0,0,0,0,0,0,0,0
2120,0,0,0,0,0,0,0,0
2121,0,0,0,0,0,0,0,0
2122,0,0,0,0,0,0,0,0
2123,0,0,0,0,0,0,0,0
2124,0,0,0,0,0,0,0,0
2125,0,0,0,0,0,0,0,0
2126,0,0,0,0,0,0,0,0
2127,0,0,0,0,0,0,0,0
2128,0,0,0,0,0,0,0,0
2129,0,0,0,0,0,0,0,0
2130,0,0,0,0,0,0,0,0
2131,0,0,0,0,0,0,0,0
2132,0,0,0,0,0,0,0,0
2133,0,0,0,0,0,0,0,0
2134,0,0,0,0,0,0,0,0
2135,0,0,0,0,0,0,0,0
2136,0,0,0,0,0,0,0,0
2137,0,0,0,0,0,0,0,0
2138,0,0,0,0,0,0,0,0
2139,0,0,0,0,0,0,0,0
2140,0,0,0,0,0,0,0,0
2141,0,0,0,0,0,0,0,0
2142,0,0,0,0,0,0,0,0
2143,0,0,0,0,0,0,0,0
2144,0,0,0,0,0,0,0,0
2145,0,0,0,0,0,0,0,0
2146,0,0,0,0,0,0,0,0
2147,0,0,0,0,0,0,0,0
2148,0,0,0,0,0,0,0,0
2149,0,0,0,0,0,0,0,0
2150,0,0,0,0,0,0,0,0
2151,0,0,0,0,0,0,0,0
2152,0,0,0,0,0,0,0,0
2153,0,0,0,0,0,0,0,0
2154,0,0,0,0,0,0,0,0
2155,0,0,0,0,0,0,0,0
2156,0,0,0,0,0,0,0,0
2157,0,0,0,0,0,0,0,0
2158,0,0,0,0,0,0,0,0
2159,0,0,0,0,0,0,0,0
2160,0,0,0,0,0,0,0,0
2161,0,0,0,0,0,0,0,0
2162,0,0,0,0,0,0,0,0
2163,0,0,0,0,0,0,0,0
2164,0,0,0,0,0,0,0,0
2165,0,0,0,0,0,0,0,0
2166,0,0,0,0,0,0,0,0
2167,0,0,0,0,0,0,0,0
2168,0,0,0,0,0,0,0,0
2169,0,0,0,0,0,0,0,0
2170,0,0,0,0,0,0,0,0
2171,0,0,0,0,0,0,0,0
2172,0,0,0,0,0,0,0,0
2173,0,0,0,0,0,0,0,0
2174,0,0,0,0,0,0,0,0
2175,0,0,0,0,0,0,0,0
2176,0,0,0,0,0,0,0,0
2177,0,0,0,0,0,0,0,0
2178,0,0,0,0,0,0,0,0
2179,0,0,0,0,0,0,0,0
2180,0,0,0,0,0,0,0,0
2181,0,0,0,0,0,0,0,0
2182,0,0,0,0,0,0,0,0
2183,0,0,0,0,0,0,0,0
2184,0,0,0,0,0,0,0,0
2185,0,0,0,0,0,0,0,0
2186,0,0,0,0,0,0,0,0
2187,0,0,0,0,0,0,0,0
2188,0,0,0,0,0,0,0,0
2189,0,0,0,0,0,0,0,0
2190,0,0,0,0,0,0,0,0
2191,0,0,0,0,0,0,0,0
