index,date,INV_STATE_R_MOTOR,FAILURE_R_MOTOR,ALARM_R_MOTOR
1923,1782668981464,0,0,110
1924,1782668982130,0,0,110
1925,1782668982813,0,0,110
1926,1782668983347,0,0,110
1927,1782668983764,0,0,110
1928,1782668984430,0,0,110
1929,1782668984847,0,0,110
1930,1782668985981,0,0,110
1931,1782668986397,0,0,110
1932,1782668987014,0,0,110
1933,1782668987414,0,0,110
1934,1782668987965,0,0,110
1935,1782668988897,0,0,110
1936,1782668989347,0,0,110
1937,1782668989931,0,0,110
1938,1782668990930,0,0,110
1939,1782668991714,0,0,110
1940,1782668992415,0,0,110
1941,1782668992797,0,0,110
1942,1782668992981,0,0,110
1943,1782668993647,0,0,110
1944,1782668995998,0,0,110
1945,1782668997014,0,0,110
1946,1782668997414,0,0,110
1947,1782668997597,0,0,110
1948,1782668997914,0,0,110
1949,1782668998547,0,0,110
1950,1782668998964,0,0,110
1951,1782668999632,0,0,110
1952,1782668999866,0,0,110
1953,1782669000164,0,0,110
1954,1782669000564,0,0,110
1955,1782669001230,0,0,110
1956,1782669001881,0,0,110
1957,1782669002214,0,0,110
1958,1782669002848,0,0,110
1959,1782669003865,0,0,110
1960,1782669005780,0,0,110
1961,1782669006830,0,0,110
1962,1782669007130,0,0,110
1963,1782669007580,0,0,110
1964,1782669008047,0,0,110
1965,1782669008964,0,0,110
1966,1782669009348,0,0,110
1967,1782669009664,0,0,110
1968,1782669009798,0,0,110
1969,1782669011231,0,0,110
1970,1782669012698,0,0,110
1971,1782669014698,0,0,110
1972,1782669015314,0,0,110
1973,1782669016431,0,0,110
1974,1782669017064,0,0,110
1975,1782669017666,0,0,110
1976,1782669018414,0,0,110
1977,1782669018865,0,0,110
1978,1782669020081,0,0,110
1979,1782669021131,0,0,110
1980,1782669021515,0,0,110
1981,1782669022031,0,0,110
1982,1782669023081,0,0,110
1983,1782669023681,0,0,110
1984,1782669024082,0,0,110
1985,1782669024230,0,0,110
1986,1782669024698,0,0,110
1987,1782669025298,0,0,110
1988,1782669025715,0,0,110
1989,1782669026349,0,0,110
1990,1782669026881,0,0,110
1991,1782669027948,0,0,110
1992,1782669029898,0,0,110
1993,1782669030898,0,0,110
1994,1782669031581,0,0,110
1995,1782669032398,0,0,110
1996,1782669032797,0,0,110
1997,1782669035000,0,0,110
1998,1782669036798,0,0,110
1999,1782669037183,0,0,110
2000,1782669038466,0,0,110
2001,1782669038982,0,0,110
2002,1782669039447,0,0,110
2003,1782669040082,0,0,110
2004,1782669041665,0,0,110
2005,1782669042081,0,0,110
2006,1782669042681,0,0,110
2007,1782669044281,0,0,110
2008,1782669045265,0,0,110
2009,1782669045749,0,0,110
2010,1782669045982,0,0,110
2011,1782669046249,0,0,110
2012,1782669047282,0,0,110
2013,1782669048248,1,0,110
2014,1782669048849,1,0,110
2015,1782669050215,1,0,110
2016,1782669050731,1,0,110
2017,1782669050798,1,0,110
2018,1782669051215,1,0,110
2019,1782669052248,3,21,110
2020,1782669053799,96,21,110
2021,1782669054865,3,21,110
2022,1782669055832,3,21,110
2023,1782669056398,3,21,110
2024,1782669056798,3,21,110
2025,1782669057398,3,21,110
2026,1782669057848,3,21,110
2027,1782669058098,3,21,110
2028,1782669058331,3,21,110
2029,1782669059433,3,21,110
2030,1782669059999,3,21,110
2031,1782669060349,3,21,110
2032,1782669060899,3,21,110
2033,1782669061298,3,21,110
2034,1782669062283,3,21,110
2035,1782669062999,3,21,110
2036,1782669063215,3,21,110
2037,1782669064165,3,21,110
2038,1782669064549,3,21,110
2039,1782669066348,3,21,110
2040,1782669066732,3,21,110
2041,1782669068548,3,21,110
2042,1782669069599,3,21,110
2043,1782669070298,3,21,110
2044,1782669070532,3,21,110
2045,1782669071199,3,21,110
2046,1782669072216,3,21,110
2047,1782669072582,3,21,110
2048,1782669073149,3,21,110
2049,1782669073765,3,21,110
2050,1782669074865,3,21,110
2051,1782669075415,3,21,110
2052,1782669076482,3,21,110
2053,1782669077949,3,21,110
2054,1782669078399,3,21,110
2055,1782669079366,3,21,110
2056,1782669079781,3,21,110
2057,1782669079965,3,21,110
2058,1782669080301,3,21,110
2059,1782669080915,3,21,110
2060,1782669081334,3,21,110
2061,1782669081983,3,2325,110
2062,1782669082233,3,21,110
2063,1782669082933,3,21,110
2064,1782669085133,3,2325,110
2065,1782669086265,3,21,110
2066,1782669086915,3,21,110
2067,1782669087848,3,21,110
2068,1782669088831,3,21,110
2069,1782669089249,3,21,110
2070,1782669089565,3,21,110
2071,1782669090050,3,21,110
2072,1782669091049,3,21,110
2073,1782669091432,3,21,110
2074,1782669093198,3,21,110
2075,1782669093565,3,21,110
2076,1782669094449,3,21,110
2077,1782669094799,3,21,110
2078,1782669095732,3,21,110
2079,1782669096365,3,21,110
2080,1782669097265,3,21,110
2081,1782669098316,3,21,110
2082,1782669099901,3,21,110
2083,1782669100915,3,21,110
2084,1782669101716,3,21,110
2085,1782669101915,3,21,110
2086,1782669102516,3,21,110
2087,1782669102965,3,21,110
2088,1782669103533,3,21,110
2089,1782669103898,3,21,110
2090,1782669105132,3,21,110
2091,1782669105549,3,21,110
2092,1782669107132,3,21,110
2093,1782669107799,3,21,110
2094,1782669109432,3,21,110
2095,1782669110132,3,21,110
2096,1782669110532,3,21,110
2097,1782669111099,3,21,110
2098,1782669111748,3,21,110
2099,1782669112149,3,21,110
2100,1782669112783,3,21,110
2101,1782669114349,3,21,110
2102,1782669114716,3,21,110
2103,1782669115366,3,21,110
2104,1782669115766,3,21,110
2105,1782669116182,3,21,110
2106,1782669116249,3,21,110
2107,1782669117282,3,21,110
2108,1782669118316,3,21,110
2109,1782669119215,3,21,110
2110,1782669120216,3,21,110
2111,1782669121100,3,21,110
2112,1782669121516,3,21,110
2113,1782669122082,3,21,110
2114,1782669122449,3,21,110
2115,1782669123682,3,21,110
2116,1782669124316,3,21,110
2117,1782669124733,3,21,110
2118,1782669127032,3,21,110
2119,1782669128032,3,21,110
2120,1782669128199,3,21,110
2121,1782669128549,3,21,110
2122,1782669129616,3,21,110
2123,1782669131133,3,21,110
2124,1782669132266,3,21,110
2125,1782669133466,3,21,110
2126,1782669134533,3,21,110
2127,1782669136149,3,21,110
2128,1782669137149,3,21,110
2129,1782669138149,3,21,110
2130,1782669138699,3,21,110
2131,1782669139166,3,21,110
2132,1782669140616,3,21,110
2133,1782669141665,3,21,110
2134,1782669143233,3,21,110
2135,1782669143651,3,21,110
2136,1782669144284,3,21,110
2137,1782669146266,3,21,110
2138,1782669147166,3,21,110
2139,1782669148333,3,21,110
2140,1782669148716,3,21,110
2141,1782669149667,3,21,110
2142,1782669150568,3,21,110
2143,1782669151566,3,21,110
2144,1782669151966,3,21,110
2145,1782669152484,3,21,110
2146,1782669152866,3,21,110
2147,1782669153450,3,21,110
2148,1782669154567,3,21,110
2149,1782669154833,3,21,110
2150,1782669155067,3,21,110
2151,1782669156133,3,21,110
2152,1782669158133,3,21,110
2153,1782669160317,3,21,110
2154,1782669160783,3,21,110
2155,1782669161417,3,21,110
2156,1782669162266,3,21,110
2157,1782669163267,3,21,110
2158,1782669164267,3,21,110
2159,1782669165266,3,21,110
2160,1782669165883,3,21,110
2161,1782669167467,3,21,110
2162,1782669167900,3,21,110
2163,1782669168516,3,21,110
2164,1782669168919,3,21,110
2165,1782669169566,3,21,110
2166,1782669170117,3,21,110
2167,1782669171216,3,21,110
2168,1782669172816,3,21,110
2169,1782669173200,3,21,110
2170,1782669173801,3,21,110
2171,1782669174067,3,21,110
2172,1782669174716,3,21,110
2173,1782669175684,3,21,110
2174,1782669176083,3,21,110
2175,1782669176951,3,21,110
2176,1782669177567,3,21,110
2177,1782669190133,0,0,0
2178,1782669191767,0,0,110
2179,1782669192417,0,0,110
2180,1782669192867,0,0,110
2181,1782669194451,0,0,110
2182,1782669195484,0,0,110
2183,1782669197017,0,0,110
2184,1782669198117,0,0,110
2185,1782669198401,0,0,110
2186,1782669198634,0,0,110
2187,1782669199301,0,0,110
2188,1782669200300,0,0,110
2189,1782669200650,0,0,110
2190,1782669201235,0,0,110
2191,1782669201650,0,0,110
2192,1782669202267,0,0,110
2193,1782669203834,0,0,110
2194,1782669204234,0,0,110
2195,1782669204833,0,0,110
2196,1782669205818,0,0,110
2197,1782669206417,0,0,110
2198,1782669206871,0,0,110
2199,1782669207501,0,0,110
2200,1782669207934,0,0,110
2201,1782669208067,0,0,110
2202,1782669208400,0,0,110
2203,1782669209384,0,0,110
2204,1782669211317,0,0,110
2205,1782669212251,0,0,110
2206,1782669212700,0,0,110
2207,1782669213184,0,0,110
2208,1782669214501,0,0,110
2209,1782669214934,0,0,110
2210,1782669215418,0,0,110
2211,1782669215784,0,0,110
2212,1782669216468,0,0,110
2213,1782669217551,0,0,110
2214,1782669217668,0,0,110
2215,1782669218017,0,0,110
2216,1782669219168,0,0,110
2217,1782669219684,0,0,110
2218,1782669221002,0,0,110
2219,1782669221667,0,0,110
2220,1782669223234,0,0,110
2221,1782669223634,0,0,110
2222,1782669224217,0,0,110
2223,1782669224701,0,0,110
2224,1782669225035,0,0,110
2225,1782669225218,0,0,110
2226,1782669226252,0,0,110
2227,1782669227235,0,0,110
2228,1782669227818,0,0,110
2229,1782669228834,0,0,110
2230,1782669230802,0,0,110
2231,1782669231401,0,0,110
2232,1782669233084,0,0,110
2233,1782669233718,0,0,110
2234,1782669235684,0,0,110
2235,1782669236651,0,0,110
2236,1782669236920,0,0,110
2237,1782669237568,0,0,110
2238,1782669237951,0,0,110
2239,1782669238967,0,0,110
2240,1782669239534,0,0,110
2241,1782669241135,0,0,110
2242,1782669242101,0,0,110
2243,1782669242368,0,0,110
2244,1782669242951,0,0,110
2245,1782669243951,0,0,110
2246,1782669244251,0,0,110
2247,1782669244934,0,0,110
2248,1782669247135,0,0,110
2249,1782669247568,0,0,110
2250,1782669248201,0,0,110
2251,1782669249819,0,0,110
2252,1782669250234,0,0,110
2253,1782669250851,0,0,110
2254,1782669251768,0,0,110
2255,1782669252452,0,0,110
2256,1782669253201,0,0,110
2257,1782669254768,0,0,110
2258,1782669262318,0,0,0
2259,1782669265535,0,0,110
2260,1782669266018,0,0,110
2261,1782669285535,0,0,0
2262,1782669286635,0,0,0
2263,1782669287603,0,0,110
2264,1782669288085,0,0,110
2265,1782669288552,0,0,110
2266,1782669289185,0,0,110
2267,1782669290803,0,0,110
2268,1782669291852,0,0,110
2269,1782669293435,0,0,110
2270,1782669294102,0,0,110
2271,1782669294502,0,0,110
2272,1782669296068,0,0,110
2273,1782669296735,0,0,110
2274,1782669297151,0,0,110
2275,1782669297536,0,0,110
2276,1782669297619,0,0,110
2277,1782669298702,0,0,110
2278,1782669299335,0,0,110
2279,1782669299802,0,0,110
2280,1782669299935,0,0,110
2281,1782669300285,0,0,110
2282,1782669301369,0,0,110
2283,1782669303169,0,0,110
2284,1782669304568,0,0,110
2285,1782669306786,0,0,110
2286,1782669307286,0,0,110
2287,1782669307635,0,0,110
2288,1782669308253,0,0,110
2289,1782669310152,0,0,110
2290,1782669311219,0,0,110
2291,1782669312835,0,0,110
2292,1782669313952,0,0,110
2293,1782669315102,0,0,110
2294,1782669315502,0,0,110
2295,1782669316536,0,0,110
2296,1782669316885,0,0,110
2297,1782669317002,0,0,110
2298,1782669318169,0,0,110
2299,1782669319420,0,0,110
2300,1782669320452,0,0,110
2301,1782669321469,0,0,110
2302,1782669321969,0,0,110
2303,1782669322420,0,0,110
2304,1782669323069,0,0,110
2305,1782669324652,0,0,110
2306,1782669325352,0,0,110
2307,1782669326352,0,0,110
2308,1782669326952,0,0,110
2309,1782669327369,0,0,110
2310,1782669327986,0,0,110
2311,1782669328336,0,0,110
2312,1782669329237,0,0,110
2313,1782669330169,0,0,110
2314,1782669330536,0,0,110
2315,1782669332686,0,0,110
2316,1782669334905,0,0,110
2317,1782669335937,0,0,110
2318,1782669336236,0,0,110
2319,1782669336486,0,0,110
2320,1782669337203,0,0,110
2321,1782669337637,0,0,110
2322,1782669338271,0,0,110
2323,1782669338604,0,0,110
2324,1782669339186,0,0,110
2325,1782669339819,0,0,110
2326,1782669340253,0,0,110
2327,1782669340853,0,0,110
2328,1782669341386,0,0,110
2329,1782669341803,0,0,110
2330,1782669342519,0,0,110
2331,1782669343353,0,0,110
2332,1782669343503,0,0,110
2333,1782669343869,0,0,110
2334,1782669368203,0,0,0
2335,1782669369005,0,0,0
2336,1782669369836,0,0,0
2337,1782669369920,0,0,0
2338,1782669370736,0,0,0
2339,1782669373536,0,0,0
2340,1782669375003,0,0,0
2341,1782669375370,0,0,0
2342,1782669375736,0,0,0
2343,1782669376053,0,0,0
2344,1782669376303,0,0,0
2345,1782669376470,0,0,0
2346,1782669376804,0,0,0
2347,1782669377137,0,0,0
2348,1782669377453,0,0,0
2349,1782669377820,0,0,0
2350,1782669381021,0,0,0
2351,1782669382154,0,0,0
2352,1782669382753,0,0,0
2353,1782669383120,0,0,0
2354,1782669383324,0,0,0
2355,1782669386320,0,0,0
2356,1782669388637,0,0,0
2357,1782669388837,0,0,0
2358,1782669389520,0,0,0
2359,1782669389771,0,0,0
2360,1782669391270,0,0,0
2361,1782669392955,0,0,0
2362,1782669394422,0,0,0
2363,1782669394721,0,0,0
2364,1782669395070,0,0,0
2365,1782669395337,0,0,0
2366,1782669395687,0,0,0
2367,1782669396754,0,0,0
2368,1782669397120,0,0,0
2369,1782669397437,0,0,0
2370,1782669397769,0,0,0
2371,1782669398119,0,0,0
2372,1782669398253,0,0,0
2373,1782669398536,0,0,0
2374,1782669399188,0,0,0
2375,1782669399522,0,0,0
2376,1782669401004,0,0,0
2377,1782669401337,0,0,0
2378,1782669402821,0,0,0
2379,1782669403087,0,0,0
2380,1782669404503,0,0,0
2381,1782669405153,0,0,0
2382,1782669405420,0,0,0
2383,1782669406270,0,0,0
2384,1782669406570,0,0,0
2385,1782669406903,0,0,0
2386,1782669407187,0,0,0
2387,1782669407838,0,0,0
2388,1782669408088,0,0,0
2389,1782669408337,0,0,0
2390,1782669408605,0,0,0
2391,1782669409236,0,0,0
2392,1782669409505,0,0,0
2393,1782669409888,0,0,0
2394,1782669410220,0,0,0
2395,1782669410954,0,0,0
2396,1782669411203,0,0,0
2397,1782669411637,0,0,0
2398,1782669411954,0,0,0
2399,1782669412521,0,0,0
2400,1782669412854,0,0,0
2401,1782669413054,0,0,0
2402,1782669414136,0,0,0
2403,1782669414754,0,0,0
2404,1782669415104,0,0,0
2405,1782669415870,0,0,0
2406,1782669416303,0,0,0
2407,1782669416604,0,0,0
2408,1782669416954,0,0,0
2409,1782669417270,0,0,0
2410,1782669418054,0,0,0
2411,1782669418321,0,0,0
2412,1782669418703,0,0,0
2413,1782669420170,0,0,0
2414,1782669424272,0,0,0
2415,1782669424603,0,0,0
2416,1782669424954,0,0,0
2417,1782669425554,0,0,0
2418,1782669425887,0,0,0
2419,1782669426137,0,0,0
2420,1782669429904,0,0,0
2421,1782669431937,0,0,0
2422,1782669432287,0,0,0
2423,1782669432587,0,0,0
2424,1782669433437,0,0,0
2425,1782669433803,0,0,0
2426,1782669434088,0,0,0
2427,1782669435371,0,0,0
2428,1782669435589,0,0,0
2429,1782669435904,0,0,0
2430,1782669437871,1,0,0
2431,1782669439588,1,0,0
2432,1782669440354,1,0,0
2433,1782669441354,1,0,0
2434,1782669443221,1,0,0
2435,1782669443656,1,0,0
2436,1782669444256,1,0,0
2437,1782669445171,1,0,0
2438,1782669446238,1,0,0
2439,1782669447287,1,0,0
2440,1782669447771,1,0,0
2441,1782669450504,1,0,0
2442,1782669451105,1,0,0
2443,1782669454421,1,0,0
2444,1782669455038,1,0,0
2445,1782669456071,0,0,0
2446,1782669458071,0,0,0
2447,1782669458671,0,0,0
2448,1782669459671,0,0,0
2449,1782669461287,0,0,0
2450,1782669461739,0,0,0
2451,1782669461888,0,0,0
2452,1782669462221,0,0,0
2453,1782669463271,0,0,0
2454,1782669465138,0,0,0
2455,1782669466205,0,0,0
2456,1782669466587,0,0,0
2457,1782669466754,0,0,0
2458,1782669467021,0,0,0
2459,1782669468405,0,0,0
2460,1782669469322,0,0,0
2461,1782669470257,0,0,0
2462,1782669470923,0,0,0
2463,1782669471340,0,0,0
2464,1782669471571,0,0,0
2465,1782669471822,0,0,0
2466,1782669472888,0,0,0
2467,1782669474438,0,0,0
2468,1782669474872,0,0,0
2469,1782669475523,0,0,0
2470,1782669478155,0,0,0
2471,1782669479056,0,0,0
2472,1782669480104,0,0,0
2473,1782669480705,0,0,0
2474,1782669481605,0,0,0
2475,1782669482055,0,0,0
2476,1782669482722,0,0,0
2477,1782669484288,0,0,0
2478,1782669484655,0,0,0
2479,1782669485237,0,0,0
2480,1782669485655,0,0,0
2481,1782669486255,0,0,0
2482,1782669486839,0,0,0
2483,1782669487255,0,0,0
2484,1782669487922,0,0,0
2485,1782669488338,0,0,0
2486,1782669488639,0,0,0
2487,1782669490921,0,0,0
2488,1782669491739,0,0,0
2489,1782669492556,0,0,0
2490,1782669492638,0,0,0
2491,1782669493455,0,0,0
2492,1782669498338,0,0,0
2493,1782669498721,0,0,0
2494,1782669498938,0,0,0
2495,1782669499505,0,0,0
2496,1782669499806,0,0,0
2497,1782669500221,0,0,0
2498,1782669501672,0,0,0
2499,1782669503272,0,0,0
2500,1782669503571,0,0,0
2501,1782669503855,0,0,0
2502,1782669504023,0,0,0
2503,1782669504405,0,0,0
2504,1782669504726,0,0,0
2505,1782669505072,0,0,0
2506,1782669505389,0,0,0
2507,1782669505971,0,0,0
2508,1782669506189,0,0,0
2509,1782669507255,1,0,0
2510,1782669507538,1,0,0
2511,1782669508123,1,0,0
2512,1782669508406,1,0,0
2513,1782669509571,1,0,0
2514,1782669509956,1,0,0
2515,1782669510888,1,0,0
2516,1782669512189,1,0,0
2517,1782669512755,1,0,0
2518,1782669513755,1,0,0
2519,1782669515422,1,0,0
2520,1782669516005,1,0,0
2521,1782669516472,1,0,0
2522,1782669517489,0,0,0
2523,1782669519023,0,0,0
2524,1782669520091,0,0,0
2525,1782669521655,1,0,0
2526,1782669522688,1,0,0
2527,1782669523340,0,0,0
2528,1782669523590,0,0,0
2529,1782669524205,0,0,0
2530,1782669525223,1,0,0
2531,1782669525589,1,0,0
2532,1782669526205,1,0,0
2533,1782669526872,1,0,0
2534,1782669527640,1,0,0
2535,1782669528257,1,0,0
2536,1782669529239,0,0,0
2537,1782669530288,0,0,0
2538,1782669530456,0,0,0
2539,1782669530789,0,0,0
2540,1782669531889,0,0,0
2541,1782669532472,0,0,0
2542,1782669532772,0,0,0
2543,1782669533340,0,0,0
2544,1782669533772,0,0,0
2545,1782669534389,0,0,0
2546,1782669535388,0,0,0
2547,1782669535639,0,0,0
2548,1782669536573,0,0,0
2549,1782669537039,0,0,0
2550,1782669540772,0,0,0
2551,1782669541588,0,0,0
2552,1782669542424,0,0,0
2553,1782669542491,0,0,0
2554,1782669543305,0,0,0
2555,1782669545855,0,0,0
2556,1782669546189,0,0,0
2557,1782669547923,0,0,0
2558,1782669548206,0,0,0
2559,1782669548589,0,0,0
2560,1782669548923,0,0,0
2561,1782669549356,0,0,0
2562,1782669549739,0,0,0
2563,1782669550023,0,0,0
2564,1782669551539,0,0,0
2565,1782669551876,0,0,0
2566,1782669552807,1,0,0
2567,1782669553422,1,0,0
2568,1782669554405,1,0,0
2569,1782669555072,1,0,0
2570,1782669555489,1,0,0
2571,1782669556939,1,0,0
2572,1782669557323,1,0,0
2573,1782669558240,1,0,0
2574,1782669559506,1,0,0
2575,1782669560839,1,0,0
2576,1782669562027,1,0,0
2577,1782669562974,1,0,0
2578,1782669563324,1,0,0
2579,1782669563906,1,0,0
2580,1782669564273,1,0,0
2581,1782669565556,1,0,0
2582,1782669566423,1,0,0
2583,1782669567523,1,0,0
2584,1782669569106,1,0,0
2585,1782669570189,1,0,0
2586,1782669570573,1,0,0
2587,1782669570705,1,0,0
2588,1782669571023,1,0,0
2589,1782669572005,1,0,0
2590,1782669572690,0,0,0
2591,1782669572990,0,0,0
2592,1782669573622,0,0,0
2593,1782669574657,0,0,0
2594,1782669576257,0,0,0
2595,1782669577306,0,0,0
2596,1782669578240,0,0,0
2597,1782669578841,0,0,0
2598,1782669580306,0,0,0
2599,1782669580839,0,0,0
2600,1782669581556,0,0,0
2601,1782669582172,0,0,0
2602,1782669582655,0,0,0
2603,1782669582873,0,0,0
2604,1782669584173,0,0,0
2605,1782669584541,0,0,0
2606,1782669588173,0,2304,0
2607,1782669588589,0,0,0
2608,1782669589573,0,0,0
2609,1782669590190,0,0,0
2610,1782669590509,0,0,0
2611,1782669591107,0,0,0
2612,1782669591540,0,0,0
2613,1782669592175,0,0,0
2614,1782669592456,0,0,0
2615,1782669592690,0,0,0
2616,1782669593124,0,0,0
2617,1782669593740,0,0,0
2618,1782669595690,0,0,0
2619,1782669596006,0,0,0
2620,1782669596840,0,0,0
2621,1782669597756,0,0,0
2622,1782669598556,0,0,0
2623,1782669599522,0,0,0
2624,1782669599890,0,0,0
2625,1782669603473,0,0,0
2626,1782669603840,0,0,0
2627,1782669604156,0,0,0
2628,1782669604307,0,0,0
2629,1782669604606,0,0,0
2630,1782669605257,0,0,0
2631,1782669608757,0,0,0
2632,1782669610240,0,0,0
2633,1782669610507,0,0,0
2634,1782669610856,0,0,0
2635,1782669611157,0,0,0
2636,1782669611375,0,0,0
2637,1782669612256,0,0,0
2638,1782669612874,0,0,0
2639,1782669613223,0,0,0
2640,1782669613540,0,0,0
2641,1782669613823,0,0,0
2642,1782669619257,0,0,0
2643,1782669619591,0,0,0
2644,1782669619973,0,0,0
2645,1782669620290,0,0,0
2646,1782669620607,0,0,0
2647,1782669621424,0,0,0
2648,1782669621723,0,0,0
2649,1782669623540,0,0,0
2650,1782669624424,0,0,0
2651,1782669624773,0,0,0
2652,1782669625157,0,0,0
2653,1782669626606,0,0,0
2654,1782669630107,0,0,0
2655,1782669630474,0,0,0
2656,1782669630824,0,0,0
2657,1782669630990,0,0,0
2658,1782669631257,0,0,0
2659,1782669631540,0,0,0
2660,1782669632156,0,0,0
2661,1782669632490,0,0,0
2662,1782669632874,0,0,0
2663,1782669633508,0,0,0
2664,1782669633608,0,0,0
2665,1782669633993,0,0,0
2666,1782669634357,0,0,0
2667,1782669636940,0,0,0
2668,1782669637541,0,0,0
2669,1782669637873,0,0,0
2670,1782669638208,0,0,0
2671,1782669639874,0,0,0
2672,1782669640141,0,0,0
2673,1782669642440,1,0,0
2674,1782669643341,1,0,0
2675,1782669643658,1,0,0
2676,1782669644657,1,0,0
2677,1782669646125,1,0,0
2678,1782669647224,1,0,0
2679,1782669649224,1,0,0
2680,1782669650224,1,0,0
2681,1782669650391,0,0,0
2682,1782669650674,0,0,0
2683,1782669651074,0,0,0
2684,1782669652074,0,0,0
2685,1782669653574,1,0,0
2686,1782669654041,1,0,0
2687,1782669654725,1,0,0
2688,1782669656340,0,0,0
2689,1782669657058,0,0,0
2690,1782669658626,0,0,0
2691,1782669659259,0,0,0
2692,1782669659658,0,0,0
2693,1782669660274,0,0,0
2694,1782669661291,0,0,0
2695,1782669662341,0,0,0
2696,1782669662541,0,0,0
2697,1782669662858,0,0,0
2698,1782669663991,0,0,0
2699,1782669664857,0,0,0
2700,1782669665824,0,0,0
2701,1782669666774,0,0,0
2702,1782669667241,0,0,0
2703,1782669667441,0,0,0
2704,1782669667674,0,0,0
2705,1782669668076,0,0,0
2706,1782669668641,0,0,0
2707,1782669669007,0,0,0
2708,1782669674374,0,0,0
2709,1782669675174,0,0,0
2710,1782669676009,0,0,0
2711,1782669676092,0,0,0
2712,1782669676741,0,0,0
2713,1782669676858,0,0,0
2714,1782669677685,0,0,0
2715,1782669677958,0,0,0
2716,1782669678292,0,0,0
2717,1782669681208,0,0,0
2718,1782669681509,0,0,0
2719,1782669681874,0,0,0
2720,1782669682241,0,0,0
2721,1782669682408,0,0,0
2722,1782669682674,0,0,0
2723,1782669683010,0,0,0
2724,1782669683358,0,0,0
2725,1782669683710,0,0,0
2726,1782669686311,0,0,0
2727,1782669686660,0,0,0
2728,1782669686925,0,0,0
2729,1782669687191,0,0,0
2730,1782669688375,0,0,0
2731,1782669688741,0,0,0
2732,1782669689076,0,0,0
2733,1782669689424,0,0,0
2734,1782669689591,0,0,0
2735,1782669691592,0,0,0
2736,1782669695125,0,0,0
2737,1782669697443,0,0,0
2738,1782669699174,0,0,0
2739,1782669700341,0,0,0
2740,1782669700625,0,0,0
2741,1782669701008,0,0,0
2742,1782669701341,0,0,0
2743,1782669701658,0,0,0
2744,1782669701876,0,0,0
2745,1782669702493,0,0,0
2746,1782669702775,0,0,0
2747,1782669706076,0,0,0
2748,1782669706408,0,0,0
2749,1782669706725,0,0,0
2750,1782669706911,0,0,0
2751,1782669707224,0,0,0
2752,1782669707593,0,0,0
2753,1782669707858,0,0,0
2754,1782669708209,0,0,0
2755,1782669708509,0,0,0
2756,1782669711125,0,0,0
2757,1782669711474,0,0,0
2758,1782669711708,0,0,0
2759,1782669712324,0,0,0
2760,1782669712608,0,0,0
2761,1782669713009,0,0,0
2762,1782669713341,0,0,0
2763,1782669714427,0,0,0
2764,1782669715658,0,0,0
2765,1782669715910,0,0,0
2766,1782669716274,0,0,0
2767,1782669716525,0,0,0
2768,1782669717709,0,0,0
2769,1782669718058,0,0,0
2770,1782669718659,0,0,0
2771,1782669719008,0,0,0
2772,1782669725892,0,0,0
2773,1782669726210,0,0,0
2774,1782669727025,0,0,0
2775,1782669727642,0,0,0
2776,1782669727993,0,2304,0
2777,1782669728376,0,0,0
2778,1782669728691,0,0,0
2779,1782669728941,0,0,0
2780,1782669729125,0,0,0
2781,1782669729575,0,0,0
2782,1782669730159,0,0,0
2783,1782669732708,0,0,0
2784,1782669733092,0,0,0
2785,1782669733376,0,0,192
2786,1782669733691,0,0,0
2787,1782669734225,0,0,0
2788,1782669734558,0,0,0
2789,1782669734875,0,0,0
2790,1782669737825,0,0,0
2791,1782669738175,0,0,0
2792,1782669738460,0,0,0
2793,1782669739310,0,0,0
2794,1782669739692,0,0,0
2795,1782669739942,0,0,0
2796,1782669740341,0,0,0
2797,1782669740610,0,0,0
2798,1782669741825,0,0,0
2799,1782669742058,0,0,0
2800,1782669744692,0,0,0
2801,1782669745559,0,0,0
2802,1782669745925,0,0,0
2803,1782669749125,0,0,0
2804,1782669751375,0,0,0
2805,1782669751709,3,0,0
2806,1782669752025,0,0,0
2807,1782669755776,0,0,0
2808,1782669757259,0,0,0
2809,1782669757594,0,0,0
2810,1782669757943,0,0,0
2811,1782669758327,0,0,0
2812,1782669758459,0,0,0
2813,1782669758759,0,0,0
2814,1782669759109,0,0,0
2815,1782669759494,0,0,0
2816,1782669759760,0,0,160
2817,1782669760044,0,0,0
2818,1782669761210,0,0,0
2819,1782669764392,0,0,0
2820,1782669764777,0,0,0
2821,1782669765109,0,0,0
2822,1782669765494,0,0,0
2823,1782669765942,0,0,0
2824,1782669766292,0,0,0
2825,1782669766626,0,0,0
2826,1782669769792,0,0,0
2827,1782669770243,0,0,0
2828,1782669770793,1,0,0
2829,1782669771775,1,0,0
2830,1782669772175,1,0,0
2831,1782669772775,1,0,0
2832,1782669773609,1,0,0
2833,1782669774026,1,0,0
2834,1782669775243,1,0,0
2835,1782669776159,1,0,0
2836,1782669776559,1,0,0
2837,1782669777493,1,0,0
2838,1782669777842,1,0,0
2839,1782669778393,1,0,0
2840,1782669779409,1,0,0
2841,1782669780027,1,0,0
2842,1782669780910,1,0,0
2843,1782669782026,1,0,0
2844,1782669783675,1,0,0
2845,1782669784659,1,0,0
2846,1782669785894,1,0,0
2847,1782669786326,1,0,0
2848,1782669786876,0,0,0
2849,1782669787309,0,0,0
2850,1782669787643,0,0,0
2851,1782669787876,0,0,0
2852,1782669788926,1,0,0
