index,date,AIR_MINUS,AIR_PLUS,GVL,CURRENT
2048,1782672544223,1,1,15.27,26
2049,1782672545283,1,1,15.27,19
2050,1782672545819,1,1,15.27,18
2051,1782672553036,1,1,15.23,3
2052,1782672553902,1,1,15.279999999999999,3
2053,1782672554002,1,1,15.31,1
2054,1782672554552,1,1,15.31,2
2055,1782672566301,1,1,15.34,177
2056,1782672566535,1,1,15.34,177
2057,1782672570601,1,1,15.24,192
2058,1782672572369,1,1,15.24,242
2059,1782672573952,1,1,15.220000000000001,276
2060,1782672576138,1,1,15.17,310
2061,1782672577068,1,1,15.039999999999999,326
2062,1782672577985,1,1,15.109999999999999,329
2063,1782672580135,1,1,15.24,179
2064,1782672583085,1,1,15.23,178
2065,1782672583685,1,1,15.289999999999999,178
2066,1782672585868,1,1,15.26,178
2067,1782672586818,1,1,15.26,178
2068,1782672590519,1,1,15.220000000000001,177
2069,1782672591818,1,1,15.24,177
2070,1782672592369,0,0,15.359999999999999,177
2071,1782672593452,0,0,15.449999999999999,177
2072,1782672596252,1,1,14.73,3
2073,1782672599335,1,1,15.32,2
2074,1782672603037,1,1,15.32,1
2075,1782672603868,1,1,15.289999999999999,1
2076,1782672604268,1,1,15.27,1
2077,1782672606152,1,1,15.27,1
2078,1782672606569,1,1,15.27,1
2079,1782672611102,1,1,15.31,2
2080,1782672611685,1,1,15.220000000000001,1
2081,1782672612168,1,1,15.23,2
2082,1782672613570,1,1,15.26,1
2083,1782672615019,1,1,15.27,2
2084,1782672619835,1,1,15.25,2
2085,1782672622353,1,1,15.31,2
2086,1782672625386,1,1,15.279999999999999,2
2087,1782672627003,1,1,15.289999999999999,2
2088,1782672628536,1,1,15.35,2
2089,1782672629086,1,1,15.289999999999999,2
2090,1782672629135,1,1,15.289999999999999,2
2091,1782672631169,1,1,15.220000000000001,2
2092,1782672634986,1,1,15.24,2
2093,1782672637402,1,1,15.26,161
2094,1782672637519,1,1,15.26,215
2095,1782672639965,1,1,15.09,227
2096,1782672641081,1,1,15.27,227
2097,1782672642538,1,1,15.130000000000001,164
2098,1782672643611,1,1,15.26,143
2099,1782672652736,1,1,15.300000000000001,2
2100,1782672655686,1,1,15.25,2
2101,1782672658286,1,1,15.26,2
2102,1782672658803,1,1,15.25,2
2103,1782672662069,1,1,15.16,1
2104,1782672663603,1,1,15.300000000000001,1
2105,1782672664503,1,1,15.300000000000001,2
2106,1782672667036,1,1,15.33,1
2107,1782672667103,1,1,15.33,1
2108,1782672668170,1,1,15.34,1
2109,1782672680753,1,1,15.25,178
2110,1782672682220,1,1,15.23,178
2111,1782672682806,1,1,15.279999999999999,177
2112,1782672687687,1,1,15.220000000000001,292
2113,1782672690937,1,1,15.19,178
2114,1782672692337,1,1,15.24,178
2115,1782672695270,1,1,15.289999999999999,178
2116,1782672696803,1,1,15.18,182
2117,1782672703987,1,1,15.31,190
2118,1782672704487,1,1,15.279999999999999,182
2119,1782672705087,1,1,15.210000000000001,182
2120,1782672712538,1,1,15.279999999999999,178
2121,1782672713953,1,1,15.19,178
2122,1782672715003,1,1,15.25,177
2123,1782672717755,1,1,15.279999999999999,177
2124,1782672719154,1,1,15.199999999999999,177
2125,1782672721054,1,1,15.23,178
2126,1782672722104,1,1,15.27,178
2127,1782672724737,1,1,15.31,178
2128,1782672727804,1,1,15.31,195
2129,1782672728837,1,1,15.300000000000001,209
2130,1782672730438,1,1,15.199999999999999,241
2131,1782672738623,1,1,15.300000000000001,178
2132,1782672740621,1,1,15.279999999999999,178
2133,1782672743971,1,1,15.25,178
2134,1782672745954,1,1,15.23,178
2135,1782672746421,1,1,15.19,177
2136,1782672747537,1,1,15.300000000000001,177
2137,1782672747988,1,1,15.300000000000001,177
2138,1782672748989,1,1,15.23,177
2139,1782672750004,1,1,15.24,177
2140,1782672750471,1,1,15.16,178
2141,1782672750505,1,1,15.23,178
2142,1782672755087,1,1,15.24,179
2143,1782672757155,0,0,15.24,179
2144,1782672758771,0,0,15.449999999999999,179
2145,1782672760337,1,0,15.369999999999999,3
2146,1782672761787,1,0,15.359999999999999,2
2147,1782672767889,1,1,15.26,0
2148,1782672770271,1,1,15.199999999999999,0
2149,1782672770788,1,1,15.25,1
2150,1782672771738,1,1,15.26,1
2151,1782672772255,1,1,15.26,1
2152,1782672773204,1,1,15.24,1
2153,1782672777338,1,1,15.289999999999999,1
2154,1782672777888,1,1,15.279999999999999,1
2155,1782672780504,1,1,15.31,1
2156,1782672781088,1,1,15.32,1
2157,1782672784589,1,1,15.300000000000001,1
2158,1782672785038,1,1,15.300000000000001,42
2159,1782672787171,1,1,15.24,166
2160,1782672788720,1,1,15.26,165
2161,1782672789241,1,1,15.210000000000001,190
2162,1782672790257,1,1,15.1,210
2163,1782672794948,1,1,15.16,2
2164,1782672803006,1,1,15.18,1
2165,1782672806622,1,1,15.210000000000001,1
2166,1782672807105,1,1,15.15,1
2167,1782672810788,1,1,15.26,1
2168,1782672811888,1,1,15.15,2
2169,1782672813390,1,1,15.19,2
2170,1782672822471,1,1,15.27,200
2171,1782672823194,1,1,15.26,200
2172,1782672824189,1,1,15.279999999999999,200
2173,1782672824756,1,1,15.26,200
2174,1782672827855,1,1,15.17,201
2175,1782672828731,1,1,15.16,200
2176,1782672829020,1,1,15.1,200
2177,1782672830536,1,1,15.210000000000001,215
2178,1782672832878,1,1,15.220000000000001,287
2179,1782672836079,1,1,15.130000000000001,339
2180,1782672837194,1,1,14.99,374
2181,1782672838702,1,1,15.08,351
2182,1782672840345,1,1,15.140000000000001,201
2183,1782672841862,1,1,15.050000000000001,201
2184,1782672842492,1,1,15.130000000000001,201
2185,1782672843408,1,1,15.16,201
2186,1782672843908,1,1,15.16,200
2187,1782672844820,1,1,15.18,199
2188,1782672849442,1,1,15.130000000000001,200
2189,1782672853028,0,0,15.23,200
2190,1782672853514,0,0,15.369999999999999,200
2191,1782672854589,0,0,15.4,200
2192,1782672855115,1,0,15.4,200
2193,1782672855697,1,0,15.279999999999999,0
2194,1782672856204,1,0,15.23,0
2195,1782672862465,1,1,15.220000000000001,0
2196,1782672866591,1,1,15.16,0
2197,1782672867972,1,1,15.19,1
2198,1782672869806,1,1,15.16,0
2199,1782672870322,1,1,15.15,0
2200,1782672872573,1,1,15.19,1
2201,1782672873072,1,1,15.23,1
2202,1782672873622,1,1,15.23,0
2203,1782672874173,1,1,15.119999999999999,0
2204,1782672877406,1,1,15.17,0
2205,1782672877889,1,1,15.23,0
2206,1782672880456,1,1,15.15,0
2207,1782672882556,1,1,15.17,0
2208,1782672883039,1,1,15.17,0
2209,1782672885056,1,1,15.220000000000001,0
2210,1782672887190,1,1,15.24,0
2211,1782672890757,1,1,15.25,0
2212,1782672894139,1,1,15.26,0
2213,1782672894607,1,1,15.25,0
2214,1782672895173,1,1,15.25,0
2215,1782672896707,1,1,15.24,0
2216,1782672897608,1,1,15.18,1
2217,1782672899541,1,1,15.24,0
2218,1782672902057,1,1,15.210000000000001,81
2219,1782672904173,1,1,15.19,140
2220,1782672908715,1,1,15.109999999999999,152
2221,1782672910344,1,1,15.140000000000001,36
2222,1782672911928,1,1,15.130000000000001,1
2223,1782672912438,1,1,15.130000000000001,0
2224,1782672914236,1,1,15.210000000000001,0
2225,1782672918612,1,1,15.25,16
2226,1782672922071,1,1,15.16,4
2227,1782672927025,1,1,15.17,0
2228,1782672929123,0,0,15.130000000000001,0
2229,1782672929742,0,0,15.27,0
2230,1782672930290,0,0,15.27,0
2231,1782672941490,1,1,15.130000000000001,196
2232,1782672942107,1,1,15.210000000000001,215
2233,1782672943807,1,1,15.140000000000001,250
2234,1782672945257,1,1,15.199999999999999,263
2235,1782672948307,1,1,15.199999999999999,262
2236,1782672950158,1,1,15.08,272
2237,1782672951424,1,1,15.19,179
2238,1782672952724,1,1,15.18,178
2239,1782672954225,1,1,15.16,178
2240,1782672956591,1,1,15.140000000000001,178
2241,1782672962374,1,1,15.18,177
2242,1782672964907,1,1,15.16,177
2243,1782672965508,1,1,15.220000000000001,178
2244,1782672966024,1,1,15.19,178
2245,1782672967842,1,1,15.119999999999999,177
2246,1782672968858,1,1,15.18,178
2247,1782672969876,1,1,15.140000000000001,178
2248,1782672971991,1,1,15.140000000000001,178
2249,1782672972457,1,1,15.130000000000001,178
2250,1782672974442,1,1,15.119999999999999,177
2251,1782672977841,1,1,15.130000000000001,177
2252,1782672980207,1,1,15.19,177
2253,1782672982124,1,1,15.220000000000001,177
2254,1782672982657,1,1,15.16,177
2255,1782672985791,1,1,15.16,177
2256,1782672987307,1,1,15.140000000000001,178
2257,1782672989959,1,1,15.24,177
2258,1782672991558,1,1,15.19,177
2259,1782672993091,1,1,15.199999999999999,177
2260,1782672998646,1,1,15.17,178
2261,1782673002619,1,0,15.35,2
2262,1782673004051,1,0,15.24,1
2263,1782673005823,1,1,15.16,1
2264,1782673006283,1,1,15.210000000000001,1
2265,1782673006858,1,1,15.24,0
2266,1782673012881,1,1,15.199999999999999,0
2267,1782673013959,1,1,15.15,0
2268,1782673016038,1,1,15.210000000000001,0
2269,1782673016558,1,1,15.19,0
2270,1782673017741,1,1,15.08,0
2271,1782673021274,1,1,15.130000000000001,0
2272,1782673021808,1,1,15.18,1
2273,1782673024442,1,1,15.15,77
2274,1782673026525,1,1,15.1,110
2275,1782673028932,1,1,15.07,161
2276,1782673029764,1,1,15,162
2277,1782673031632,1,1,15.029999999999999,180
2278,1782673032566,1,1,15.01,155
2279,1782673038702,1,1,15.16,0
2280,1782673040511,1,1,15.08,0
2281,1782673040610,1,1,15.09,0
2282,1782673042609,1,1,15.15,6
2283,1782673043593,1,1,15.130000000000001,8
2284,1782673045608,1,1,15.109999999999999,60
2285,1782673046742,1,1,15.15,94
2286,1782673048258,1,1,15.1,103
2287,1782673049810,1,1,15.119999999999999,121
2288,1782673050392,1,1,15.1,129
2289,1782673052392,1,1,15.029999999999999,178
2290,1782673053345,1,1,15.119999999999999,0
2291,1782673054342,1,1,15.07,0
2292,1782673055210,1,1,15.109999999999999,0
2293,1782673057025,1,1,15.09,0
2294,1782673057492,1,1,15.130000000000001,0
2295,1782673057959,1,1,15.109999999999999,0
2296,1782673059542,1,1,15.07,0
2297,1782673060175,1,1,15.16,0
2298,1782673060677,1,1,15.16,0
2299,1782673061259,1,1,15.16,0
2300,1782673064826,1,1,15.15,0
2301,1782673066342,1,1,15.130000000000001,0
2302,1782673068893,1,1,15.050000000000001,0
2303,1782673069892,1,1,15.140000000000001,0
2304,1782673072627,0,0,15.220000000000001,0
2305,1782673074709,0,0,15.199999999999999,0
2306,1782673078809,0,0,15.31,0
2307,1782673079576,0,0,15.31,0
2308,1782673084176,0,0,15.34,0
2309,1782673087279,0,0,15.300000000000001,0
2310,1782673094711,0,0,15.27,0
2311,1782673095259,0,0,15.31,0
2312,1782673096059,0,0,15.32,0
2313,1782673097377,0,0,15.35,0
2314,1782673099959,0,0,15.34,0
2315,1782673106359,0,0,15.369999999999999,0
2316,1782673111110,0,0,15.33,0
2317,1782673113926,0,0,15.32,0
2318,1782673114143,0,0,15.32,0
2319,1782673119010,0,0,15.380000000000001,0
2320,1782673119210,0,0,15.380000000000001,0
2321,1782673121344,0,0,15.35,0
2322,1782673123861,0,0,15.33,0
2323,1782673130693,0,0,15.34,0
2324,1782673131144,0,0,15.35,0
2325,1782673139660,1,1,15.130000000000001,3
2326,1782673147694,1,1,15.19,62
2327,1782673149778,1,1,15.19,98
2328,1782673153212,1,1,14.99,170
2329,1782673153760,1,1,15.02,179
2330,1782673155160,1,1,15.050000000000001,213
2331,1782673156977,1,1,15.09,2
2332,1782673158368,1,1,15.06,2
2333,1782673162816,1,1,15.050000000000001,90
2334,1782673165496,1,1,15.119999999999999,58
2335,1782673167112,1,1,15.09,58
2336,1782673169130,1,1,15.130000000000001,61
2337,1782673174697,1,1,15.15,1
2338,1782673175278,1,1,15.07,1
2339,1782673178891,1,1,15.1,2
2340,1782673179306,1,1,15.140000000000001,2
2341,1782673182846,1,1,15.07,26
2342,1782673184160,1,1,15.07,26
2343,1782673184687,1,1,15.07,26
2344,1782673186399,1,1,15.15,27
2345,1782673188541,1,1,15.199999999999999,29
2346,1782673189590,1,1,15.16,28
2347,1782673190084,1,1,15.16,31
2348,1782673191513,1,1,15.050000000000001,28
2349,1782673192196,1,1,15.130000000000001,1
2350,1782673197318,1,1,15.06,15
2351,1782673198132,1,1,15.15,17
2352,1782673198178,1,1,15.15,17
