index,date,CONTROL_EVENT_FLAG_1,CONTROL_EVENT_FLAG_2
2220,1782669216550,0,4
2221,1782669217168,0,4
2222,1782669217618,0,4
2223,1782669217751,0,4
2224,1782669218134,0,4
2225,1782669218785,0,4
2226,1782669219818,0,4
2227,1782669220018,0,4
2228,1782669220668,0,4
2229,1782669221318,0,4
2230,1782669221751,0,4
2231,1782669223301,0,4
2232,1782669224334,0,4
2233,1782669225868,0,4
2234,1782669226984,0,4
2235,1782669227317,0,4
2236,1782669227951,0,4
2237,1782669228501,0,4
2238,1782669229500,0,4
2239,1782669230434,0,4
2240,1782669231534,0,4
2241,1782669232734,0,4
2242,1782669233201,0,4
2243,1782669233851,0,4
2244,1782669235367,0,4
2245,1782669235834,0,4
2246,1782669236768,0,4
2247,1782669237003,0,4
2248,1782669237651,0,4
2249,1782669238634,0,4
2250,1782669239034,0,4
2251,1782669239634,0,4
2252,1782669239884,0,4
2253,1782669240768,0,4
2254,1782669241234,0,4
2255,1782669242635,0,4
2256,1782669243034,0,4
2257,1782669243653,0,4
2258,1782669244051,0,4
2259,1782669244317,0,4
2260,1782669244535,0,4
2261,1782669245018,0,4
2262,1782669245601,0,4
2263,1782669246635,0,4
2264,1782669247234,0,4
2265,1782669248318,0,4
2266,1782669248936,0,4
2267,1782669249918,0,4
2268,1782669250935,0,4
2269,1782669251851,0,4
2270,1782669252551,0,4
2271,1782669253285,0,4
2272,1782669254901,0,4
2273,1782669262402,0,0
2274,1782669265618,0,0
2275,1782669285635,0,0
2276,1782669286251,0,0
2277,1782669287236,0,0
2278,1782669287686,0,0
2279,1782669287818,0,0
2280,1782669288185,0,0
2281,1782669289268,0,0
2282,1782669289919,0,0
2283,1782669290169,0,0
2284,1782669290902,0,0
2285,1782669291519,0,0
2286,1782669291919,0,0
2287,1782669292487,0,0
2288,1782669293069,0,0
2289,1782669293519,0,0
2290,1782669294168,0,0
2291,1782669294586,0,0
2292,1782669295718,0,0
2293,1782669296152,0,0
2294,1782669296819,0,0
2295,1782669297701,0,0
2296,1782669298353,0,0
2297,1782669299435,0,4
2298,1782669300020,0,4
2299,1782669300418,0,4
2300,1782669301002,0,4
2301,1782669301969,0,4
2302,1782669302870,0,4
2303,1782669303319,0,4
2304,1782669304252,0,4
2305,1782669304686,0,4
2306,1782669305052,0,4
2307,1782669305502,0,4
2308,1782669306418,0,4
2309,1782669308319,0,4
2310,1782669308702,0,4
2311,1782669309302,0,4
2312,1782669309869,0,4
2313,1782669310252,0,4
2314,1782669310903,0,4
2315,1782669311353,0,4
2316,1782669312486,0,4
2317,1782669312952,0,4
2318,1782669313586,0,4
2319,1782669315169,0,4
2320,1782669315618,0,4
2321,1782669316186,0,4
2322,1782669316952,0,4
2323,1782669317135,0,4
2324,1782669317770,0,4
2325,1782669318486,0,4
2326,1782669319519,0,4
2327,1782669320069,0,4
2328,1782669320554,0,4
2329,1782669321119,0,4
2330,1782669321603,0,4
2331,1782669321669,0,4
2332,1782669322036,0,4
2333,1782669323152,0,4
2334,1782669324752,0,4
2335,1782669325452,0,4
2336,1782669326422,0,4
2337,1782669327036,0,4
2338,1782669328069,0,4
2339,1782669328436,0,4
2340,1782669330235,0,4
2341,1782669330636,0,4
2342,1782669332353,0,4
2343,1782669332770,0,4
2344,1782669334519,0,4
2345,1782669334971,0,4
2346,1782669335603,0,4
2347,1782669336020,0,4
2348,1782669336302,0,4
2349,1782669336570,0,4
2350,1782669337270,0,4
2351,1782669337937,0,4
2352,1782669338336,0,4
2353,1782669338705,0,4
2354,1782669338852,0,4
2355,1782669339519,0,4
2356,1782669339936,0,4
2357,1782669340552,0,4
2358,1782669340920,0,4
2359,1782669341471,0,4
2360,1782669342119,0,4
2361,1782669342886,0,4
2362,1782669343586,192,0
2363,1782669343936,192,0
2364,1782669368270,192,0
2365,1782669369070,192,0
2366,1782669369169,192,0
2367,1782669370003,192,0
2368,1782669370819,192,0
2369,1782669372686,192,0
2370,1782669373603,0,0
2371,1782669374754,0,0
2372,1782669375136,0,0
2373,1782669375453,0,0
2374,1782669376120,0,0
2375,1782669376404,0,0
2376,1782669376604,0,0
2377,1782669376936,0,0
2378,1782669377520,0,0
2379,1782669380436,0,0
2380,1782669380720,0,0
2381,1782669381104,0,0
2382,1782669382303,0,0
2383,1782669382503,0,0
2384,1782669382887,0,0
2385,1782669383204,0,0
2386,1782669383419,0,0
2387,1782669384820,0,0
2388,1782669385404,0,0
2389,1782669385686,0,0
2390,1782669390353,0,4
2391,1782669392436,0,4
2392,1782669392689,0,4
2393,1782669393021,0,4
2394,1782669393855,0,4
2395,1782669394137,0,4
2396,1782669394488,0,4
2397,1782669394804,0,4
2398,1782669395136,0,4
2399,1782669395453,0,4
2400,1782669395753,0,4
2401,1782669396187,0,4
2402,1782669396537,0,4
2403,1782669396821,0,4
2404,1782669397220,0,4
2405,1782669397570,0,4
2406,1782669397853,0,4
2407,1782669398320,0,4
2408,1782669398620,0,4
2409,1782669398921,0,4
2410,1782669399288,0,4
2411,1782669399588,0,4
2412,1782669402903,0,4
2413,1782669403170,0,4
2414,1782669403636,0,4
2415,1782669403971,0,4
2416,1782669404287,0,4
2417,1782669404587,0,4
2418,1782669404853,0,4
2419,1782669405237,0,4
2420,1782669405487,0,4
2421,1782669405687,0,4
2422,1782669406005,0,4
2423,1782669406370,0,4
2424,1782669406653,0,4
2425,1782669406987,0,4
2426,1782669407270,0,4
2427,1782669407587,0,4
2428,1782669407921,0,4
2429,1782669408155,0,4
2430,1782669408421,0,4
2431,1782669408754,2,4
2432,1782669409053,0,4
2433,1782669409572,0,4
2434,1782669409955,0,4
2435,1782669410620,0,4
2436,1782669410670,0,4
2437,1782669411036,0,4
2438,1782669411355,0,4
2439,1782669411704,0,4
2440,1782669412020,0,4
2441,1782669413120,0,4
2442,1782669413303,0,4
2443,1782669413620,0,4
2444,1782669413887,0,4
2445,1782669414236,0,4
2446,1782669414503,0,4
2447,1782669414887,0,4
2448,1782669415170,0,4
2449,1782669415554,0,4
2450,1782669415620,0,4
2451,1782669415954,0,4
2452,1782669416370,0,4
2453,1782669416670,0,4
2454,1782669418137,0,4
2455,1782669418437,0,4
2456,1782669419889,0,4
2457,1782669420270,0,4
2458,1782669420454,0,4
2459,1782669421303,0,4
2460,1782669421604,0,4
2461,1782669421872,0,4
2462,1782669422222,0,4
2463,1782669422475,0,4
2464,1782669422806,0,4
2465,1782669423638,0,4
2466,1782669423971,0,4
2467,1782669424387,0,4
2468,1782669424704,0,2308
2469,1782669429037,0,4
2470,1782669429672,0,4
2471,1782669429973,0,4
2472,1782669430237,0,4
2473,1782669431670,0,4
2474,1782669432004,0,5
2475,1782669432370,0,5
2476,1782669432720,0,5
2477,1782669432871,0,5
2478,1782669433137,0,5
2479,1782669433520,0,5
2480,1782669433871,0,5
2481,1782669434187,0,5
2482,1782669437954,0,5
2483,1782669439204,0,5
2484,1782669441021,0,5
2485,1782669441454,0,5
2486,1782669442340,0,5
2487,1782669443338,0,5
2488,1782669444355,0,5
2489,1782669445238,0,5
2490,1782669445937,0,5
2491,1782669446320,0,5
2492,1782669446938,0,5
2493,1782669447371,0,5
2494,1782669447471,0,5
2495,1782669447871,0,5
2496,1782669448504,3082,2304
2497,1782669449571,0,5
2498,1782669450137,0,5
2499,1782669450788,0,5
2500,1782669451238,0,5
2501,1782669451804,0,5
2502,1782669452104,0,5
2503,1782669452804,0,5
2504,1782669453487,0,5
2505,1782669454138,0,5
2506,1782669454504,0,5
2507,1782669455138,0,5
2508,1782669456171,0,5
2509,1782669457671,0,5
2510,1782669458138,0,5
2511,1782669458788,0,5
2512,1782669459738,0,5
2513,1782669460372,0,5
2514,1782669461387,0,5
2515,1782669462004,0,5
2516,1782669462288,0,5
2517,1782669462938,0,5
2518,1782669463321,0,5
2519,1782669465254,0,5
2520,1782669465871,0,5
2521,1782669466288,0,5
2522,1782669466854,0,5
2523,1782669467104,0,5
2524,1782669468071,0,5
2525,1782669468489,0,5
2526,1782669469954,0,5
2527,1782669470388,0,5
2528,1782669471023,0,5
2529,1782669471671,0,5
2530,1782669471922,0,5
2531,1782669472606,0,5
2532,1782669472989,0,5
2533,1782669473587,0,5
2534,1782669473871,0,5
2535,1782669474555,0,5
2536,1782669475622,0,5
2537,1782669476771,0,5
2538,1782669477271,0,5
2539,1782669479804,0,5
2540,1782669480840,0,5
2541,1782669481188,0,5
2542,1782669481689,0,5
2543,1782669482338,0,5
2544,1782669483404,0,5
2545,1782669483921,0,5
2546,1782669484354,0,5
2547,1782669485355,0,5
2548,1782669486939,0,5
2549,1782669488038,0,5
2550,1782669491005,192,0
2551,1782669491805,192,0
2552,1782669491905,192,0
2553,1782669492706,192,0
2554,1782669493538,192,0
2555,1782669498472,0,0
2556,1782669498789,0,0
2557,1782669499038,0,0
2558,1782669499605,0,0
2559,1782669499888,0,0
2560,1782669502605,0,0
2561,1782669502905,0,1
2562,1782669503355,0,1
2563,1782669503654,0,1
2564,1782669503939,0,1
2565,1782669504106,0,1
2566,1782669504473,0,1
2567,1782669504805,0,1
2568,1782669506272,0,1
2569,1782669506358,0,1
2570,1782669506707,0,1
2571,1782669507039,0,1
2572,1782669507622,0,1
2573,1782669507821,0,5
2574,1782669508188,0,5
2575,1782669508505,0,5
2576,1782669509321,0,5
2577,1782669509706,0,5
2578,1782669510056,0,5
2579,1782669510955,0,5
2580,1782669511456,0,5
2581,1782669511789,0,5
2582,1782669512888,0,5
2583,1782669514472,0,5
2584,1782669515555,0,5
2585,1782669516105,0,5
2586,1782669517091,0,5
2587,1782669518172,0,5
2588,1782669518338,0,5
2589,1782669518655,0,5
2590,1782669519106,0,5
2591,1782669519722,0,5
2592,1782669521339,0,5
2593,1782669521722,0,5
2594,1782669522322,0,5
2595,1782669522772,0,5
2596,1782669524275,0,5
2597,1782669525356,0,5
2598,1782669525672,0,5
2599,1782669525773,0,5
2600,1782669526488,0,5
2601,1782669527239,0,5
2602,1782669528906,0,5
2603,1782669529322,0,5
2604,1782669529939,0,5
2605,1782669530355,0,5
2606,1782669530556,0,5
2607,1782669530890,0,5
2608,1782669531523,0,5
2609,1782669531956,0,5
2610,1782669532606,0,5
2611,1782669532872,0,5
2612,1782669533406,0,5
2613,1782669534455,0,5
2614,1782669535473,0,5
2615,1782669536705,0,5
2616,1782669538522,24870,62105
2617,1782669540856,192,0
2618,1782669541657,192,0
2619,1782669541757,192,0
2620,1782669542574,192,0
2621,1782669543389,0,0
2622,1782669545556,0,0
2623,1782669545923,0,0
2624,1782669546239,0,0
2625,1782669546440,0,0
2626,1782669547023,0,0
2627,1782669547290,0,0
2628,1782669547606,0,0
2629,1782669547990,0,1
2630,1782669548289,0,1
2631,1782669549024,0,1
2632,1782669549122,0,1
2633,1782669549473,0,1
2634,1782669549806,0,1
2635,1782669552440,0,1
2636,1782669553522,0,1
2637,1782669554056,0,1
2638,1782669554489,0,1
2639,1782669555156,0,1
2640,1782669557006,0,5
2641,1782669558340,0,5
2642,1782669559173,0,5
2643,1782669559573,0,5
2644,1782669560491,0,5
2645,1782669560906,0,5
2646,1782669561722,0,5
2647,1782669563074,0,5
2648,1782669563407,0,5
2649,1782669563522,0,5
2650,1782669563989,0,5
2651,1782669564523,0,5
2652,1782669564957,0,5
2653,1782669565622,0,5
2654,1782669566557,0,5
2655,1782669567173,0,5
2656,1782669567606,0,5
2657,1782669569207,0,5
2658,1782669569806,0,5
2659,1782669570256,0,5
2660,1782669570806,0,5
2661,1782669571139,0,5
2662,1782669571722,0,5
2663,1782669572156,0,5
2664,1782669572772,0,5
2665,1782669573056,0,5
2666,1782669573756,0,5
2667,1782669574324,0,5
2668,1782669574790,0,5
2669,1782669575356,0,5
2670,1782669575906,0,5
2671,1782669576389,0,5
2672,1782669577039,0,5
2673,1782669579006,0,5
2674,1782669579991,0,5
2675,1782669580374,0,5
2676,1782669580507,0,5
2677,1782669580924,0,5
2678,1782669582289,0,5
2679,1782669582925,192,0
2680,1782669584241,192,0
2681,1782669586044,192,0
2682,1782669586456,192,0
2683,1782669587406,192,0
2684,1782669588673,192,0
2685,1782669589190,192,0
2686,1782669589674,192,0
2687,1782669590275,192,0
2688,1782669591189,192,0
2689,1782669592258,192,0
2690,1782669592525,192,0
2691,1782669592775,192,0
2692,1782669593840,192,0
2693,1782669594773,192,0
2694,1782669595340,192,0
2695,1782669595790,192,0
2696,1782669596090,192,0
2697,1782669596207,192,0
2698,1782669596907,192,0
2699,1782669596990,192,0
2700,1782669597807,192,0
2701,1782669598624,192,0
2702,1782669598716,192,0
2703,1782669602806,192,0
2704,1782669603173,194,0
2705,1782669604373,192,0
2706,1782669604689,192,0
2707,1782669605023,192,0
2708,1782669607623,192,0
2709,1782669608206,192,0
2710,1782669608523,192,0
2711,1782669608856,192,0
2712,1782669610023,192,0
2713,1782669610373,192,0
2714,1782669610606,192,0
2715,1782669610973,192,0
2716,1782669611224,192,0
2717,1782669611473,192,0
2718,1782669612023,192,0
2719,1782669612323,192,0
2720,1782669612640,192,0
2721,1782669613307,192,0
2722,1782669613607,192,0
2723,1782669613907,192,0
2724,1782669614607,192,0
2725,1782669615192,192,0
2726,1782669615491,192,0
2727,1782669615773,192,0
2728,1782669618156,192,0
2729,1782669618457,0,0
2730,1782669618724,0,0
2731,1782669619324,0,0
2732,1782669619674,0,0
2733,1782669621490,0,0
2734,1782669623223,0,0
2735,1782669623607,0,0
2736,1782669624123,0,0
2737,1782669624523,0,0
2738,1782669624891,0,0
2739,1782669628040,0,0
2740,1782669628340,0,0
2741,1782669629825,0,0
2742,1782669630223,0,0
2743,1782669630540,0,0
2744,1782669631057,0,0
2745,1782669631373,0,4
2746,1782669631606,0,4
2747,1782669631890,0,4
2748,1782669632207,0,4
2749,1782669633659,0,4
2750,1782669634090,0,5
2751,1782669635541,0,5
2752,1782669636691,0,5
2753,1782669637008,0,5
2754,1782669637274,0,5
2755,1782669637624,0,5
2756,1782669637957,0,5
2757,1782669638273,0,5
2758,1782669638690,0,5
2759,1782669639307,0,5
2760,1782669639607,0,5
2761,1782669639974,0,5
2762,1782669640207,0,5
2763,1782669640507,0,5
2764,1782669643441,0,5
2765,1782669644290,0,5
2766,1782669644741,0,5
2767,1782669645290,0,5
2768,1782669646257,0,5
2769,1782669647291,0,5
2770,1782669648840,0,5
2771,1782669649891,0,5
2772,1782669650307,0,5
2773,1782669650475,0,5
2774,1782669650757,0,5
2775,1782669651741,0,5
2776,1782669653707,0,5
2777,1782669654808,0,5
2778,1782669655925,0,5
2779,1782669656407,0,5
2780,1782669656674,0,5
2781,1782669658291,0,5
2782,1782669659325,0,5
2783,1782669660925,0,5
2784,1782669661957,0,5
2785,1782669662608,0,5
2786,1782669663590,0,5
2787,1782669664626,0,5
2788,1782669664925,0,5
2789,1782669665475,0,5
2790,1782669665908,0,5
2791,1782669666507,0,5
2792,1782669666875,0,5
2793,1782669667507,0,5
2794,1782669667741,0,5
2795,1782669669108,0,5
2796,1782669670542,192,1
2797,1782669674457,192,0
2798,1782669675244,192,0
2799,1782669675342,192,0
2800,1782669676159,192,0
2801,1782669676941,0,0
2802,1782669677741,0,0
2803,1782669680941,0,0
2804,1782669681291,0,0
2805,1782669681574,0,0
2806,1782669681957,0,0
2807,1782669682308,0,0
2808,1782669682507,0,0
2809,1782669682757,0,0
2810,1782669683109,0,0
2811,1782669683428,0,0
2812,1782669684574,0,0
2813,1782669686044,0,0
2814,1782669686407,0,0
2815,1782669686742,0,0
2816,1782669687008,0,0
2817,1782669687275,0,0
2818,1782669688475,0,0
2819,1782669688858,0,0
2820,1782669689707,0,4
2821,1782669690392,0,4
2822,1782669690707,0,4
2823,1782669690974,0,4
2824,1782669691259,0,4
2825,1782669691709,0,4
2826,1782669691976,0,4
2827,1782669693325,0,4
2828,1782669693624,0,4
2829,1782669694224,0,4
2830,1782669698892,0,4
2831,1782669699274,0,4
2832,1782669699724,0,4
2833,1782669700042,0,4
2834,1782669700408,0,4
2835,1782669700708,0,4
2836,1782669701107,0,4
2837,1782669701408,0,4
2838,1782669701942,0,4
2839,1782669702142,0,4
2840,1782669702560,0,4
2841,1782669704009,0,4
2842,1782669705442,2,4
2843,1782669705791,0,4
2844,1782669706159,0,4
2845,1782669706491,0,4
2846,1782669706993,0,4
2847,1782669707308,0,4
2848,1782669707693,0,4
2849,1782669707942,0,4
2850,1782669710859,0,4
2851,1782669711191,0,4
2852,1782669711608,0,4
2853,1782669711808,0,4
2854,1782669712008,0,4
2855,1782669712425,0,4
2856,1782669712675,0,4
2857,1782669713091,0,4
2858,1782669714509,0,4
2859,1782669715725,0,4
2860,1782669716008,0,4
2861,1782669716375,0,4
2862,1782669716624,0,4
2863,1782669717125,0,4
2864,1782669717825,0,4
2865,1782669718126,0,4
2866,1782669718441,0,4
2867,1782669719191,0,4
2868,1782669719458,0,4
2869,1782669719758,0,4
2870,1782669720059,0,4
2871,1782669720608,0,4
2872,1782669721191,0,4
2873,1782669725274,0,4
2874,1782669725592,0,4
2875,1782669725977,0,4
2876,1782669726293,0,4
2877,1782669726459,0,4
2878,1782669726759,0,4
2879,1782669727108,0,4
2880,1782669727376,0,4
2881,1782669727726,0,4
2882,1782669728077,0,4
2883,1782669729208,0,4
2884,1782669730975,0,4
2885,1782669732476,0,4
2886,1782669732826,0,4
2887,1782669733208,0,4
2888,1782669733458,0,4
2889,1782669733775,0,4
2890,1782669734325,0,4
2891,1782669734626,0,4
2892,1782669734975,0,4
2893,1782669735793,0,4
2894,1782669737575,0,4
2895,1782669737876,0,4
2896,1782669738259,0,4
2897,1782669738559,0,4
2898,1782669739059,0,4
2899,1782669739376,0,4
2900,1782669739775,0,4
2901,1782669740058,0,4
2902,1782669741525,0,4
2903,1782669743276,0,4
2904,1782669744108,0,4
2905,1782669744492,0,4
2906,1782669744775,0,4
2907,1782669745009,0,4
2908,1782669745275,0,4
2909,1782669745677,0,4
2910,1782669745992,0,4
2911,1782669746758,0,4
2912,1782669748209,0,4
2913,1782669751776,0,4
2914,1782669753176,0,4
2915,1782669753458,0,4
2916,1782669755226,0,4
2917,1782669755592,0,4
2918,1782669755859,0,4
2919,1782669756992,0,4
2920,1782669757359,0,4
2921,1782669757693,0,4
2922,1782669758060,0,4
2923,1782669758559,0,4
2924,1782669758826,0,4
2925,1782669759193,0,4
2926,1782669762959,0,4
2927,1782669764176,0,4
2928,1782669764459,0,4
2929,1782669764858,0,5
2930,1782669765194,0,5
2931,1782669766026,0,5
2932,1782669766359,0,5
2933,1782669769559,0,5
2934,1782669769893,0,5
2935,1782669770877,0,5
2936,1782669771410,0,5
2937,1782669771877,0,5
2938,1782669773326,0,5
2939,1782669773726,0,5
2940,1782669774960,0,5
2941,1782669775393,0,5
2942,1782669776259,0,5
2943,1782669777159,0,5
2944,1782669777559,0,5
2945,1782669777943,0,5
2946,1782669777992,0,5
2947,1782669779043,0,5
2948,1782669780093,0,5
2949,1782669781043,0,5
2950,1782669781659,0,5
2951,1782669783294,0,5
2952,1782669784310,0,5
2953,1782669785961,0,5
2954,1782669786976,0,5
2955,1782669787709,0,5
2956,1782669788510,0,5
2957,1782669789643,0,5
2958,1782669790026,0,5
2959,1782669790126,0,5
2960,1782669791277,0,5
2961,1782669791877,0,5
2962,1782669792377,0,5
2963,1782669792476,0,2309
2964,1782669792843,0,5
2965,1782669794509,0,5
2966,1782669794792,0,5
2967,1782669795560,0,5
2968,1782669796159,0,5
2969,1782669798143,0,5
2970,1782669798726,0,5
2971,1782669799810,0,5
2972,1782669800010,0,5
2973,1782669800909,0,5
2974,1782669801344,0,5
2975,1782669802293,0,5
2976,1782669803144,192,1
2977,1782669804276,192,0
2978,1782669804510,192,0
2979,1782669804727,192,0
2980,1782669805160,192,0
2981,1782669806176,192,0
2982,1782669807726,192,0
2983,1782669808728,192,0
2984,1782669809710,192,0
2985,1782669810260,192,0
2986,1782669810742,192,0
2987,1782669811293,192,0
2988,1782669811760,192,0
2989,1782669812243,192,0
2990,1782669812643,192,0
2991,1782669813576,192,0
2992,1782669814477,192,0
2993,1782669815193,192,0
2994,1782669815811,192,0
2995,1782669816827,192,0
2996,1782669818443,192,0
2997,1782669819126,192,0
2998,1782669819510,192,0
2999,1782669820060,192,0
3000,1782669821160,192,0
3001,1782669821459,192,0
3002,1782669821643,192,0
3003,1782669822076,192,0
3004,1782669822726,192,0
3005,1782669823160,192,0
3006,1782669823676,192,0
3007,1782669824310,192,0
3008,1782669824759,192,0
3009,1782669825393,192,0
3010,1782669827393,192,0
3011,1782669828060,192,0
3012,1782669829226,192,0
3013,1782669829677,192,0
3014,1782669830976,192,0
3015,1782669832160,192,0
3016,1782669833093,192,0
3017,1782669833477,192,0
3018,1782669833960,192,0
3019,1782669834376,192,0
3020,1782669835010,192,0
3021,1782669835760,192,0
3022,1782669836310,192,0
3023,1782669836726,192,0
3024,1782669837412,192,0
3025,1782669838028,192,0
3026,1782669838328,192,0
3027,1782669839060,192,0
3028,1782669839660,192,0
3029,1782669840094,192,0
3030,1782669841228,192,0
3031,1782669841677,192,0
3032,1782669842277,192,0
3033,1782669842710,192,0
3034,1782669844260,192,0
3035,1782669844893,192,0
3036,1782669845345,192,0
3037,1782669845877,192,0
3038,1782669846493,192,0
3039,1782669846894,192,0
3040,1782669847593,192,0
3041,1782669848226,192,0
3042,1782669849226,192,0
3043,1782669850194,192,0
3044,1782669850427,192,0
3045,1782669851127,192,0
3046,1782669852144,192,0
3047,1782669853660,192,0
3048,1782669854978,192,0
3049,1782669855278,192,0
3050,1782669855927,192,0
3051,1782669856827,192,0
3052,1782669857260,192,0
3053,1782669857827,192,0
3054,1782669859061,192,0
3055,1782669859460,192,0
3056,1782669860395,192,0
3057,1782669861310,192,0
3058,1782669862327,192,0
3059,1782669862611,192,0
3060,1782669862827,192,0
3061,1782669863294,192,0
3062,1782669863911,192,0
3063,1782669864594,192,0
3064,1782669864894,192,0
3065,1782669865511,192,0
3066,1782669866178,192,0
3067,1782669866561,192,0
3068,1782669868144,192,0
3069,1782669869260,192,0
3070,1782669870794,192,0
3071,1782669871827,192,0
3072,1782669872460,192,0
3073,1782669873495,192,0
3074,1782669874460,192,0
3075,1782669874644,192,0
3076,1782669875011,192,0
3077,1782669876112,192,0
3078,1782669876812,192,0
3079,1782669877011,192,0
3080,1782669877260,192,0
3081,1782669877711,192,0
3082,1782669878728,192,0
3083,1782669880260,192,0
3084,1782669880961,192,0
3085,1782669881394,192,0
3086,1782669883211,192,0
3087,1782669884161,192,0
3088,1782669885060,192,0
3089,1782669885494,192,0
3090,1782669886394,192,0
3091,1782669886660,192,0
3092,1782669887194,192,0
3093,1782669888628,192,0
3094,1782669889010,192,0
3095,1782669889278,192,0
3096,1782669889527,192,0
3097,1782669890577,192,0
3098,1782669891194,192,0
3099,1782669891694,192,0
3100,1782669891777,192,0
3101,1782669892778,192,0
3102,1782669893878,192,0
3103,1782669894379,192,0
3104,1782669895413,192,0
3105,1782669897077,192,0
3106,1782669898161,192,0
3107,1782669899694,192,0
3108,1782669900727,192,0
3109,1782669901378,192,0
3110,1782669901627,192,0
3111,1782669902611,192,0
3112,1782669903545,192,0
3113,1782669904160,192,0
3114,1782669904613,192,0
3115,1782669905262,192,0
3116,1782669905894,192,0
3117,1782669906895,192,0
3118,1782669907528,192,0
3119,1782669909495,192,0
3120,1782669910495,192,0
3121,1782669911080,192,0
3122,1782669911411,192,0
3123,1782669912312,192,0
3124,1782669912711,192,0
3125,1782669913095,192,0
3126,1782669913545,192,0
3127,1782669914811,192,0
3128,1782669915228,192,0
3129,1782669916128,192,0
3130,1782669916828,192,0
3131,1782669917478,192,0
3132,1782669918478,192,0
3133,1782669919061,192,0
3134,1782669920112,192,0
3135,1782669920762,192,0
3136,1782669921661,192,0
3137,1782669922794,192,0
3138,1782669923128,192,0
3139,1782669923294,192,0
3140,1782669924363,192,0
3141,1782669925394,192,0
3142,1782669925963,192,0
3143,1782669927012,192,0
3144,1782669928594,192,0
3145,1782669929011,192,0
3146,1782669929629,192,0
3147,1782669930578,192,0
3148,1782669931194,192,0
3149,1782669931613,192,0
3150,1782669932294,192,0
3151,1782669932894,192,0
3152,1782669933229,192,0
3153,1782669933861,192,0
3154,1782669934895,192,0
3155,1782669935178,192,0
3156,1782669935411,192,0
3157,1782669935847,192,0
3158,1782669936396,192,0
3159,1782669936795,192,0
3160,1782669938594,192,0
3161,1782669939012,192,0
3162,1782669941194,192,0
3163,1782669942112,192,0
3164,1782669943062,192,0
3165,1782669944095,192,0
3166,1782669945662,192,0
3167,1782669947413,192,0
3168,1782669947678,192,0
3169,1782669948395,192,0
3170,1782669949061,192,0
3171,1782669950011,192,0
3172,1782669950661,192,0
3173,1782669951312,192,0
3174,1782669952362,192,0
3175,1782669952946,192,0
3176,1782669953997,192,0
3177,1782669954662,192,0
3178,1782669955562,192,0
3179,1782669956245,192,0
3180,1782669956712,192,0
3181,1782669957062,192,0
3182,1782669957295,192,0
3183,1782669957878,192,0
3184,1782669958329,192,0
3185,1782669958628,192,0
3186,1782669959629,192,0
3187,1782669960245,192,0
3188,1782669960695,192,0
3189,1782669961278,192,0
3190,1782669961695,192,0
3191,1782669961878,192,0
3192,1782669962178,192,0
3193,1782669962880,192,0
3194,1782669963961,192,0
3195,1782669964145,192,0
3196,1782669964829,192,0
3197,1782669965863,192,0
3198,1782669967678,192,0
3199,1782669969962,192,0
3200,1782669970863,192,0
3201,1782669971329,192,0
3202,1782669971512,192,0
3203,1782669972796,192,0
3204,1782669973245,192,0
3205,1782669974797,192,0
3206,1782669975480,192,0
3207,1782669976112,192,0
3208,1782669977829,192,0
3209,1782669979462,192,0
3210,1782669980513,192,0
3211,1782669982079,192,0
3212,1782669983113,192,0
3213,1782669983778,192,0
3214,1782669984713,192,0
3215,1782669985714,192,0
3216,1782669985996,192,0
3217,1782669986212,192,0
3218,1782669986629,192,0
3219,1782669987213,192,0
3220,1782669987696,192,0
3221,1782669989280,192,0
3222,1782669989880,192,0
3223,1782669991828,192,0
3224,1782669992212,192,0
3225,1782669993079,192,0
3226,1782669993913,192,0
3227,1782669995245,192,0
3228,1782669995595,192,0
3229,1782669996512,192,0
3230,1782669997546,192,0
3231,1782669999195,192,0
3232,1782669999813,192,0
3233,1782670000797,192,0
3234,1782670001379,192,0
3235,1782670002096,192,0
3236,1782670002562,192,0
3237,1782670003795,192,0
3238,1782670004795,192,0
3239,1782670005180,192,0
3240,1782670005431,192,0
3241,1782670005663,192,0
3242,1782670006747,192,0
3243,1782670007398,192,0
3244,1782670007747,192,0
3245,1782670008397,0,0
3246,1782670008997,0,0
3247,1782670010012,0,0
3248,1782670012029,0,0
3249,1782670012896,0,0
3250,1782670013530,0,0
3251,1782670013980,0,0
3252,1782670014946,0,0
3253,1782670015430,0,0
3254,1782670016514,0,0
3255,1782670018080,0,0
3256,1782670019047,0,0
3257,1782670019446,0,0
3258,1782670019964,0,0
3259,1782670020346,0,0
3260,1782670021314,0,4
3261,1782670021712,0,4
3262,1782670023196,0,5
3263,1782670023580,0,5
3264,1782670024479,0,5
3265,1782670025397,0,5
3266,1782670026412,0,5
3267,1782670028013,0,5
3268,1782670029029,0,5
3269,1782670029480,0,5
3270,1782670029647,0,5
3271,1782670029996,0,5
3272,1782670030580,0,5
3273,1782670031063,0,5
3274,1782670031680,0,5
3275,1782670031931,0,5
3276,1782670032163,0,5
3277,1782670032630,0,5
3278,1782670033213,0,5
3279,1782670033630,0,5
3280,1782670035147,0,5
3281,1782670036230,0,5
3282,1782670036880,0,5
3283,1782670037114,0,5
3284,1782670037797,0,5
3285,1782670038846,0,5
3286,1782670039214,0,5
3287,1782670039348,0,5
3288,1782670040547,0,5
3289,1782670041547,0,5
3290,1782670042013,0,5
3291,1782670043131,0,5
3292,1782670043879,0,5
