index,CONTROL_EVENT_FLAG_1,CONTROL_EVENT_FLAG_2,REF_TORQUE_R_MOTOR,REF_TORQUE_L_MOTOR,5,6,7,8
2244,0,5,345,345,0,0,0,0
2245,0,5,352,352,0,0,0,0
2246,0,5,440,440,0,0,0,0
2247,0,5,522,522,0,0,0,0
2248,0,5,562,562,0,0,0,0
2249,0,5,581,581,0,0,0,0
2250,0,5,585,585,0,0,0,0
2251,0,5,586,586,0,0,0,0
2252,0,5,620,620,0,0,0,0
2253,0,5,623,623,0,0,0,0
2254,0,5,624,624,0,0,0,0
2255,0,5,622,622,0,0,0,0
2256,0,5,616,616,0,0,0,0
2257,0,5,622,622,0,0,0,0
2258,0,5,617,617,0,0,0,0
2259,0,5,596,596,0,0,0,0
2260,0,5,580,580,0,0,0,0
2261,0,5,551,551,0,0,0,0
2262,0,5,520,520,0,0,0,0
2263,0,5,508,508,0,0,0,0
2264,0,5,495,495,0,0,0,0
2265,0,5,487,487,0,0,0,0
2266,0,5,483,483,0,0,0,0
2267,0,5,473,473,0,0,0,0
2268,0,5,440,440,0,0,0,0
2269,0,5,402,402,0,0,0,0
2270,0,5,363,363,0,0,0,0
2271,0,5,384,384,0,0,0,0
2272,0,5,376,376,0,0,0,0
2273,0,5,296,296,0,0,0,0
2274,0,5,162,162,0,0,0,0
2275,0,5,0,0,0,0,0,0
2276,0,5,104,104,0,0,0,0
2277,0,5,0,0,0,0,0,0
2278,0,5,0,0,0,0,0,0
2279,0,5,0,0,0,0,0,0
2280,0,5,0,0,0,0,0,0
2281,0,5,0,0,0,0,0,0
2282,0,5,0,0,0,0,0,0
2283,0,5,0,0,0,0,0,0
2284,0,5,0,0,0,0,0,0
2285,0,5,0,0,0,0,0,0
2286,0,5,0,0,0,0,0,0
2287,0,5,0,0,0,0,0,0
2288,0,5,0,0,0,0,0,0
2289,0,5,0,0,0,0,0,0
2290,0,5,0,0,0,0,0,0
2291,0,5,161,161,0,0,0,0
2292,0,5,222,222,0,0,0,0
2293,0,5,272,272,0,0,0,0
2294,0,5,274,274,0,0,0,0
2295,0,5,391,391,0,0,0,0
2296,0,5,386,386,0,0,0,0
2297,0,5,390,390,0,0,0,0
2298,0,5,408,408,0,0,0,0
2299,0,5,408,408,0,0,0,0
2300,0,5,405,405,0,0,0,0
2301,0,5,399,399,0,0,0,0
2302,0,5,401,401,0,0,0,0
2303,0,5,140,140,0,0,0,0
2304,0,5,0,0,0,0,0,0
2305,0,5,0,0,0,0,0,0
2306,0,5,503,503,0,0,0,0
2307,0,5,521,521,0,0,0,0
2308,0,5,466,466,0,0,0,0
2309,0,5,315,315,0,0,0,0
2310,0,5,180,180,0,0,0,0
2311,0,5,245,245,0,0,0,0
2312,0,5,448,448,0,0,0,0
2313,0,5,447,447,0,0,0,0
2314,0,5,450,450,0,0,0,0
2315,0,5,455,455,0,0,0,0
2316,0,5,460,460,0,0,0,0
2317,0,5,478,478,0,0,0,0
2318,0,5,518,518,0,0,0,0
2319,0,5,518,518,0,0,0,0
2320,0,5,518,518,0,0,0,0
2321,0,5,508,508,0,0,0,0
2322,0,5,0,0,0,0,0,0
2323,0,5,0,0,0,0,0,0
2324,0,5,0,0,0,0,0,0
2325,0,5,0,0,0,0,0,0
2326,0,5,0,0,0,0,0,0
2327,0,5,0,0,0,0,0,0
2328,0,5,0,0,0,0,0,0
2329,0,5,0,0,0,0,0,0
2330,0,5,0,0,0,0,0,0
2331,0,5,0,0,0,0,0,0
2332,0,5,0,0,0,0,0,0
2333,0,5,0,0,0,0,0,0
2334,0,5,0,0,0,0,0,0
2335,0,5,0,0,0,0,0,0
2336,0,5,0,0,0,0,0,0
2337,0,5,0,0,0,0,0,0
2338,0,5,0,0,0,0,0,0
2339,0,5,0,0,0,0,0,0
2340,0,5,0,0,0,0,0,0
2341,0,5,0,0,0,0,0,0
2342,0,5,0,0,0,0,0,0
2343,0,5,0,0,0,0,0,0
2344,0,5,0,0,0,0,0,0
2345,0,5,0,0,0,0,0,0
2346,0,5,0,0,0,0,0,0
2347,0,5,0,0,0,0,0,0
2348,0,5,0,0,0,0,0,0
2349,0,5,0,0,0,0,0,0
2350,0,5,0,0,0,0,0,0
2351,0,5,0,0,0,0,0,0
2352,0,5,0,0,0,0,0,0
2353,0,5,0,0,0,0,0,0
2354,0,5,0,0,0,0,0,0
2355,0,5,0,0,0,0,0,0
2356,0,5,0,0,0,0,0,0
2357,0,5,0,0,0,0,0,0
2358,0,5,0,0,0,0,0,0
2359,0,5,0,0,0,0,0,0
2360,0,5,0,0,0,0,0,0
2361,0,5,0,0,0,0,0,0
2362,0,5,0,0,0,0,0,0
2363,0,5,0,0,0,0,0,0
2364,0,5,0,0,0,0,0,0
2365,0,5,0,0,0,0,0,0
2366,0,5,0,0,0,0,0,0
2367,0,5,0,0,0,0,0,0
2368,0,5,0,0,0,0,0,0
2369,0,5,0,0,0,0,0,0
2370,0,5,0,0,0,0,0,0
2371,0,5,0,0,0,0,0,0
2372,0,5,0,0,0,0,0,0
2373,0,5,0,0,0,0,0,0
2374,0,5,0,0,0,0,0,0
2375,0,5,0,0,0,0,0,0
2376,0,5,0,0,0,0,0,0
2377,0,5,0,0,0,0,0,0
2378,0,5,0,0,0,0,0,0
2379,0,5,0,0,0,0,0,0
2380,0,5,0,0,0,0,0,0
2381,0,5,0,0,0,0,0,0
2382,0,5,0,0,0,0,0,0
2383,0,5,0,0,0,0,0,0
2384,0,5,0,0,0,0,0,0
2385,0,5,0,0,0,0,0,0
2386,0,5,0,0,0,0,0,0
2387,0,5,0,0,0,0,0,0
2388,0,5,0,0,0,0,0,0
2389,0,5,0,0,0,0,0,0
2390,0,5,0,0,0,0,0,0
2391,0,5,0,0,0,0,0,0
2392,0,5,0,0,0,0,0,0
2393,0,5,0,0,0,0,0,0
2394,0,5,0,0,0,0,0,0
2395,0,5,0,0,0,0,0,0
2396,0,5,0,0,0,0,0,0
2397,0,5,0,0,0,0,0,0
2398,0,5,0,0,0,0,0,0
2399,0,5,0,0,0,0,0,0
2400,0,5,0,0,0,0,0,0
2401,0,5,0,0,0,0,0,0
2402,0,5,0,0,0,0,0,0
2403,0,5,0,0,0,0,0,0
2404,0,5,0,0,0,0,0,0
2405,0,5,0,0,0,0,0,0
2406,0,5,0,0,0,0,0,0
2407,0,5,0,0,0,0,0,0
2408,0,5,0,0,0,0,0,0
2409,0,5,0,0,0,0,0,0
2410,0,5,0,0,0,0,0,0
2411,0,5,0,0,0,0,0,0
2412,0,5,0,0,0,0,0,0
2413,0,5,0,0,0,0,0,0
2414,0,5,0,0,0,0,0,0
2415,0,5,0,0,0,0,0,0
2416,0,5,0,0,0,0,0,0
2417,0,5,0,0,0,0,0,0
2418,0,5,0,0,0,0,0,0
2419,0,5,0,0,0,0,0,0
2420,0,5,0,0,0,0,0,0
2421,0,5,0,0,0,0,0,0
2422,0,5,0,0,0,0,0,0
2423,0,5,0,0,0,0,0,0
2424,0,5,0,0,0,0,0,0
2425,0,5,0,0,0,0,0,0
2426,0,5,0,0,0,0,0,0
2427,0,5,0,0,0,0,0,0
2428,0,5,0,0,0,0,0,0
2429,0,5,0,0,0,0,0,0
2430,0,5,0,0,0,0,0,0
2431,0,5,0,0,0,0,0,0
2432,0,5,0,0,0,0,0,0
2433,0,5,0,0,0,0,0,0
2434,0,5,0,0,0,0,0,0
2435,0,5,0,0,0,0,0,0
2436,0,5,0,0,0,0,0,0
2437,0,5,0,0,0,0,0,0
2438,0,5,0,0,0,0,0,0
2439,0,5,0,0,0,0,0,0
2440,0,5,0,0,0,0,0,0
2441,0,5,0,0,0,0,0,0
2442,0,5,0,0,0,0,0,0
2443,0,5,0,0,0,0,0,0
2444,0,5,0,0,0,0,0,0
2445,0,5,0,0,0,0,0,0
2446,0,5,0,0,0,0,0,0
2447,0,5,0,0,0,0,0,0
2448,0,5,0,0,0,0,0,0
2449,0,5,0,0,0,0,0,0
2450,0,5,0,0,0,0,0,0
2451,0,5,0,0,0,0,0,0
2452,0,5,0,0,0,0,0,0
2453,0,5,0,0,0,0,0,0
2454,0,5,0,0,0,0,0,0
2455,0,5,0,0,0,0,0,0
2456,0,5,0,0,0,0,0,0
2457,0,5,0,0,0,0,0,0
2458,0,5,0,0,0,0,0,0
2459,0,5,0,0,0,0,0,0
2460,0,5,0,0,0,0,0,0
2461,0,5,0,0,0,0,0,0
2462,0,5,0,0,0,0,0,0
2463,0,5,0,0,0,0,0,0
2464,0,5,0,0,0,0,0,0
2465,0,5,0,0,0,0,0,0
2466,0,5,0,0,0,0,0,0
2467,0,5,0,0,0,0,0,0
2468,0,5,0,0,0,0,0,0
2469,0,5,0,0,0,0,0,0
2470,0,5,0,0,0,0,0,0
2471,0,5,0,0,0,0,0,0
2472,0,5,0,0,0,0,0,0
2473,0,5,0,0,0,0,0,0
2474,0,5,0,0,0,0,0,0
2475,0,5,0,0,0,0,0,0
2476,0,5,0,0,0,0,0,0
2477,0,5,0,0,0,0,0,0
2478,0,5,0,0,0,0,0,0
2479,0,5,0,0,0,0,0,0
2480,0,5,0,0,0,0,0,0
2481,0,5,0,0,0,0,0,0
2482,0,5,0,0,0,0,0,0
2483,0,5,0,0,0,0,0,0
2484,0,5,0,0,0,0,0,0
2485,0,5,0,0,0,0,0,0
2486,0,5,0,0,0,0,0,0
2487,0,5,0,0,0,0,0,0
2488,0,5,0,0,0,0,0,0
2489,0,5,0,0,0,0,0,0
2490,0,5,0,0,0,0,0,0
2491,0,5,0,0,0,0,0,0
2492,0,5,0,0,0,0,0,0
2493,0,5,0,0,0,0,0,0
2494,0,5,0,0,0,0,0,0
2495,0,5,0,0,0,0,0,0
2496,0,5,0,0,0,0,0,0
2497,0,5,0,0,0,0,0,0
2498,0,5,0,0,0,0,0,0
2499,0,5,0,0,0,0,0,0
2500,0,5,0,0,0,0,0,0
2501,0,5,0,0,0,0,0,0
2502,0,5,0,0,0,0,0,0
2503,0,5,0,0,0,0,0,0
2504,0,5,0,0,0,0,0,0
2505,0,5,0,0,0,0,0,0
2506,0,5,0,0,0,0,0,0
2507,0,5,0,0,0,0,0,0
2508,0,5,0,0,0,0,0,0
2509,0,5,0,0,0,0,0,0
2510,0,5,0,0,0,0,0,0
2511,0,5,0,0,0,0,0,0
2512,0,5,0,0,0,0,0,0
2513,0,5,0,0,0,0,0,0
2514,0,5,0,0,0,0,0,0
2515,0,5,0,0,0,0,0,0
2516,0,5,0,0,0,0,0,0
2517,0,5,0,0,0,0,0,0
2518,0,5,0,0,0,0,0,0
2519,0,5,0,0,0,0,0,0
2520,0,5,0,0,0,0,0,0
2521,0,5,0,0,0,0,0,0
2522,0,5,0,0,0,0,0,0
2523,0,5,0,0,0,0,0,0
2524,0,5,0,0,0,0,0,0
2525,0,5,0,0,0,0,0,0
2526,0,5,0,0,0,0,0,0
2527,0,5,0,0,0,0,0,0
2528,0,5,0,0,0,0,0,0
2529,0,5,0,0,0,0,0,0
2530,0,5,0,0,0,0,0,0
2531,0,5,0,0,0,0,0,0
2532,0,5,0,0,0,0,0,0
2533,0,5,0,0,0,0,0,0
2534,0,5,0,0,0,0,0,0
2535,0,5,0,0,0,0,0,0
2536,0,5,0,0,0,0,0,0
2537,0,5,0,0,0,0,0,0
2538,0,5,0,0,0,0,0,0
2539,0,5,0,0,0,0,0,0
2540,0,5,0,0,0,0,0,0
2541,0,5,0,0,0,0,0,0
2542,0,5,0,0,0,0,0,0
2543,0,5,0,0,0,0,0,0
2544,0,5,0,0,0,0,0,0
2545,0,5,0,0,0,0,0,0
2546,0,5,0,0,0,0,0,0
2547,0,5,0,0,0,0,0,0
2548,0,5,0,0,0,0,0,0
2549,0,5,0,0,0,0,0,0
2550,0,5,0,0,0,0,0,0
2551,0,5,0,0,0,0,0,0
2552,0,5,0,0,0,0,0,0
2553,0,5,0,0,0,0,0,0
2554,0,5,0,0,0,0,0,0
2555,0,5,0,0,0,0,0,0
2556,0,5,0,0,0,0,0,0
2557,0,5,0,0,0,0,0,0
2558,0,5,0,0,0,0,0,0
2559,0,5,0,0,0,0,0,0
2560,0,5,0,0,0,0,0,0
2561,0,5,0,0,0,0,0,0
2562,0,5,0,0,0,0,0,0
2563,0,5,0,0,0,0,0,0
2564,0,5,0,0,0,0,0,0
2565,0,5,0,0,0,0,0,0
2566,0,5,0,0,0,0,0,0
2567,0,5,0,0,0,0,0,0
2568,0,5,0,0,0,0,0,0
2569,0,5,0,0,0,0,0,0
2570,0,5,0,0,0,0,0,0
2571,0,5,0,0,0,0,0,0
2572,0,5,0,0,0,0,0,0
2573,0,5,0,0,0,0,0,0
2574,0,5,0,0,0,0,0,0
2575,0,5,0,0,0,0,0,0
2576,0,5,0,0,0,0,0,0
2577,0,5,0,0,0,0,0,0
2578,0,5,0,0,0,0,0,0
2579,0,5,0,0,0,0,0,0
2580,0,5,0,0,0,0,0,0
2581,0,5,0,0,0,0,0,0
2582,0,5,0,0,0,0,0,0
2583,0,5,0,0,0,0,0,0
2584,0,5,0,0,0,0,0,0
2585,0,5,0,0,0,0,0,0
2586,0,5,0,0,0,0,0,0
2587,0,5,0,0,0,0,0,0
2588,0,5,0,0,0,0,0,0
2589,0,5,0,0,0,0,0,0
2590,0,5,0,0,0,0,0,0
2591,0,5,0,0,0,0,0,0
2592,0,5,0,0,0,0,0,0
2593,0,5,0,0,0,0,0,0
2594,0,5,0,0,0,0,0,0
2595,0,5,0,0,0,0,0,0
2596,0,5,0,0,0,0,0,0
2597,0,5,0,0,0,0,0,0
2598,0,5,0,0,0,0,0,0
2599,0,5,0,0,0,0,0,0
2600,0,5,0,0,0,0,0,0
2601,0,5,0,0,0,0,0,0
2602,0,5,0,0,0,0,0,0
2603,0,5,0,0,0,0,0,0
2604,0,5,0,0,0,0,0,0
2605,0,5,0,0,0,0,0,0
2606,0,5,0,0,0,0,0,0
2607,0,5,0,0,0,0,0,0
2608,0,5,0,0,0,0,0,0
2609,0,5,0,0,0,0,0,0
2610,0,5,0,0,0,0,0,0
2611,0,5,0,0,0,0,0,0
2612,0,5,0,0,0,0,0,0
2613,0,5,0,0,0,0,0,0
2614,0,5,0,0,0,0,0,0
2615,0,5,0,0,0,0,0,0
2616,0,5,0,0,0,0,0,0
2617,0,5,0,0,0,0,0,0
2618,0,5,0,0,0,0,0,0
2619,0,5,0,0,0,0,0,0
2620,0,5,0,0,0,0,0,0
2621,0,5,0,0,0,0,0,0
2622,0,5,0,0,0,0,0,0
2623,0,5,0,0,0,0,0,0
2624,0,5,0,0,0,0,0,0
2625,0,5,0,0,0,0,0,0
2626,0,5,0,0,0,0,0,0
2627,0,5,0,0,0,0,0,0
2628,0,5,0,0,0,0,0,0
2629,0,5,0,0,0,0,0,0
2630,0,5,0,0,0,0,0,0
2631,0,5,0,0,0,0,0,0
2632,0,5,0,0,0,0,0,0
2633,0,5,0,0,0,0,0,0
2634,0,5,0,0,0,0,0,0
2635,0,5,0,0,0,0,0,0
2636,0,5,0,0,0,0,0,0
2637,0,5,0,0,0,0,0,0
2638,0,5,108,108,0,0,0,0
2639,0,5,0,0,0,0,0,0
2640,0,5,0,0,0,0,0,0
2641,0,5,185,185,0,0,0,0
2642,0,5,328,328,0,0,0,0
2643,0,5,406,406,0,0,0,0
2644,0,5,472,472,0,0,0,0
2645,0,5,541,541,0,0,0,0
2646,0,5,547,547,0,0,0,0
2647,0,5,587,587,0,0,0,0
2648,0,5,591,591,0,0,0,0
2649,0,5,577,577,0,0,0,0
2650,0,5,520,520,0,0,0,0
2651,0,5,168,168,0,0,0,0
2652,0,5,632,632,0,0,0,0
2653,0,5,626,626,0,0,0,0
2654,0,5,603,603,0,0,0,0
2655,0,5,551,551,0,0,0,0
2656,0,5,562,562,0,0,0,0
2657,0,5,484,484,0,0,0,0
2658,0,5,368,368,0,0,0,0
2659,0,5,412,412,0,0,0,0
2660,0,5,422,422,0,0,0,0
2661,0,5,326,326,0,0,0,0
2662,0,5,172,172,0,0,0,0
2663,0,5,0,0,0,0,0,0
2664,0,5,171,171,0,0,0,0
2665,0,5,176,176,0,0,0,0
2666,0,5,233,233,0,0,0,0
2667,0,5,322,322,0,0,0,0
2668,0,5,359,359,0,0,0,0
2669,0,5,407,407,0,0,0,0
2670,0,5,408,408,0,0,0,0
2671,0,5,408,408,0,0,0,0
2672,0,5,406,406,0,0,0,0
2673,0,5,454,454,0,0,0,0
2674,0,5,500,500,0,0,0,0
2675,0,5,534,534,0,0,0,0
2676,0,5,529,529,0,0,0,0
2677,0,5,522,522,0,0,0,0
2678,0,5,509,509,0,0,0,0
2679,0,5,496,496,0,0,0,0
2680,0,5,503,503,0,0,0,0
2681,0,5,499,499,0,0,0,0
2682,0,5,492,492,0,0,0,0
2683,0,5,336,336,0,0,0,0
2684,0,5,211,211,0,0,0,0
2685,0,5,0,0,0,0,0,0
2686,0,5,0,0,0,0,0,0
2687,0,5,0,0,0,0,0,0
2688,0,5,0,0,0,0,0,0
2689,0,5,228,228,0,0,0,0
2690,0,5,385,385,0,0,0,0
2691,0,5,454,454,0,0,0,0
2692,0,5,494,494,0,0,0,0
2693,0,5,510,510,0,0,0,0
2694,0,5,542,542,0,0,0,0
2695,0,5,575,575,0,0,0,0
2696,0,5,604,604,0,0,0,0
2697,0,5,652,652,0,0,0,0
2698,0,5,670,670,0,0,0,0
2699,0,5,673,673,0,0,0,0
2700,0,5,679,679,0,0,0,0
2701,0,5,677,677,0,0,0,0
2702,0,5,691,691,0,0,0,0
2703,0,5,703,703,0,0,0,0
2704,0,5,717,717,0,0,0,0
2705,0,5,707,707,0,0,0,0
2706,0,5,681,681,0,0,0,0
2707,0,5,669,669,0,0,0,0
2708,0,5,653,653,0,0,0,0
2709,0,5,610,610,0,0,0,0
2710,0,5,558,558,0,0,0,0
2711,0,5,559,559,0,0,0,0
2712,0,5,565,565,0,0,0,0
2713,0,5,431,431,0,0,0,0
2714,0,5,433,433,0,0,0,0
2715,0,5,427,427,0,0,0,0
2716,0,5,424,424,0,0,0,0
2717,0,5,426,426,0,0,0,0
2718,0,5,424,424,0,0,0,0
2719,0,5,307,307,0,0,0,0
2720,0,5,323,323,0,0,0,0
2721,0,5,325,325,0,0,0,0
2722,0,5,325,325,0,0,0,0
2723,0,5,321,321,0,0,0,0
2724,0,5,320,320,0,0,0,0
2725,0,5,230,230,0,0,0,0
2726,0,5,0,0,0,0,0,0
2727,0,5,106,106,0,0,0,0
2728,0,5,109,109,0,0,0,0
2729,0,5,104,104,0,0,0,0
2730,0,5,0,0,0,0,0,0
2731,0,5,0,0,0,0,0,0
2732,0,5,0,0,0,0,0,0
2733,0,5,0,0,0,0,0,0
2734,0,5,0,0,0,0,0,0
2735,0,5,0,0,0,0,0,0
2736,0,5,160,160,0,0,0,0
2737,0,5,232,232,0,0,0,0
2738,0,5,282,282,0,0,0,0
2739,0,5,302,302,0,0,0,0
2740,0,5,302,302,0,0,0,0
2741,0,5,316,316,0,0,0,0
2742,0,5,330,330,0,0,0,0
2743,0,5,335,335,0,0,0,0
2744,0,5,433,433,0,0,0,0
2745,0,5,442,442,0,0,0,0
2746,0,5,449,449,0,0,0,0
2747,0,5,490,490,0,0,0,0
2748,0,5,485,485,0,0,0,0
2749,0,5,489,489,0,0,0,0
2750,0,5,486,486,0,0,0,0
2751,0,5,505,505,0,0,0,0
2752,0,5,569,569,0,0,0,0
2753,0,5,566,566,0,0,0,0
2754,0,5,288,288,0,0,0,0
2755,0,5,0,0,0,0,0,0
2756,0,5,0,0,0,0,0,0
2757,0,5,0,0,0,0,0,0
2758,0,5,0,0,0,0,0,0
2759,0,5,0,0,0,0,0,0
2760,0,5,136,136,0,0,0,0
2761,0,5,322,322,0,0,0,0
2762,0,5,385,385,0,0,0,0
2763,0,5,491,491,0,0,0,0
2764,0,5,544,544,0,0,0,0
2765,0,5,585,585,0,0,0,0
2766,0,5,612,612,0,0,0,0
2767,0,5,661,661,0,0,0,0
2768,0,5,668,668,0,0,0,0
2769,0,5,556,556,0,0,0,0
2770,0,5,500,500,0,0,0,0
2771,0,5,472,472,0,0,0,0
2772,0,5,472,472,0,0,0,0
2773,0,5,421,421,0,0,0,0
2774,0,5,420,420,0,0,0,0
2775,0,5,377,377,0,0,0,0
2776,0,5,414,414,0,0,0,0
2777,0,5,503,503,0,0,0,0
2778,0,5,591,591,0,0,0,0
2779,0,5,498,498,0,0,0,0
2780,0,5,356,356,0,0,0,0
2781,0,5,503,503,0,0,0,0
2782,0,5,514,514,0,0,0,0
2783,0,5,537,537,0,0,0,0
2784,0,5,585,585,0,0,0,0
2785,0,5,629,629,0,0,0,0
2786,0,5,655,655,0,0,0,0
2787,0,5,655,655,0,0,0,0
2788,0,5,653,653,0,0,0,0
2789,0,5,644,644,0,0,0,0
2790,0,5,625,625,0,0,0,0
2791,0,5,434,434,0,0,0,0
2792,0,5,362,362,0,0,0,0
2793,0,5,385,385,0,0,0,0
2794,0,5,408,408,0,0,0,0
2795,0,5,426,426,0,0,0,0
2796,0,5,437,437,0,0,0,0
2797,0,5,438,438,0,0,0,0
2798,0,5,431,431,0,0,0,0
2799,0,5,435,435,0,0,0,0
2800,0,5,454,454,0,0,0,0
2801,0,5,493,493,0,0,0,0
2802,0,5,523,523,0,0,0,0
2803,0,5,530,530,0,0,0,0
2804,0,5,524,524,0,0,0,0
2805,0,5,495,495,0,0,0,0
2806,0,5,479,479,0,0,0,0
2807,0,5,443,443,0,0,0,0
2808,0,5,396,396,0,0,0,0
2809,0,5,401,401,0,0,0,0
2810,0,5,333,333,0,0,0,0
2811,0,5,338,338,0,0,0,0
2812,0,5,347,347,0,0,0,0
2813,0,5,410,410,0,0,0,0
2814,0,5,408,408,0,0,0,0
2815,0,5,399,399,0,0,0,0
2816,0,5,378,378,0,0,0,0
2817,0,5,293,293,0,0,0,0
2818,0,5,287,287,0,0,0,0
2819,0,5,281,281,0,0,0,0
2820,0,5,278,278,0,0,0,0
2821,0,5,260,260,0,0,0,0
2822,0,5,244,244,0,0,0,0
2823,0,5,221,221,0,0,0,0
2824,0,5,213,213,0,0,0,0
2825,0,5,169,169,0,0,0,0
2826,0,5,173,173,0,0,0,0
2827,0,5,203,203,0,0,0,0
2828,0,5,211,211,0,0,0,0
2829,0,5,0,0,0,0,0,0
2830,0,5,338,338,0,0,0,0
2831,0,5,377,377,0,0,0,0
2832,0,5,388,388,0,0,0,0
2833,0,5,395,395,0,0,0,0
2834,0,5,336,336,0,0,0,0
2835,0,5,469,469,0,0,0,0
2836,0,5,563,563,0,0,0,0
2837,0,5,528,528,0,0,0,0
2838,0,5,0,0,0,0,0,0
2839,0,5,0,0,0,0,0,0
2840,0,5,479,479,0,0,0,0
2841,0,5,105,105,0,0,0,0
2842,0,5,169,169,0,0,0,0
2843,0,5,377,377,0,0,0,0
2844,0,5,418,418,0,0,0,0
2845,0,5,367,367,0,0,0,0
2846,0,5,220,220,0,0,0,0
2847,0,5,161,161,0,0,0,0
2848,0,5,263,263,0,0,0,0
2849,0,5,256,256,0,0,0,0
2850,0,5,252,252,0,0,0,0
2851,0,5,240,240,0,0,0,0
2852,0,5,238,238,0,0,0,0
2853,0,5,228,228,0,0,0,0
2854,0,5,224,224,0,0,0,0
2855,0,5,219,219,0,0,0,0
2856,0,5,209,209,0,0,0,0
2857,0,5,195,195,0,0,0,0
2858,0,5,285,285,0,0,0,0
2859,0,5,355,355,0,0,0,0
2860,0,5,496,496,0,0,0,0
2861,0,5,448,448,0,0,0,0
2862,0,5,452,452,0,0,0,0
2863,0,5,545,545,0,0,0,0
2864,0,5,564,564,0,0,0,0
2865,0,5,543,543,0,0,0,0
2866,0,5,547,547,0,0,0,0
2867,0,5,520,520,0,0,0,0
2868,0,5,478,478,0,0,0,0
2869,0,5,474,474,0,0,0,0
2870,0,5,509,509,0,0,0,0
2871,0,5,526,526,0,0,0,0
2872,0,5,508,508,0,0,0,0
2873,0,5,479,479,0,0,0,0
2874,0,5,363,363,0,0,0,0
2875,0,5,363,363,0,0,0,0
2876,0,5,357,357,0,0,0,0
2877,0,5,355,355,0,0,0,0
2878,0,5,357,357,0,0,0,0
2879,0,5,367,367,0,0,0,0
2880,0,5,381,381,0,0,0,0
2881,0,5,391,391,0,0,0,0
2882,0,5,393,393,0,0,0,0
2883,0,5,394,394,0,0,0,0
2884,0,5,394,394,0,0,0,0
2885,0,5,382,382,0,0,0,0
2886,0,5,374,374,0,0,0,0
2887,0,5,463,463,0,0,0,0
2888,0,5,500,500,0,0,0,0
2889,0,5,522,522,0,0,0,0
2890,0,5,518,518,0,0,0,0
2891,0,5,520,520,0,0,0,0
2892,0,5,532,532,0,0,0,0
2893,0,5,530,530,0,0,0,0
2894,0,5,528,528,0,0,0,0
2895,0,5,527,527,0,0,0,0
2896,0,5,524,524,0,0,0,0
2897,0,5,524,524,0,0,0,0
2898,0,5,525,525,0,0,0,0
2899,0,5,525,525,0,0,0,0
2900,0,5,521,521,0,0,0,0
2901,0,5,514,514,0,0,0,0
2902,0,5,512,512,0,0,0,0
2903,0,5,500,500,0,0,0,0
2904,0,5,491,491,0,0,0,0
2905,0,5,491,491,0,0,0,0
2906,0,5,503,503,0,0,0,0
2907,0,5,516,516,0,0,0,0
2908,0,5,519,519,0,0,0,0
2909,0,5,519,519,0,0,0,0
2910,0,5,518,518,0,0,0,0
2911,0,5,517,517,0,0,0,0
2912,0,5,518,518,0,0,0,0
2913,0,5,514,514,0,0,0,0
2914,0,5,511,511,0,0,0,0
2915,0,5,508,508,0,0,0,0
2916,0,5,504,504,0,0,0,0
2917,0,5,502,502,0,0,0,0
2918,0,5,500,500,0,0,0,0
2919,0,5,495,495,0,0,0,0
2920,0,5,491,491,0,0,0,0
2921,0,5,477,477,0,0,0,0
2922,0,5,467,467,0,0,0,0
2923,0,5,452,452,0,0,0,0
2924,0,5,413,413,0,0,0,0
2925,0,5,395,395,0,0,0,0
2926,0,5,392,392,0,0,0,0
2927,0,5,367,367,0,0,0,0
2928,0,5,327,327,0,0,0,0
2929,0,5,204,204,0,0,0,0
2930,0,5,0,0,0,0,0,0
2931,0,5,0,0,0,0,0,0
2932,0,5,103,103,0,0,0,0
2933,0,5,101,101,0,0,0,0
2934,0,5,121,121,0,0,0,0
2935,0,5,150,150,0,0,0,0
2936,0,5,191,191,0,0,0,0
2937,0,5,209,209,0,0,0,0
2938,0,5,212,212,0,0,0,0
2939,0,5,214,214,0,0,0,0
2940,0,5,219,219,0,0,0,0
2941,0,5,222,222,0,0,0,0
2942,0,5,229,229,0,0,0,0
2943,0,5,230,230,0,0,0,0
2944,0,5,224,224,0,0,0,0
2945,0,5,211,211,0,0,0,0
2946,0,5,219,219,0,0,0,0
2947,0,5,214,214,0,0,0,0
2948,0,5,169,169,0,0,0,0
2949,0,5,168,168,0,0,0,0
2950,0,5,0,0,0,0,0,0
2951,0,5,0,0,0,0,0,0
2952,0,5,0,0,0,0,0,0
2953,0,5,0,0,0,0,0,0
2954,0,5,0,0,0,0,0,0
2955,0,5,0,0,0,0,0,0
2956,0,5,0,0,0,0,0,0
2957,0,5,0,0,0,0,0,0
2958,0,5,0,0,0,0,0,0
2959,0,5,0,0,0,0,0,0
2960,0,5,0,0,0,0,0,0
2961,0,5,0,0,0,0,0,0
2962,0,5,0,0,0,0,0,0
2963,0,5,0,0,0,0,0,0
2964,0,5,0,0,0,0,0,0
2965,0,5,0,0,0,0,0,0
2966,0,5,0,0,0,0,0,0
2967,0,5,0,0,0,0,0,0
2968,0,5,0,0,0,0,0,0
2969,0,5,0,0,0,0,0,0
2970,0,5,0,0,0,0,0,0
2971,0,5,0,0,0,0,0,0
2972,0,5,0,0,0,0,0,0
2973,0,5,0,0,0,0,0,0
2974,0,5,0,0,0,0,0,0
2975,0,5,0,0,0,0,0,0
