index,date,TORQUE_GAIN,TORQUE_DECREASE_R,TORQUE_DECREASE_L
7621,1782674254944,0,0,0
7622,1782674256960,0,0,0
7623,1782674257178,0,0,0
7624,1782674258494,0,0,0
7625,1782674259077,0,0,0
7626,1782674259279,0,0,0
7627,1782674260378,0,0,0
7628,1782674260577,0,0,0
7629,1782674262811,0,0,0
7630,1782674264128,0,0,0
7631,1782674264528,0,0,0
7632,1782674264660,0,0,0
7633,1782674266078,0,0,0
7634,1782674266678,0,0,0
7635,1782674267661,0,0,0
7636,1782674267894,0,0,0
7637,1782674268745,0,0,0
7638,1782674268944,0,0,0
7639,1782674270112,0,0,0
7640,1782674270244,0,0,0
7641,1782674271378,0,0,0
7642,1782674271511,0,0,0
7643,1782674271895,0,0,0
7644,1782674273028,0,0,0
7645,1782674273194,0,0,0
7646,1782674273412,0,0,0
7647,1782674274646,0,0,0
7648,1782674274762,0,0,0
7649,1782674274977,0,0,0
7650,1782674276195,0,0,0
7651,1782674276395,0,0,0
7652,1782674276628,0,0,0
7653,1782674277711,0,0,0
7654,1782674277978,0,0,0
7655,1782674279429,0,0,0
7656,1782674280012,0,0,0
7657,1782674280211,0,0,0
7658,1782674281378,0,0,0
7659,1782674281411,0,0,0
7660,1782674283161,0,0,0
7661,1782674283311,0,0,0
7662,1782674284478,0,0,0
7663,1782674284861,0,0,0
7664,1782674284995,0,0,0
7665,1782674286628,0,0,0
7666,1782674286861,0,0,0
7667,1782674347079,10,0,0
7668,1782674347878,10,0,0
7669,1782674348795,10,0,0
7670,1782674349612,10,0,0
7671,1782674351745,10,0,0
7672,1782674352545,10,0,0
7673,1782674352678,10,0,0
7674,1782674353495,10,0,0
7675,1782674354295,10,0,0
7676,1782674354495,10,0,0
7677,1782674355013,10,0,0
7678,1782674355612,10,0,0
7679,1782674355914,10,0,0
7680,1782674356245,10,0,0
7681,1782674356579,10,0,0
7682,1782674356896,10,0,0
7683,1782674357330,10,0,0
7684,1782674357679,10,0,0
7685,1782674358113,10,0,0
7686,1782674359862,10,0,0
7687,1782674360979,10,0,0
7688,1782674361262,10,0,0
7689,1782674361645,10,0,0
7690,1782674361846,10,0,0
7691,1782674362779,10,0,0
7692,1782674363079,10,0,0
7693,1782674363445,10,0,0
7694,1782674363712,10,0,0
7695,1782674363996,10,0,0
7696,1782674364262,10,0,0
7697,1782674365946,25,0,0
7698,1782674366229,25,0,0
7699,1782674366562,25,0,0
7700,1782674368013,25,0,0
7701,1782674368862,25,0,0
7702,1782674369178,25,0,0
7703,1782674369312,25,0,0
7704,1782674370465,25,0,0
7705,1782674370696,25,0,0
7706,1782674370947,25,0,0
7707,1782674371520,25,0,0
7708,1782674372645,25,0,0
7709,1782674373029,25,0,0
7710,1782674373129,25,0,0
7711,1782674380379,10,0,0
7712,1782674381213,10,0,0
7713,1782674381296,10,0,0
7714,1782674382112,10,0,0
7715,1782674382880,10,0,0
7716,1782674383697,10,0,0
7717,1782674385096,10,0,0
7718,1782674385485,10,0,0
7719,1782674385666,10,0,0
7720,1782674386586,10,0,0
7721,1782674386896,10,0,0
7722,1782674387084,10,0,0
7723,1782674387513,10,0,0
7724,1782674387580,10,0,0
7725,1782674388000,10,0,0
7726,1782674389605,10,0,0
7727,1782674389804,10,0,0
7728,1782674390074,10,0,0
7729,1782674390991,10,0,0
7730,1782674391175,10,0,0
7731,1782674391469,10,0,0
7732,1782674412883,10,0,0
7733,1782674413696,10,0,0
7734,1782674413784,10,0,0
7735,1782674414599,10,0,0
7736,1782674415400,10,0,0
7737,1782674417621,10,0,0
7738,1782674418030,10,0,0
7739,1782674418413,10,0,0
7740,1782674418534,10,0,0
7741,1782674418859,10,0,0
7742,1782674419170,10,0,0
7743,1782674419532,10,0,0
7744,1782674419830,10,0,0
7745,1782674421240,10,0,0
7746,1782674423064,10,0,0
7747,1782674424468,10,0,0
7748,1782674424780,10,0,0
7749,1782674425215,10,0,0
7750,1782674425805,10,0,0
7751,1782674425981,10,0,0
7752,1782674426384,10,0,0
7753,1782674426698,10,0,0
7754,1782674429016,10,0,0
7755,1782674429313,10,0,0
7756,1782674429576,10,0,0
7757,1782674429918,10,0,0
7758,1782674430207,10,0,0
7759,1782674430523,10,0,0
7760,1782674430616,10,0,0
7761,1782674430933,10,0,0
7762,1782674431251,10,0,0
7763,1782674431736,10,0,0
7764,1782674432323,10,0,0
7765,1782674436713,10,0,0
7766,1782674437113,10,0,0
7767,1782674437496,10,0,0
7768,1782674437963,10,0,0
7769,1782674438296,10,0,0
7770,1782674438582,10,0,0
7771,1782674441813,25,0,0
7772,1782674442230,25,0,0
7773,1782674442530,25,0,0
7774,1782674443280,25,0,0
7775,1782674443614,25,0,0
7776,1782674443933,25,0,0
7777,1782674444364,25,0,0
7778,1782674444679,25,0,0
7779,1782674445413,25,0,0
7780,1782674449330,25,0,0
7781,1782674449698,25,0,0
7782,1782674449996,25,0,0
7783,1782674450180,25,0,0
7784,1782674450447,25,0,0
7785,1782674450865,25,0,0
7786,1782674451149,25,0,0
7787,1782674451513,25,0,0
7788,1782674452913,25,0,0
7789,1782674455213,25,0,0
7790,1782674455530,25,0,0
7791,1782674455863,25,0,0
7792,1782674458614,25,0,0
7793,1782674459529,25,0,0
7794,1782674459790,25,0,0
7795,1782674460465,25,0,0
7796,1782674461488,25,0,0
7797,1782674463099,25,0,0
7798,1782674463767,25,0,0
7799,1782674464168,25,0,0
7800,1782674465716,25,0,0
7801,1782674466683,25,0,0
7802,1782674467139,25,0,0
7803,1782674467653,25,0,0
7804,1782674468638,25,0,0
7805,1782674470565,25,0,0
7806,1782674471192,25,0,0
7807,1782674472820,25,0,0
7808,1782674473936,25,0,0
7809,1782674474580,25,0,0
7810,1782674475536,25,0,0
7811,1782674476130,25,0,0
7812,1782674476577,25,0,0
7813,1782674476900,25,0,0
7814,1782674477091,25,0,0
7815,1782674478156,25,0,0
7816,1782674480267,25,0,0
7817,1782674480623,25,0,0
7818,1782674966939,10,0,0
7819,1782674967740,10,0,0
7820,1782674968638,10,0,0
7821,1782674969454,10,0,0
7822,1782675039022,10,0,0
7823,1782675112240,10,0,0
7824,1782675113025,10,0,0
7825,1782675113940,10,0,0
7826,1782675114740,10,0,0
7827,1782675117223,10,0,0
7828,1782675117524,10,0,0
7829,1782675119307,10,0,0
7830,1782675119724,10,0,0
7831,1782675119973,10,0,0
7832,1782675120240,10,0,0
7833,1782675120825,10,0,0
7834,1782675121107,10,0,0
7835,1782675121491,10,0,0
7836,1782675121824,10,0,0
7837,1782675122925,10,0,0
7838,1782675123657,10,0,0
7839,1782675124124,10,0,0
7840,1782675125707,10,0,0
7841,1782675126324,10,0,0
7842,1782675126457,10,0,0
7843,1782675127674,10,0,0
7844,1782675127790,10,0,0
7845,1782675128691,10,0,0
7846,1782675128858,10,0,0
7847,1782675129625,10,0,0
7848,1782675134374,10,0,0
7849,1782675134708,10,0,0
7850,1782675135840,10,0,0
7851,1782675136190,10,0,0
7852,1782675136507,10,0,0
7853,1782675136841,10,0,0
7854,1782675137174,10,0,0
7855,1782675137407,10,0,0
7856,1782675137540,10,0,0
7857,1782675137942,10,0,0
7858,1782675138293,10,0,0
7859,1782675150191,10,0,0
7860,1782675150991,10,0,0
7861,1782675151892,10,0,0
7862,1782675152691,10,0,0
7863,1782675155509,10,0,0
7864,1782675156925,25,0,0
7865,1782675157258,25,0,0
7866,1782675157607,25,0,0
7867,1782675157941,25,0,0
7868,1782675158142,25,0,0
7869,1782675159041,25,0,0
7870,1782675159291,25,0,0
7871,1782675159707,25,0,0
7872,1782675160060,25,0,0
7873,1782675160657,25,0,0
7874,1782675160791,25,0,0
7875,1782675161124,25,0,0
7876,1782675161525,25,0,0
7877,1782675165274,25,0,0
7878,1782675166774,25,0,0
7879,1782675167058,25,0,0
7880,1782675167425,25,0,0
7881,1782675167740,25,0,0
7882,1782675167908,25,0,0
7883,1782675170775,25,0,0
7884,1782675171109,25,0,0
7885,1782675171325,25,0,0
7886,1782675171641,25,0,0
7887,1782675171959,25,0,0
7888,1782675172292,25,0,0
7889,1782675172591,25,0,0
7890,1782675172858,25,0,0
7891,1782675173009,25,0,0
7892,1782675173392,25,0,0
7893,1782675173658,25,0,0
7894,1782675174091,25,0,0
7895,1782675175562,25,0,0
7896,1782675175826,25,0,0
7897,1782675177004,25,0,0
7898,1782675177280,25,0,0
7899,1782675177640,25,0,0
7900,1782675178451,25,0,0
7901,1782675178790,25,0,0
7902,1782675179120,25,0,0
7903,1782675179461,25,0,0
7904,1782675180294,25,0,0
7905,1782675180576,25,0,0
7906,1782675180894,25,0,0
7907,1782675181529,25,0,0
7908,1782675184704,25,0,0
7909,1782675186451,25,0,0
7910,1782675186781,25,0,0
7911,1782675187478,25,0,0
7912,1782675187937,25,0,0
7913,1782675188347,25,0,0
7914,1782675188970,25,0,0
7915,1782675190581,25,0,0
7916,1782675191586,25,0,0
7917,1782675191996,25,0,0
7918,1782675192357,25,0,0
7919,1782675192425,25,0,0
7920,1782675192842,25,0,0
7921,1782675193772,25,0,0
7922,1782675194157,25,0,0
7923,1782675194875,25,0,0
7924,1782675195367,25,0,0
7925,1782675196256,25,0,0
7926,1782675196609,25,0,0
7927,1782675197320,25,0,0
7928,1782675197575,25,0,0
7929,1782675198189,25,0,0
7930,1782675198972,25,0,0
7931,1782675200564,25,0,0
7932,1782675201608,25,0,0
7933,1782675202226,25,0,0
7934,1782675202775,25,0,0
7935,1782675203210,25,0,0
7936,1782675203863,25,0,0
7937,1782675204291,25,0,0
7938,1782675204591,25,0,0
7939,1782675204859,25,0,0
7940,1782675205508,25,0,0
7941,1782675206591,25,0,0
7942,1782675206858,25,0,0
7943,1782675207091,25,0,0
7944,1782675207474,25,0,0
7945,1782675208076,25,0,0
7946,1782675208458,25,0,0
7947,1782675209994,25,0,0
7948,1782675211092,25,0,0
7949,1782675211992,25,0,0
7950,1782675212643,25,0,0
7951,1782675214358,25,0,0
7952,1782675215975,25,0,0
7953,1782675216459,25,0,0
7954,1782675216608,25,0,0
7955,1782675216975,25,0,0
7956,1782675217893,25,0,0
7957,1782675218275,25,0,0
7958,1782675219208,25,0,0
7959,1782675220026,25,0,0
7960,1782675220425,25,0,0
7961,1782675221925,25,0,0
7962,1782675222376,25,0,0
7963,1782675222975,25,0,0
7964,1782675223426,25,0,0
7965,1782675224008,25,0,0
7966,1782675224941,25,0,0
7967,1782675225925,25,0,0
7968,1782675226158,25,0,0
7969,1782675226425,25,0,0
7970,1782675227542,25,0,0
7971,1782675228242,25,0,0
7972,1782675228575,25,0,0
7973,1782675229159,25,0,0
7974,1782675230208,25,0,0
7975,1782675230826,25,0,0
7976,1782675231809,25,0,0
7977,1782675232508,25,0,0
7978,1782675233775,25,0,0
7979,1782675234225,25,0,0
7980,1782675234842,25,0,0
7981,1782675235258,25,0,0
7982,1782675236393,25,0,0
7983,1782675236763,25,0,0
7984,1782675237375,25,0,0
7985,1782675237825,25,0,0
7986,1782675238759,25,0,0
7987,1782675239342,25,0,0
7988,1782675240442,25,0,0
7989,1782675240725,25,0,0
7990,1782675240892,25,0,0
7991,1782675241342,25,0,0
7992,1782675242262,25,0,0
7993,1782675244124,25,0,0
7994,1782675246686,25,0,0
7995,1782675247636,25,0,0
7996,1782675247887,25,0,0
7997,1782675248559,25,0,0
7998,1782675248944,25,0,0
7999,1782675249629,25,0,0
8000,1782675251146,25,0,0
8001,1782675251610,25,0,0
8002,1782675252243,25,0,0
8003,1782675253179,25,0,0
8004,1782675253860,25,0,0
8005,1782675254477,25,0,0
8006,1782675254896,25,0,0
8007,1782675255412,25,0,0
8008,1782675256426,25,0,0
8009,1782675257511,25,0,0
8010,1782675257695,25,0,0
8011,1782675258031,25,0,0
8012,1782675259143,25,0,0
8013,1782675259752,25,0,0
8014,1782675260705,25,0,0
8015,1782675261750,25,0,0
8016,1782675263277,25,0,0
8017,1782675264326,25,0,0
8018,1782675264760,25,0,0
8019,1782675265031,25,0,0
8020,1782675265242,25,0,0
8021,1782675266242,25,0,0
8022,1782675268176,25,0,0
8023,1782675269564,25,0,0
8024,1782675269863,25,0,0
8025,1782675270022,25,0,0
8026,1782675271259,25,0,0
8027,1782675271694,25,0,0
8028,1782675272259,25,0,0
8029,1782675272511,25,0,0
8030,1782675273530,25,0,0
8031,1782675275061,25,0,0
8032,1782675275510,25,0,0
8033,1782675276176,25,0,0
8034,1782675277709,25,0,0
8035,1782675278159,25,0,0
8036,1782675279109,25,0,0
8037,1782675279426,25,0,0
8038,1782675280059,25,0,0
8039,1782675280660,25,0,0
8040,1782675281759,25,0,0
8041,1782675282309,25,0,0
8042,1782675282926,25,0,0
8043,1782675283410,25,0,0
8044,1782675284027,25,0,0
8045,1782675284959,25,0,0
8046,1782675285578,25,0,0
8047,1782675285993,25,0,0
8048,1782675287177,25,0,0
8049,1782675287626,25,0,0
8050,1782675288226,25,0,0
8051,1782675289811,25,0,0
8052,1782675290260,25,0,0
8053,1782675290876,25,0,0
8054,1782675291309,25,0,0
8055,1782675291628,25,0,0
8056,1782675291761,25,0,0
8057,1782675292743,25,0,0
8058,1782675293176,25,0,0
8059,1782675294943,25,0,0
8060,1782675295343,25,0,0
8061,1782675297126,25,0,0
8062,1782675297576,25,0,0
8063,1782675298527,25,0,0
8064,1782675298793,25,0,0
8065,1782675299009,25,0,0
8066,1782675299476,25,0,0
8067,1782675300076,25,0,0
8068,1782675302093,25,0,0
8069,1782675303043,25,0,0
8070,1782675303993,25,0,0
8071,1782675304609,25,0,0
8072,1782675305026,25,0,0
8073,1782675305692,25,0,0
8074,1782675306093,25,0,0
8075,1782675306209,25,0,0
8076,1782675306643,25,0,0
8077,1782675307293,25,0,0
8078,1782675307909,25,0,0
8079,1782675308344,25,0,0
8080,1782675308527,25,0,0
8081,1782675308876,25,0,0
8082,1782675309843,25,0,0
8083,1782675311826,25,0,0
8084,1782675312844,25,0,0
8085,1782675313476,25,0,0
8086,1782675313759,25,0,0
8087,1782675314326,25,0,0
8088,1782675314743,25,0,0
8089,1782675315393,25,0,0
8090,1782675315643,25,0,0
8091,1782675316376,25,0,0
8092,1782675317310,25,0,0
8093,1782675318876,25,0,0
8094,1782675319293,25,0,0
8095,1782675320193,25,0,0
8096,1782675320493,25,0,0
8097,1782675321043,25,0,0
8098,1782675321526,25,0,0
8099,1782675322460,25,0,0
8100,1782675323110,25,0,0
8101,1782675324395,25,0,0
8102,1782675325276,25,0,0
8103,1782675325912,25,0,0
8104,1782675326310,25,0,0
8105,1782675326943,25,0,0
8106,1782675327343,25,0,0
8107,1782675328810,25,0,0
8108,1782675329910,25,0,0
8109,1782675330310,25,0,0
8110,1782675330410,25,0,0
8111,1782675331176,25,0,0
8112,1782675331610,25,0,0
8113,1782675332226,25,0,0
8114,1782675332776,25,0,0
8115,1782675333093,25,0,0
8116,1782675333743,25,0,0
8117,1782675334810,25,0,0
8118,1782675335076,25,0,0
8119,1782675336462,25,0,0
8120,1782675337394,25,0,0
8121,1782675338010,25,0,0
8122,1782675339444,25,0,0
8123,1782675340994,25,0,0
8124,1782675341995,25,0,0
8125,1782675342343,25,0,0
8126,1782675342877,25,0,0
8127,1782675343910,25,0,0
8128,1782675345794,25,0,0
8129,1782675346860,25,0,0
8130,1782675347177,25,0,0
8131,1782675347710,25,0,0
8132,1782675348977,25,0,0
8133,1782675349710,25,0,0
8134,1782675349927,25,0,0
8135,1782675350877,25,0,0
8136,1782675351277,25,0,0
8137,1782675352777,0,0,0
8138,1782675353213,0,0,0
8139,1782675353827,0,0,0
8140,1782675355427,0,0,0
8141,1782675356510,0,0,0
8142,1782675356910,0,0,0
8143,1782675357027,0,0,0
8144,1782675357461,0,0,0
8145,1782675357994,0,0,0
8146,1782675358443,0,0,0
8147,1782675359061,0,0,0
8148,1782675359961,0,0,0
8149,1782675361011,0,0,0
8150,1782675362978,0,0,0
8151,1782675364044,0,0,0
8152,1782675364194,0,0,0
8153,1782675364560,0,0,0
8154,1782675365194,0,0,0
8155,1782675366277,0,0,0
8156,1782675366527,0,0,0
8157,1782675366793,0,0,0
8158,1782675367944,0,0,0
8159,1782675368777,0,0,0
8160,1782675369760,0,0,0
8161,1782675370711,0,0,0
8162,1782675371444,0,0,0
8163,1782675371927,0,0,0
8164,1782675373261,0,0,0
8165,1782675373960,0,0,0
8166,1782675374144,0,0,0
8167,1782675375110,25,0,0
8168,1782675375527,25,0,0
8169,1782675377144,25,0,0
8170,1782675377827,25,0,0
8171,1782675379377,25,0,0
8172,1782675380477,25,0,0
8173,1782675381378,25,0,0
8174,1782675381994,25,0,0
8175,1782675382395,25,0,0
8176,1782675383029,25,0,0
8177,1782675383661,25,0,0
8178,1782675383945,25,0,0
8179,1782675384596,25,0,0
8180,1782675385010,25,0,0
8181,1782675385644,25,0,0
8182,1782675385911,25,0,0
8183,1782675386161,25,0,0
8184,1782675386561,25,0,0
8185,1782675387212,25,0,0
8186,1782675387677,25,0,0
8187,1782675388196,25,0,0
8188,1782675388796,25,0,0
8189,1782675389913,25,0,0
8190,1782675390611,25,0,0
8191,1782675391144,25,0,0
8192,1782675391579,25,0,0
8193,1782675392278,25,0,0
8194,1782675392994,25,0,0
8195,1782675393478,25,0,0
8196,1782675393845,25,0,0
8197,1782675395195,25,0,0
8198,1782675396111,25,0,0
8199,1782675398112,25,0,0
8200,1782675398177,25,0,0
8201,1782675400229,25,0,0
8202,1782675401212,25,0,0
8203,1782675403861,25,0,0
8204,1782675404529,25,0,0
8205,1782675406129,25,0,0
8206,1782675407195,25,0,0
8207,1782675408728,25,0,0
8208,1782675409728,25,0,0
8209,1782675410044,25,0,0
8210,1782675410628,25,0,0
8211,1782675411261,25,0,0
8212,1782675411678,25,0,0
8213,1782675413246,25,0,0
8214,1782675414379,25,0,0
8215,1782675415512,25,0,0
8216,1782675416596,25,0,0
8217,1782675418911,25,0,0
8218,1782675419280,25,0,0
8219,1782675419912,25,0,0
8220,1782675420145,25,0,0
8221,1782675421478,25,0,0
8222,1782675422378,25,0,0
8223,1782675422645,25,0,0
8224,1782675424361,25,0,0
8225,1782675424579,25,0,0
8226,1782675425179,25,0,0
8227,1782675426276,25,0,0
8228,1782675427939,25,0,0
8229,1782675428514,25,0,0
8230,1782675430118,25,0,0
8231,1782675430562,25,0,0
8232,1782675431563,25,0,0
8233,1782675431897,25,0,0
8234,1782675432012,25,0,0
8235,1782675433113,25,0,0
8236,1782675433762,25,0,0
8237,1782675434162,25,0,0
8238,1782675434661,25,0,0
8239,1782675435096,25,0,0
8240,1782675435697,25,0,0
8241,1782675437729,25,0,0
8242,1782675438713,25,0,0
8243,1782675439330,25,0,0
8244,1782675440295,25,0,0
8245,1782675441312,25,0,0
8246,1782675441562,25,0,0
8247,1782675441830,25,0,0
8248,1782675442245,25,0,0
8249,1782675442796,25,0,0
8250,1782675443279,25,0,0
8251,1782675444729,25,0,0
8252,1782675446128,25,0,0
8253,1782675446946,25,0,0
8254,1782675447349,25,0,0
8255,1782675447670,25,0,0
8256,1782675448646,25,0,0
8257,1782675448795,25,0,0
8258,1782675449495,25,0,0
8259,1782675450495,25,0,0
8260,1782675452112,25,0,0
8261,1782675452845,25,0,0
8262,1782675454446,25,0,0
8263,1782675455112,25,0,0
8264,1782675456696,25,0,0
8265,1782675457179,25,0,0
8266,1782675457746,25,0,0
8267,1782675458128,25,0,0
8268,1782675458678,25,0,0
8269,1782675459695,25,0,0
8270,1782675460714,25,0,0
8271,1782675460924,25,0,0
8272,1782675461285,25,0,0
8273,1782675462314,25,0,0
8274,1782675464214,25,0,0
8275,1782675465229,25,0,0
8276,1782675465896,25,0,0
8277,1782675466214,25,0,0
8278,1782675466780,25,0,0
8279,1782675467762,25,0,0
8280,1782675468095,25,0,0
8281,1782675468763,25,0,0
8282,1782675470146,25,0,0
8283,1782675471646,25,0,0
8284,1782675472596,25,0,0
8285,1782675473862,25,0,0
8286,1782675475146,25,0,0
8287,1782675475363,25,0,0
8288,1782675476013,25,0,0
8289,1782675477063,25,0,0
8290,1782675478647,0,0,0
8291,1782675479712,0,0,0
8292,1782675481212,0,0,0
8293,1782675481696,0,0,0
8294,1782675482295,0,0,0
8295,1782675482629,0,0,0
8296,1782675483262,0,0,0
8297,1782675484296,0,0,0
8298,1782675484913,0,0,0
8299,1782675485829,10,0,0
8300,1782675486814,10,0,0
8301,1782675487813,25,0,0
8302,1782675488446,15,0,0
8303,1782675488862,15,0,0
8304,1782675489413,15,0,0
8305,1782675489896,15,0,0
8306,1782675489963,15,0,0
8307,1782675490313,15,0,0
8308,1782675491029,20,0,0
8309,1782675491446,20,0,0
8310,1782675492162,10,0,0
8311,1782675492446,10,0,0
8312,1782675492712,10,0,0
8313,1782675493380,10,0,0
8314,1782675494397,10,0,0
8315,1782675494780,10,0,0
8316,1782675495347,25,0,0
8317,1782675496364,15,0,0
8318,1782675498146,15,0,0
8319,1782675498630,15,0,0
8320,1782675499546,15,0,0
8321,1782675500098,15,0,0
8322,1782675500497,15,0,0
8323,1782675501130,15,0,0
8324,1782675502679,15,0,0
8325,1782675503130,15,0,0
8326,1782675503746,15,0,0
8327,1782675504763,15,0,0
8328,1782675505329,15,0,0
8329,1782675505747,15,0,0
8330,1782675506330,15,0,0
8331,1782675506796,15,0,0
8332,1782675506947,15,0,0
8333,1782675507280,15,0,0
8334,1782675508280,15,0,0
8335,1782675510829,15,0,0
8336,1782675511313,15,0,0
8337,1782675512930,15,0,0
8338,1782675513964,15,0,0
8339,1782675514214,15,0,0
8340,1782675514497,15,0,0
8341,1782675515496,15,0,0
8342,1782675516429,15,0,0
8343,1782675517080,15,0,0
8344,1782675518130,15,0,0
8345,1782675518797,15,0,0
8346,1782675519730,15,0,0
8347,1782675521596,15,0,0
8348,1782675522647,15,0,0
8349,1782675523547,15,0,0
8350,1782675524880,15,0,0
8351,1782675526446,15,0,0
8352,1782675527447,15,0,0
8353,1782675528531,15,0,0
8354,1782675528646,15,0,0
8355,1782675529015,15,0,0
8356,1782675529398,15,0,0
8357,1782675529963,15,0,0
8358,1782675530397,15,0,0
8359,1782675531034,15,0,0
8360,1782675531164,15,0,0
8361,1782675531963,15,0,0
8362,1782675532764,15,0,0
8363,1782675532881,15,0,0
8364,1782675533580,15,0,0
8365,1782675533680,15,0,0
8366,1782675534746,15,0,0
8367,1782675535130,15,0,0
8368,1782675537447,15,0,0
8369,1782675537714,15,0,0
8370,1782675538046,15,0,0
8371,1782675538230,15,0,0
8372,1782675538631,15,0,0
8373,1782675539097,15,0,0
8374,1782675541248,15,0,0
8375,1782675542581,15,0,0
8376,1782675542813,15,0,0
8377,1782675542980,15,0,0
8378,1782675543930,15,0,0
8379,1782675544097,15,0,0
8380,1782675545997,15,0,0
8381,1782675546280,15,0,0
8382,1782675546546,15,0,0
8383,1782675547901,15,0,0
8384,1782675548080,15,0,0
8385,1782675549248,15,0,0
8386,1782675550048,15,0,0
8387,1782675550413,15,0,0
8388,1782675550763,15,0,0
8389,1782675552130,15,0,0
8390,1782675553480,15,0,0
8391,1782675553647,15,0,0
8392,1782675554865,15,0,0
8393,1782675555030,15,0,0
8394,1782675556381,15,0,0
8395,1782675556530,15,0,0
8396,1782675556897,15,0,0
8397,1782675558081,15,0,0
8398,1782675558199,15,0,0
8399,1782675558514,15,0,0
8400,1782675558897,15,0,0
8401,1782675559030,15,0,0
8402,1782675560213,15,0,0
8403,1782675560531,15,0,0
8404,1782675560863,15,0,0
8405,1782675561213,15,0,0
8406,1782675561347,15,0,0
8407,1782675562014,15,0,0
8408,1782675563481,15,0,0
8409,1782675563899,15,0,0
8410,1782675565547,15,0,0
8411,1782675565915,15,0,0
8412,1782675566097,15,0,0
8413,1782675567880,15,0,0
8414,1782675567980,15,0,0
8415,1782675568380,15,0,0
8416,1782675568697,15,0,0
8417,1782675568880,15,0,0
8418,1782675569197,15,0,0
8419,1782675569563,15,0,0
8420,1782675571565,15,0,0
8421,1782675571813,15,0,0
8422,1782675572247,15,0,0
8423,1782675572465,15,0,0
8424,1782675572780,15,0,0
8425,1782675573080,15,0,0
8426,1782675573664,15,0,0
8427,1782675574680,15,0,0
8428,1782675575931,15,0,0
8429,1782675576981,15,0,0
8430,1782675577230,15,0,0
8431,1782675577414,15,0,0
8432,1782675577881,15,0,0
8433,1782675578331,15,0,0
8434,1782675579498,15,0,0
8435,1782675579597,15,0,0
8436,1782675579898,15,0,0
8437,1782675581147,15,0,0
8438,1782675581248,15,0,0
8439,1782675581581,15,0,0
8440,1782675581948,15,0,0
8441,1782675582247,15,0,0
8442,1782675585181,15,0,0
8443,1782675585830,15,0,0
8444,1782675587231,15,0,0
8445,1782675587548,15,0,0
8446,1782675587898,15,0,0
8447,1782675588231,15,0,0
8448,1782675588447,15,0,0
8449,1782675588997,15,0,0
8450,1782675589264,15,0,0
8451,1782675589647,15,0,0
8452,1782675589981,15,0,0
8453,1782675591133,15,0,0
8454,1782675594930,15,0,0
8455,1782675595315,15,0,0
8456,1782675595665,15,0,0
8457,1782675598497,15,0,0
8458,1782675598764,15,0,0
8459,1782675599098,15,0,0
8460,1782675600814,15,0,0
8461,1782675601048,15,0,0
8462,1782675601397,15,0,0
8463,1782675601714,15,0,0
8464,1782675603364,15,0,0
8465,1782675605148,15,0,0
8466,1782675606315,15,0,0
8467,1782675606917,15,0,0
8468,1782675607247,15,0,0
8469,1782675607614,15,0,0
8470,1782675607931,15,0,0
8471,1782675608832,15,0,0
8472,1782675609164,15,0,0
8473,1782675612314,15,0,0
8474,1782675612597,15,0,0
8475,1782675613481,15,0,0
8476,1782675613797,15,0,0
8477,1782675614164,15,0,0
8478,1782675614398,15,0,0
8479,1782675614764,15,0,0
8480,1782675615164,15,0,0
8481,1782675615381,15,0,0
8482,1782675615548,15,0,0
8483,1782675615964,15,0,0
8484,1782675616864,15,0,0
8485,1782675617282,15,0,0
8486,1782675617883,15,0,0
8487,1782675618781,15,0,0
8488,1782675619801,15,0,0
8489,1782675620066,15,0,0
8490,1782675620731,15,0,0
8491,1782675622031,15,0,0
8492,1782675622465,15,0,0
8493,1782675622948,15,0,0
8494,1782675623914,15,0,0
8495,1782675626065,15,0,0
8496,1782675626464,15,0,0
8497,1782675627050,15,0,0
8498,1782675628036,15,0,0
8499,1782675629064,15,0,0
8500,1782675631631,15,0,0
8501,1782675632365,15,0,0
8502,1782675632648,15,0,0
8503,1782675633266,15,0,0
8504,1782675633666,15,0,0
8505,1782675634265,15,0,0
8506,1782675634615,15,0,0
8507,1782675635181,15,0,0
8508,1782675636215,15,0,0
8509,1782675637798,15,0,0
8510,1782675638849,15,0,0
8511,1782675639798,15,0,0
8512,1782675640398,15,0,0
8513,1782675641431,15,0,0
8514,1782675642049,15,0,0
8515,1782675642431,15,0,0
8516,1782675643065,15,0,0
8517,1782675643715,15,0,0
8518,1782675644465,15,0,0
8519,1782675644781,15,0,0
8520,1782675645431,15,0,0
8521,1782675646033,15,0,0
8522,1782675646448,15,0,0
8523,1782675646764,15,0,0
8524,1782675648315,15,0,0
8525,1782675650182,15,0,0
8526,1782675652314,15,0,0
8527,1782675652804,15,0,0
8528,1782675653366,15,0,0
8529,1782675653848,15,0,0
8530,1782675654134,15,0,0
8531,1782675654384,15,0,0
8532,1782675654965,15,0,0
8533,1782675655416,15,0,0
8534,1782675656032,15,0,0
8535,1782675656365,15,0,0
8536,1782675656949,15,0,0
8537,1782675657583,15,0,0
8538,1782675657965,15,0,0
8539,1782675659949,15,0,0
8540,1782675660566,15,0,0
8541,1782675661549,15,0,0
8542,1782675662182,15,0,0
8543,1782675662816,15,0,0
8544,1782675663282,15,0,0
8545,1782675663867,15,0,0
8546,1782675664199,15,0,0
8547,1782675664815,15,0,0
8548,1782675665482,15,0,0
8549,1782675665949,15,0,0
8550,1782675666182,15,0,0
