index,date,TORQUE_GAIN,TORQUE_DECREASE_R,TORQUE_DECRASE_L
8675,1782676492562,2140,2140,16386
8676,1782676493595,555,555,16386
8677,1782676494245,1275,1275,16386
8678,1782676494611,1035,1035,16386
8679,1782676495261,1417,1417,16386
8680,1782676496678,350,350,16386
8681,1782676496944,0,0,16386
8682,1782676497862,0,0,16386
8683,1782676498228,0,0,16386
8684,1782676500328,0,0,16386
8685,1782676502511,650,650,16386
8686,1782676503562,1230,1230,16386
8687,1782676503862,1015,1015,16386
8688,1782676504090,940,940,16386
8689,1782676505145,792,792,16386
8690,1782676506735,515,515,16386
8691,1782676507445,1107,1107,16386
8692,1782676507854,1310,1310,16386
8693,1782676508457,287,287,16386
8694,1782676509449,710,710,16386
8695,1782676510123,632,632,16386
8696,1782676511724,0,0,16386
8697,1782676512706,0,0,16386
8698,1782676513144,0,0,16386
8699,1782676514771,0,0,16386
8700,1782676515364,0,0,16386
8701,1782676516081,0,0,16386
8702,1782676516338,0,0,16386
8703,1782676516952,0,0,16386
8704,1782676517397,0,0,16386
8705,1782676518005,0,0,16386
8706,1782676518318,0,0,16386
8707,1782676518518,0,0,16386
8708,1782676519657,0,0,16386
8709,1782676520712,0,0,16386
8710,1782676521220,0,0,16386
8711,1782676522208,0,0,16386
8712,1782676523466,0,0,16386
8713,1782676524713,0,0,16386
8714,1782676525777,0,0,16386
8715,1782676526010,0,0,16386
8716,1782676526923,0,0,16386
8717,1782676527308,0,0,16386
8718,1782676528829,0,0,16386
8719,1782676529894,0,0,16386
8720,1782676530824,0,0,16386
8721,1782676531477,0,0,16386
8722,1782676532159,0,0,16386
8723,1782676533067,0,0,16386
8724,1782676534023,0,0,16386
8725,1782676535087,0,0,16386
8726,1782676536075,0,0,16386
8727,1782676536679,0,0,16386
8728,1782676538643,0,0,16386
8729,1782676539254,0,0,16386
8730,1782676539697,0,0,16386
8731,1782676541268,0,0,16386
8732,1782676541897,0,0,16386
8733,1782676542321,0,0,16386
8734,1782676542642,0,0,16386
8735,1782676542838,0,0,16386
8736,1782676543880,0,0,16386
8737,1782676544511,0,0,16386
8738,1782676544841,0,0,16386
8739,1782676545868,0,0,16386
8740,1782676547178,0,0,16386
8741,1782676547466,0,0,16386
8742,1782676548938,0,0,16386
8743,1782676550207,0,0,16386
8744,1782676551162,0,0,16386
8745,1782676551562,0,0,16386
8746,1782676554747,0,0,16386
8747,1782676555029,0,0,16386
8748,1782676555613,0,0,16386
8749,1782676556678,0,0,16386
8750,1782676557012,0,0,16386
8751,1782676561992,0,0,16386
8752,1782676561994,0,0,16386
8753,1782676561996,0,0,16386
8754,1782676561997,0,0,16386
8755,1782676561998,0,0,16386
8756,1782676561998,0,0,16386
8757,1782676561999,0,0,16386
8758,1782676562047,0,0,16386
8759,1782676562462,0,0,16386
8760,1782676564165,0,0,16386
8761,1782676564664,0,0,16386
8762,1782676565733,0,0,16386
8763,1782676567729,0,0,16386
8764,1782676568746,0,0,16386
8765,1782676569312,0,0,16386
8766,1782676569612,0,0,16386
8767,1782676570580,0,0,16386
8768,1782676571230,0,0,16386
8769,1782676572195,0,0,16386
8770,1782676572279,0,0,16386
8771,1782676572912,0,0,16386
8772,1782676572996,0,0,16386
8773,1782676573645,0,0,16386
8774,1782676574362,0,0,16386
8775,1782676575095,0,0,16386
8776,1782676575195,0,0,16386
8777,1782676575829,0,0,16386
8778,1782676576145,0,0,16386
8779,1782676576495,0,0,16386
8780,1782676576797,0,0,16386
8781,1782676577629,0,0,16386
8782,1782676577862,0,0,16386
8783,1782676578429,0,0,16386
8784,1782676578995,0,0,16386
8785,1782676583063,0,0,16386
8786,1782676584112,0,0,16386
8787,1782676584596,0,0,16386
8788,1782676586296,0,0,16386
8789,1782676586662,0,0,16386
8790,1782676586748,0,0,16386
8791,1782676587962,0,0,16386
8792,1782676588046,0,0,16386
8793,1782676589579,0,0,16386
8794,1782676589662,0,0,16386
8795,1782676590879,0,0,16386
8796,1782676590995,0,0,16386
8797,1782676592313,0,0,16386
8798,1782676593695,0,0,16386
8799,1782676593879,0,0,16386
8800,1782676594246,0,0,16386
8801,1782676595279,0,0,16386
8802,1782676595496,0,0,16386
8803,1782676596929,0,0,16386
8804,1782676597179,0,0,16386
8805,1782676597529,0,0,16386
8806,1782676598463,0,0,16386
8807,1782676598714,0,0,16386
8808,1782676599464,0,0,16386
8809,1782676599862,0,0,16386
8810,1782676600630,0,0,16386
8811,1782676600780,0,0,16386
8812,1782676602147,0,0,16386
8813,1782676602979,0,0,16386
8814,1782676603097,0,0,16386
8815,1782676604313,0,0,16386
8816,1782676604379,0,0,16386
8817,1782676604846,0,0,16386
8818,1782676605880,0,0,16386
8819,1782676606130,0,0,16386
8820,1782676606263,0,0,16386
8821,1782676607729,0,0,16386
8822,1782676608246,0,0,16386
8823,1782676609380,0,0,16386
8824,1782676609496,0,0,16386
8825,1782676610446,0,0,16386
8826,1782676610581,0,0,16386
8827,1782676610796,0,0,16386
8828,1782676611764,0,0,16386
8829,1782676611830,0,0,16386
8830,1782676612280,0,0,16386
8831,1782676612413,0,0,16386
8832,1782676612697,0,0,16386
8833,1782676613013,0,0,16386
8834,1782676613945,0,0,16386
8835,1782676614063,0,0,16386
8836,1782676614429,0,0,16386
8837,1782676615664,0,0,16386
8838,1782676615913,0,0,16386
8839,1782676617030,0,0,16386
8840,1782676617263,0,0,16386
8841,1782676618696,0,0,16386
8842,1782676618830,0,0,16386
8843,1782676619996,0,0,16386
8844,1782676620296,0,0,16386
8845,1782676620579,0,0,16386
8846,1782676620729,0,0,16386
8847,1782676621630,0,0,16386
8848,1782676621897,0,0,16386
8849,1782676622080,0,0,16386
8850,1782676624096,0,0,16386
8851,1782676625081,0,0,16386
8852,1782676625629,0,0,16386
8853,1782676626429,0,0,16386
8854,1782676627480,0,0,16386
8855,1782676628529,0,0,16386
8856,1782676628613,0,0,16386
8857,1782676629465,0,0,16386
8858,1782676629730,0,0,16386
8859,1782676629996,0,0,16386
8860,1782676631114,0,0,16386
8861,1782676631280,0,0,16386
8862,1782676632113,0,0,16386
8863,1782676632630,0,0,16386
8864,1782676634214,0,0,16386
8865,1782676635546,0,0,16386
8866,1782676635913,0,0,16386
8867,1782676637230,0,0,16386
8868,1782676638530,0,0,16386
8869,1782676638781,0,0,16386
8870,1782676640147,0,0,16386
8871,1782676640630,0,0,16386
8872,1782676642564,0,0,16386
8873,1782676642763,0,0,16386
8874,1782676643713,0,0,16386
8875,1782676643931,0,0,16386
8876,1782676644096,0,0,16386
8877,1782676644447,0,0,16386
8878,1782676645347,0,0,16386
8879,1782676645497,0,0,16386
8880,1782676645713,0,0,16386
8881,1782676647113,0,0,16386
8882,1782676648481,0,0,16386
8883,1782676648714,0,0,16386
8884,1782676649530,0,0,16386
8885,1782676649697,0,0,16386
8886,1782676650497,0,0,16386
8887,1782676650830,0,0,16386
8888,1782676652113,0,0,16386
8889,1782676653180,0,0,16386
8890,1782676654115,0,0,16386
8891,1782676655247,0,0,16386
8892,1782676655397,0,0,16386
8893,1782676656714,0,0,16386
8894,1782676657131,0,0,16386
8895,1782676657231,0,0,16386
8896,1782676658198,0,0,16386
8897,1782676658431,0,0,16386
8898,1782676658547,0,0,16386
8899,1782676659998,0,0,16386
8900,1782676661098,0,0,16386
8901,1782676661297,0,0,16386
8902,1782676661463,0,0,16386
8903,1782676661764,0,0,16386
8904,1782676663280,0,0,16386
8905,1782676663397,0,0,16386
8906,1782676665164,0,0,16386
8907,1782676665364,0,0,16386
8908,1782676665548,0,0,16386
8909,1782676666714,0,0,16386
8910,1782676666864,0,0,16386
8911,1782676667314,0,0,16386
8912,1782676667814,0,0,16386
8913,1782676668065,0,0,16386
8914,1782676669114,0,0,16386
8915,1782676669398,0,0,16386
8916,1782676670581,0,0,16386
8917,1782676670681,0,0,16386
8918,1782676672114,0,0,16386
8919,1782676672298,0,0,16386
8920,1782676673680,0,0,16386
8921,1782676674997,0,12288,16386
8922,1782676675281,0,0,16386
8923,1782676675498,0,0,16386
8924,1782676676681,0,0,16386
8925,1782676677415,0,0,16386
8926,1782676677681,0,0,16386
8927,1782676678865,0,0,16386
8928,1782676679748,0,0,16386
8929,1782676680731,0,0,16386
8930,1782676681614,0,0,16386
8931,1782676681765,0,0,16386
8932,1782676683465,0,0,16386
8933,1782676684598,0,0,16386
8934,1782676684714,0,0,16386
8935,1782676685814,0,0,16386
8936,1782676686031,0,0,16386
8937,1782676687065,0,0,16386
8938,1782676687498,0,0,16386
8939,1782676687580,0,0,16386
8940,1782676687881,0,0,16386
8941,1782676688798,0,0,16386
8942,1782676689031,0,0,16386
8943,1782676690414,0,0,16386
8944,1782676690549,0,0,16386
8945,1782676690947,0,0,16386
8946,1782676691131,0,0,16386
8947,1782676692049,0,0,16386
8948,1782676692164,0,0,16386
8949,1782676692398,0,0,16386
8950,1782676693597,0,0,16386
8951,1782676693748,0,0,16386
8952,1782676694632,0,0,16386
8953,1782676694748,0,0,16386
8954,1782676697164,0,0,16386
8955,1782676698531,0,0,16386
8956,1782676698565,0,0,16386
8957,1782676699265,0,0,16386
8958,1782676699297,0,0,16386
8959,1782676700081,0,0,16386
8960,1782676700381,0,0,16386
8961,1782676700715,0,0,16386
8962,1782676700948,0,0,16386
8963,1782676701347,0,0,16386
8964,1782676701615,0,0,16386
8965,1782676701898,0,0,16386
8966,1782676702247,0,0,16386
8967,1782676702382,0,0,16386
8968,1782676702647,0,0,16386
8969,1782676702998,0,0,16386
8970,1782676703298,0,0,16386
8971,1782676703549,0,0,16386
8972,1782676703932,0,0,16386
8973,1782676704199,0,0,16386
8974,1782676704882,0,0,16386
8975,1782676705014,0,0,16386
8976,1782676705398,0,0,16386
8977,1782676705682,0,0,16386
8978,1782676705981,0,0,16386
8979,1782676706348,0,0,16386
8980,1782676706597,0,0,16386
8981,1782676707398,0,0,16386
8982,1782676707764,0,0,16386
8983,1782676780398,0,0,16386
8984,1782676781215,0,0,16386
8985,1782676781315,0,0,16386
8986,1782676782099,0,0,16386
8987,1782676782949,0,0,16386
8988,1782676783082,0,0,16386
8989,1782676783382,0,0,16386
8990,1782676783682,0,0,16386
8991,1782676784033,0,0,16386
8992,1782676784382,0,0,16386
8993,1782676785815,0,0,16386
8994,1782676787648,0,0,16386
8995,1782676788748,0,0,16386
8996,1782676789032,0,0,16386
8997,1782676789431,0,0,16386
8998,1782676789698,0,0,16386
8999,1782676790015,0,0,16386
9000,1782676790348,0,0,16386
9001,1782676790849,0,0,16386
9002,1782676791182,0,0,16386
9003,1782676791499,0,0,16386
9004,1782676791850,0,0,16386
9005,1782676798251,0,14679,512
9006,1782676799749,0,0,16386
9007,1782676800266,0,0,16386
9008,1782676801332,0,2304,16386
9009,1782676801899,0,0,16386
9010,1782676802617,0,0,16386
9011,1782676802832,0,0,16386
9012,1782676803100,0,0,16386
9013,1782676803549,0,0,16386
9014,1782676806449,0,0,16386
9015,1782676806799,0,0,16386
9016,1782676807134,0,0,16386
9017,1782676807466,0,0,16386
9018,1782676807815,0,0,16386
9019,1782676807983,0,0,16386
9020,1782676809498,0,0,16386
9021,1782676809916,0,0,16386
9022,1782676810099,0,0,16386
9023,1782676810965,731,731,16386
9024,1782676811249,942,942,16386
9025,1782676811699,923,923,16386
9026,1782676813215,567,567,16386
9027,1782676813866,505,505,16386
9028,1782676814317,478,478,16386
9029,1782676815449,498,498,16386
9030,1782676815899,470,470,16386
9031,1782676816516,395,395,16386
9032,1782676818099,370,370,16386
9033,1782676818515,394,394,16386
9034,1782676819166,422,422,16386
9035,1782676820166,363,363,16386
9036,1782676821132,422,422,16386
9037,1782676823349,364,364,16386
9038,1782676824249,399,399,16386
9039,1782676825149,309,309,16386
9040,1782676825549,285,285,16386
9041,1782676826183,370,370,16386
9042,1782676826550,314,314,16386
9043,1782676828167,215,215,16386
9044,1782676829233,303,303,16386
9045,1782676829549,316,316,16386
9046,1782676829682,316,316,16386
9047,1782676830782,305,305,16386
9048,1782676831766,343,343,16386
9049,1782676832299,360,360,16386
9050,1782676832699,351,351,16386
9051,1782676833366,282,282,16386
9052,1782676835282,350,350,16386
9053,1782676836284,279,279,16386
9054,1782676836716,254,254,16386
9055,1782676836800,180,180,16386
9056,1782676837249,216,226,16386
9057,1782676837833,356,356,16386
9058,1782676838966,391,391,16386
9059,1782676839199,432,432,16386
9060,1782676839482,442,442,16386
9061,1782676840583,460,460,16386
9062,1782676841884,462,462,16386
9063,1782676842519,452,457,16386
9064,1782676843532,394,394,16386
9065,1782676843883,498,498,16386
9066,1782676844433,495,495,16386
9067,1782676845450,430,430,16386
9068,1782676846700,434,434,16386
9069,1782676848033,380,401,16386
9070,1782676849900,474,474,16386
9071,1782676851133,620,620,16386
9072,1782676851683,692,692,16386
9073,1782676852699,914,914,16386
9074,1782676854333,652,652,16386
9075,1782676855416,311,311,16386
9076,1782676857017,0,0,16386
9077,1782676858034,336,336,16386
9078,1782676858467,389,389,16386
9079,1782676858583,284,284,16386
9080,1782676858966,251,251,16386
9081,1782676859601,264,264,16386
9082,1782676859999,212,212,16386
9083,1782676860652,320,320,16386
9084,1782676861583,458,458,16386
9085,1782676862616,476,476,16386
9086,1782676864083,356,356,16386
9087,1782676864550,354,351,16386
9088,1782676865100,277,277,16386
9089,1782676865532,0,0,16386
9090,1782676865766,0,0,16386
9091,1782676866033,120,120,16386
9092,1782676867083,185,185,16386
9093,1782676867733,120,120,16386
9094,1782676868100,199,199,16386
9095,1782676868716,189,189,16386
9096,1782676869666,185,185,16386
9097,1782676871550,317,317,16386
9098,1782676871983,293,293,16386
9099,1782676873751,186,186,16386
9100,1782676875150,455,455,16386
9101,1782676875400,457,457,16386
9102,1782676875617,381,381,16386
9103,1782676875999,356,356,16386
9104,1782676876367,314,314,16386
9105,1782676876950,0,0,16386
9106,1782676877400,0,0,16386
9107,1782676878918,0,0,16386
9108,1782676879551,0,0,16386
9109,1782676880000,0,0,16386
9110,1782676880283,0,0,16386
9111,1782676880433,0,0,16386
9112,1782676880867,0,0,16386
9113,1782676881900,0,0,16386
9114,1782676883517,0,0,16386
9115,1782676884100,0,0,16386
9116,1782676884567,0,0,16386
9117,1782676885717,0,0,16386
9118,1782676886433,0,0,16386
9119,1782676887200,0,0,16386
9120,1782676887467,0,0,16386
9121,1782676887733,0,0,16386
9122,1782676888183,0,0,16386
9123,1782676888800,0,0,16386
9124,1782676890817,0,0,16386
9125,1782676891383,0,0,16386
9126,1782676891850,0,0,16386
9127,1782676893416,0,0,16386
9128,1782676894034,0,0,16386
9129,1782676894483,0,0,16386
9130,1782676895017,0,0,16386
9131,1782676896000,0,0,16386
9132,1782676898250,0,0,16386
9133,1782676899233,0,0,16386
9134,1782676899601,0,0,16386
9135,1782676900084,0,0,16386
9136,1782676901383,0,0,16386
9137,1782676902150,0,0,16386
9138,1782676902217,0,0,16386
9139,1782676903283,0,0,16386
9140,1782676904367,0,0,16386
9141,1782676905217,0,0,16386
9142,1782676906234,0,0,16386
9143,1782676907184,0,0,16386
9144,1782676907800,0,0,16386
9145,1782676908767,0,0,16386
9146,1782676909217,0,0,16386
9147,1782676909350,0,0,16386
9148,1782676909800,0,0,16386
9149,1782676911500,0,0,16386
9150,1782676911733,0,0,16386
9151,1782676911967,0,0,16386
9152,1782676912451,0,0,16386
9153,1782676913050,0,0,16386
9154,1782676914083,0,0,16386
9155,1782676914684,0,0,16386
9156,1782676915784,0,0,16386
9157,1782676917334,0,0,16386
9158,1782676918434,0,0,16386
9159,1782676919951,0,0,16386
9160,1782676920967,0,0,16386
9161,1782676921534,0,0,16386
9162,1782676921933,0,0,16386
9163,1782676922884,0,0,16386
9164,1782676924100,0,0,16386
9165,1782676925084,0,0,16386
9166,1782676925734,0,0,16386
9167,1782676926334,0,0,16386
9168,1782676928317,0,0,16386
9169,1782676929284,0,0,16386
9170,1782676930267,0,0,16386
9171,1782676931834,0,0,16386
9172,1782676932269,0,0,16386
9173,1782676932902,0,0,16386
9174,1782676933602,0,0,16386
9175,1782676933867,0,0,16386
9176,1782676934468,0,0,16386
9177,1782676935484,0,0,16386
9178,1782676935884,0,0,16386
9179,1782676936484,0,0,16386
9180,1782676937101,0,0,16386
9181,1782676938200,0,0,16386
9182,1782676939784,0,0,16386
9183,1782676941384,200,200,16386
9184,1782676942501,941,941,16386
9185,1782676944069,969,969,16386
9186,1782676945135,957,957,16386
9187,1782676945751,859,859,16386
9188,1782676946650,749,749,16386
9189,1782676947651,869,869,16386
9190,1782676947901,788,788,16386
9191,1782676948568,863,863,16386
9192,1782676950818,882,882,16386
9193,1782676951768,961,961,16386
9194,1782676953701,0,0,16386
9195,1782676954735,972,972,16386
9196,1782676956285,975,975,16386
9197,1782676957335,832,851,16386
9198,1782676957702,830,790,16386
9199,1782676958868,791,791,16386
9200,1782676959917,330,330,16386
9201,1782676960468,0,0,16386
9202,1782676961502,985,985,16386
9203,1782676963435,725,725,16386
9204,1782676964468,672,672,16386
9205,1782676965018,977,977,16386
9206,1782676965701,943,943,16386
9207,1782676966135,980,980,16386
9208,1782676966735,976,976,16386
9209,1782676967201,908,908,16386
9210,1782676967402,229,229,16386
9211,1782676967701,976,976,16386
9212,1782676968751,977,977,16386
9213,1782676969335,980,980,16386
9214,1782676969668,961,961,16386
9215,1782676970284,849,849,16386
9216,1782676971335,230,230,16386
9217,1782676973135,979,979,16386
9218,1782676973585,982,982,16386
9219,1782676974469,976,976,16386
9220,1782676975035,980,980,16386
9221,1782676975485,978,978,16386
9222,1782676976452,969,969,16386
9223,1782676977084,938,938,16386
9224,1782676977285,210,210,16386
9225,1782676977701,320,320,16386
9226,1782676978253,0,0,16386
9227,1782676978685,316,316,16386
9228,1782676980186,706,706,16386
9229,1782676981918,734,734,16386
9230,1782676982202,921,921,16386
9231,1782676983835,977,977,16386
9232,1782676984271,975,975,16386
9233,1782676985468,0,0,16386
9234,1782676986518,0,0,16386
9235,1782676987035,0,0,16386
9236,1782676988918,0,0,16386
9237,1782676989152,0,0,16386
9238,1782676989418,0,0,16386
9239,1782676990118,0,0,16386
9240,1782676990935,0,0,16386
9241,1782676993685,0,0,16386
9242,1782676993918,0,0,16386
9243,1782676994202,0,0,16386
9244,1782676996635,0,0,16386
9245,1782676998252,0,0,16386
9246,1782676999202,0,0,16386
9247,1782677000235,0,0,16386
9248,1782677002852,0,0,16386
9249,1782677004085,0,0,16386
9250,1782677004952,0,0,16386
9251,1782677006287,0,0,16386
9252,1782677006969,0,0,16386
9253,1782677007752,0,0,16386
9254,1782677008335,0,0,16386
9255,1782677008969,0,0,16386
9256,1782677010101,0,0,16386
9257,1782677010736,0,0,16386
9258,1782677011318,0,0,16386
9259,1782677012002,0,0,16386
9260,1782677012819,0,0,16386
9261,1782677013468,0,0,16386
9262,1782677014070,0,0,16386
9263,1782677015702,0,0,16386
9264,1782677015818,0,0,16386
9265,1782677016220,0,0,16386
9266,1782677017235,0,0,16386
9267,1782677018952,0,0,16386
9268,1782677019652,0,0,16386
9269,1782677020385,0,0,16386
9270,1782677020902,0,0,16386
9271,1782677021669,0,0,16386
9272,1782677022403,0,0,16386
9273,1782677022852,0,0,16386
9274,1782677023035,0,0,16386
9275,1782677023319,0,0,16386
9276,1782677024285,0,0,16386
9277,1782677025052,0,0,16386
9278,1782677025302,0,0,16386
9279,1782677025919,0,0,16386
9280,1782677026302,0,0,16386
9281,1782677027020,0,0,16386
9282,1782677027619,0,0,16386
9283,1782677028352,0,0,16386
9284,1782677029152,0,0,16386
9285,1782677029236,0,0,16386
9286,1782677030036,0,0,16386
9287,1782677032302,0,0,16386
9288,1782677032669,0,0,16386
9289,1782677033019,0,0,16386
9290,1782677033469,0,0,16386
9291,1782677033819,0,0,16386
9292,1782677034087,0,0,16386
9293,1782677034519,0,0,16386
9294,1782677034786,0,0,16386
9295,1782677037686,0,0,16386
9296,1782677038853,0,0,16386
9297,1782677039219,0,0,16386
9298,1782677040569,0,0,16386
9299,1782677040736,0,0,16386
9300,1782677041052,0,0,16386
9301,1782677042569,0,0,16386
9302,1782677042719,0,0,16386
9303,1782677043169,0,0,16386
9304,1782677043236,0,0,16386
9305,1782677044936,0,0,16386
9306,1782677045320,0,0,16386
9307,1782677045486,0,0,16386
9308,1782677046569,0,0,16386
9309,1782677046887,0,0,16386
9310,1782677047052,0,0,16386
9311,1782677047402,0,0,16386
9312,1782677048253,0,0,16386
9313,1782677048369,0,0,16386
9314,1782677049253,0,0,16386
9315,1782677049386,0,0,16386
9316,1782677051086,0,0,16386
9317,1782677052287,0,0,16386
9318,1782677052586,0,0,16386
9319,1782677053669,0,0,16386
9320,1782677054969,0,0,16386
9321,1782677055253,0,0,16386
9322,1782677056369,0,0,16386
9323,1782677056553,0,0,16386
9324,1782677058270,0,0,16386
9325,1782677059336,0,0,16386
9326,1782677059570,0,0,16386
9327,1782677060669,0,0,16386
9328,1782677060770,0,0,16386
9329,1782677061970,0,0,16386
9330,1782677062153,0,0,16386
9331,1782677062353,0,0,16386
9332,1782677063786,0,0,16386
9333,1782677063953,0,0,16386
9334,1782677065136,0,0,16386
9335,1782677065436,0,0,16386
9336,1782677065719,0,0,16386
9337,1782677065936,0,0,16386
9338,1782677066353,0,0,16386
9339,1782677066486,0,0,16386
9340,1782677067637,0,0,16386
9341,1782677067803,0,0,16386
9342,1782677069253,0,0,16386
9343,1782677069353,0,0,16386
9344,1782677069754,0,0,16386
9345,1782677071053,0,0,16386
9346,1782677071270,0,0,16386
9347,1782677072503,0,0,16386
9348,1782677072636,0,0,16386
9349,1782677074286,0,0,16386
9350,1782677075136,0,0,16386
9351,1782677075220,0,0,16386
9352,1782677075504,0,0,16386
9353,1782677076303,0,0,16386
9354,1782677077370,0,0,16386
9355,1782677077553,0,0,16386
9356,1782677079054,0,0,16386
9357,1782677079170,0,0,16386
9358,1782677080586,0,0,16386
9359,1782677081186,0,0,16386
9360,1782677081337,0,0,16386
9361,1782677082253,0,0,16386
9362,1782677082504,0,0,16386
9363,1782677082737,0,0,16386
9364,1782677083870,0,0,16386
9365,1782677083970,0,0,16386
9366,1782677130187,0,0,16386
9367,1782677131004,0,0,16386
9368,1782677131104,0,0,16386
9369,1782677131887,0,0,16386
9370,1782677132737,0,0,16386
9371,1782677132871,0,0,16386
9372,1782677133188,0,0,16386
9373,1782677133537,0,0,16386
9374,1782677133887,0,0,16386
9375,1782677136837,0,0,16386
9376,1782677137088,0,0,16386
9377,1782677137454,0,0,16386
9378,1782677137671,0,0,16386
9379,1782677138254,0,0,16386
9380,1782677138554,0,0,16386
9381,1782677138937,0,0,16386
9382,1782677139304,0,0,16386
9383,1782677140204,0,0,16386
9384,1782677140287,0,0,16386
9385,1782677140670,0,0,16386
9386,1782677140937,0,0,16386
9387,1782677141321,0,0,16386
9388,1782677141588,0,0,16386
9389,1782677143354,0,0,16386
9390,1782677144788,0,0,16386
9391,1782677144971,0,0,16386
9392,1782677145854,0,0,16386
9393,1782677146137,0,0,16386
9394,1782677147054,0,0,16386
9395,1782677147921,0,0,16386
9396,1782677148037,0,0,16386
9397,1782677148304,0,0,16386
9398,1782677149205,0,0,16386
9399,1782677149388,0,0,16386
9400,1782677150254,0,0,16386
9401,1782677150454,0,0,16386
9402,1782677151288,0,0,16386
9403,1782677151587,0,0,16386
9404,1782677151671,0,0,16386
9405,1782677152920,0,0,16386
9406,1782677153020,0,0,16386
9407,1782677153371,0,0,16386
9408,1782677154687,0,0,16386
9409,1782677156070,0,0,16386
9410,1782677156221,0,0,16386
9411,1782677157121,0,0,16386
9412,1782677157371,0,0,16386
9413,1782677157590,0,0,16386
9414,1782677159238,0,0,16386
9415,1782677159878,0,0,16386
9416,1782677160039,0,0,16386
9417,1782677161436,0,0,16386
9418,1782677161782,0,0,16386
9419,1782677161884,0,0,16386
9420,1782677163383,0,0,16386
9421,1782677163564,0,0,16386
9422,1782677164874,0,0,16386
9423,1782677166305,0,0,16386
9424,1782677166508,0,0,16386
9425,1782677166889,0,0,16386
9426,1782677167414,0,0,16386
9427,1782677168524,0,0,16386
9428,1782677168623,0,0,16386
9429,1782677168924,0,0,16386
9430,1782677170060,0,0,16386
9431,1782677170324,0,0,16386
9432,1782677171108,0,0,16386
9433,1782677171390,0,0,16386
9434,1782677172372,0,0,16386
9435,1782677173635,0,0,16386
9436,1782677173894,0,0,16386
9437,1782677174635,0,0,16386
9438,1782677175819,0,0,16386
9439,1782677175940,0,0,16386
9440,1782677177962,0,0,16386
9441,1782677178555,0,0,16386
9442,1782677178776,0,0,16386
9443,1782677179276,0,0,16386
9444,1782677180197,0,0,16386
9445,1782677180398,0,0,16386
9446,1782677181785,0,0,16386
9447,1782677182127,0,0,16386
9448,1782677182208,0,0,16386
9449,1782677183466,0,0,16386
9450,1782677183541,0,0,16386
9451,1782677185051,0,0,16386
9452,1782677185127,0,0,16386
9453,1782677185541,0,0,16386
9454,1782677186850,0,0,16386
9455,1782677187021,0,0,16386
9456,1782677188460,0,0,16386
9457,1782677189032,0,0,16386
9458,1782677189203,0,0,16386
9459,1782677190754,0,0,16386
9460,1782677190866,0,0,16386
9461,1782677191152,0,0,16386
9462,1782677192310,0,0,16386
9463,1782677192424,0,0,16386
9464,1782677194174,0,0,16386
9465,1782677194706,0,0,16386
9466,1782677195817,0,0,16386
9467,1782677195933,0,0,16386
9468,1782677197026,0,0,16386
9469,1782677197851,0,0,16386
9470,1782677199379,0,0,16386
9471,1782677199554,0,0,16386
9472,1782677200423,0,0,16386
9473,1782677201507,0,0,16386
9474,1782677202828,0,0,16386
9475,1782677202927,0,0,16386
9476,1782677203274,0,0,16386
9477,1782677204467,0,0,16386
9478,1782677204563,0,0,16386
9479,1782677205741,0,0,16386
9480,1782677212691,0,0,16386
9481,1782677319823,0,0,16386
9482,1782677319957,0,0,16386
9483,1782677320740,0,0,16386
9484,1782677321573,0,0,16386
9485,1782677321708,0,0,16386
9486,1782677322573,0,0,16386
9487,1782677322807,0,0,16386
9488,1782677323190,0,0,16386
9489,1782677323740,0,0,16386
9490,1782677324090,0,0,16386
9491,1782677324323,0,0,16386
9492,1782677324606,0,0,16386
9493,1782677324857,0,0,16386
9494,1782677327107,0,0,16386
9495,1782677327973,0,0,16386
9496,1782677328156,0,0,16386
9497,1782677330340,0,0,16386
9498,1782677330590,0,0,16386
9499,1782677331091,0,0,16386
9500,1782677332540,0,0,16386
9501,1782677332724,0,0,16386
9502,1782677333891,0,0,16386
9503,1782677333990,0,0,16386
9504,1782677334424,0,0,16386
9505,1782677334540,0,0,16386
9506,1782677335507,0,0,16386
9507,1782677335673,0,0,16386
9508,1782677335874,0,0,16386
9509,1782677337373,0,0,16386
9510,1782677337490,0,0,16386
9511,1782677338691,0,0,16386
9512,1782677338873,0,0,16386
9513,1782677339174,0,0,16386
9514,1782677339373,0,0,16386
9515,1782677340457,0,0,16386
9516,1782677340691,0,0,16386
9517,1782677342058,0,0,16386
9518,1782677343375,0,0,16386
9519,1782677345008,0,0,16386
9520,1782677345207,0,0,16386
9521,1782677345540,0,0,16386
9522,1782677346940,0,0,16386
9523,1782677347124,0,0,16386
9524,1782677348024,0,0,16386
9525,1782677348340,0,0,16386
9526,1782677348423,0,0,16386
9527,1782677349657,0,0,16386
9528,1782677349773,0,0,16386
9529,1782677350890,0,0,16386
9530,1782677351157,0,0,16386
9531,1782677351390,0,0,16386
9532,1782677352191,0,0,16386
9533,1782677353306,0,0,16386
9534,1782677353374,0,0,16386
9535,1782677353724,0,0,16386
9536,1782677354924,0,0,16386
9537,1782677355057,0,0,16386
9538,1782677355924,0,0,16386
9539,1782677356024,0,0,16386
9540,1782677356791,0,0,16386
9541,1782677357641,0,0,16386
9542,1782677358424,0,0,16386
9543,1782677358541,0,0,16386
9544,1782677359674,0,0,16386
9545,1782677360007,0,0,16386
