index,SPEED_L_MOTOR,TORQUE_L_MOTOR,POWER_L_MOTOR,CURRENT_L_MOTOR,1,2,3,4
2179,1094,318,0,1033,0,0,0,0
2180,1101,280,0,1023,0,0,0,0
2181,1104,257,0,1020,0,0,0,0
2182,1106,249,0,1018,0,0,0,0
2183,1107,246,0,1021,0,0,0,0
2184,1108,246,0,1023,0,0,0,0
2185,1108,245,0,1028,0,0,0,0
2186,1110,245,0,1026,0,0,0,0
2187,1111,246,0,1025,0,0,0,0
2188,1111,246,0,1026,0,0,0,0
2189,1112,247,0,1027,0,0,0,0
2190,1112,244,0,1026,0,0,0,0
2191,1111,232,0,1020,0,0,0,0
2192,1111,221,0,1017,0,0,0,0
2193,1107,206,0,1014,0,0,0,0
2194,1104,206,0,1017,0,0,0,0
2195,1101,212,0,1018,0,0,0,0
2196,1099,222,0,1023,0,0,0,0
2197,1098,234,0,1022,0,0,0,0
2198,1095,240,0,1023,0,0,0,0
2199,1094,239,0,1023,0,0,0,0
2200,1093,229,0,1017,0,0,0,0
2201,1091,217,0,1014,0,0,0,0
2202,1090,207,0,1011,0,0,0,0
2203,1088,202,0,1012,0,0,0,0
2204,1084,205,0,1013,0,0,0,0
2205,1083,216,0,1017,0,0,0,0
2206,1080,226,0,1021,0,0,0,0
2207,1075,235,0,1020,0,0,0,0
2208,1071,238,0,1015,0,0,0,0
2209,1067,235,0,1018,0,0,0,0
2210,1063,231,0,1016,0,0,0,0
2211,1058,222,0,1013,0,0,0,0
2212,1050,213,0,1009,0,0,0,0
2213,1044,204,0,1006,0,0,0,0
2214,1038,202,0,1005,0,0,0,0
2215,1031,198,0,1007,0,0,0,0
2216,1024,196,0,1007,0,0,0,0
2217,1012,196,0,1006,0,0,0,0
2218,1004,198,0,1010,0,0,0,0
2219,997,201,0,1011,0,0,0,0
2220,990,206,0,1013,0,0,0,0
2221,985,214,0,1016,0,0,0,0
2222,977,222,0,1020,0,0,0,0
2223,971,232,0,1020,0,0,0,0
2224,963,229,0,1014,0,0,0,0
2225,950,212,0,1007,0,0,0,0
2226,945,201,0,1007,0,0,0,0
2227,941,198,0,1006,0,0,0,0
2228,938,196,0,1005,0,0,0,0
2229,0,0,0,0,0,0,0,0
2230,0,0,0,0,0,0,0,0
2231,0,0,0,0,0,0,0,0
2232,0,0,0,0,0,0,0,0
2233,0,0,0,0,0,0,0,0
2234,0,0,0,0,0,0,0,0
2235,0,0,0,0,0,0,0,0
2236,0,0,0,0,0,0,0,0
2237,0,0,0,0,0,0,0,0
2238,0,0,0,0,0,0,0,0
2239,0,0,0,0,0,0,0,0
2240,0,0,0,0,0,0,0,0
2241,0,0,0,0,0,0,0,0
2242,0,0,0,0,0,0,0,0
2243,0,0,0,0,0,0,0,0
2244,0,0,0,0,0,0,0,0
2245,0,0,0,0,0,0,0,0
2246,0,0,0,0,0,0,0,0
2247,0,0,0,0,0,0,0,0
2248,0,0,0,0,0,0,0,0
2249,0,0,0,0,0,0,0,0
2250,0,0,0,0,0,0,0,0
2251,0,0,0,0,0,0,0,0
2252,0,0,0,0,0,0,0,0
2253,0,0,0,0,0,0,0,0
2254,0,0,0,0,0,0,0,0
2255,0,0,0,0,0,0,0,0
2256,0,0,0,0,0,0,0,0
2257,0,0,0,0,0,0,0,0
2258,0,0,0,0,0,0,0,0
2259,0,0,0,0,0,0,0,0
2260,0,0,0,0,0,0,0,0
2261,0,0,0,0,0,0,0,0
2262,0,0,0,0,0,0,0,0
2263,0,0,0,0,0,0,0,0
2264,0,0,0,0,0,0,0,0
2265,0,0,0,0,0,0,0,0
2266,0,0,0,0,0,0,0,0
2267,0,0,0,0,0,0,0,0
2268,0,0,0,0,0,0,0,0
2269,0,0,0,0,0,0,0,0
2270,0,0,0,0,0,0,0,0
2271,0,0,0,0,0,0,0,0
2272,0,0,0,0,0,0,0,0
2273,0,0,0,0,0,0,0,0
2274,0,0,0,0,0,0,0,0
2275,0,0,0,0,0,0,0,0
2276,0,0,0,0,0,0,0,0
2277,0,0,0,0,0,0,0,0
2278,0,0,0,0,0,0,0,0
2279,0,0,0,0,0,0,0,0
2280,0,0,0,0,0,0,0,0
2281,0,0,0,0,0,0,0,0
2282,0,0,0,0,0,0,0,0
2283,0,0,0,0,0,0,0,0
2284,0,0,0,0,0,0,0,0
2285,0,0,0,0,0,0,0,0
2286,0,0,0,0,0,0,0,0
2287,0,0,0,0,0,0,0,0
2288,0,0,0,0,0,0,0,0
2289,0,0,0,0,0,0,0,0
2290,0,0,0,0,0,0,0,0
2291,0,0,0,0,0,0,0,0
2292,0,0,0,0,0,0,0,0
2293,0,0,0,0,0,0,0,0
2294,0,0,0,0,0,0,0,0
2295,0,0,0,0,0,0,0,0
2296,0,0,0,0,0,0,0,0
2297,0,0,0,0,0,0,0,0
2298,0,0,0,0,0,0,0,0
2299,0,0,0,0,0,0,0,0
2300,0,0,0,0,0,0,0,0
2301,0,0,0,0,0,0,0,0
2302,0,0,0,0,0,0,0,0
2303,0,0,0,0,0,0,0,0
2304,0,0,0,0,0,0,0,0
2305,0,0,0,0,0,0,0,0
2306,0,0,0,0,0,0,0,0
2307,0,0,0,0,0,0,0,0
2308,0,0,0,0,0,0,0,0
2309,0,0,0,0,0,0,0,0
2310,0,0,0,0,0,0,0,0
2311,0,0,0,0,0,0,0,0
2312,0,0,0,0,0,0,0,0
2313,0,0,0,0,0,0,0,0
2314,0,0,0,0,0,0,0,0
2315,0,0,0,0,0,0,0,0
2316,0,0,0,0,0,0,0,0
2317,0,0,0,0,0,0,0,0
2318,0,0,0,0,0,0,0,0
2319,0,0,0,0,0,0,0,0
2320,0,0,0,0,0,0,0,0
2321,0,0,0,0,0,0,0,0
2322,0,0,0,0,0,0,0,0
2323,0,0,0,0,0,0,0,0
2324,0,0,0,0,0,0,0,0
2325,0,0,0,0,0,0,0,0
2326,0,0,0,0,0,0,0,0
2327,0,0,0,0,0,0,0,0
2328,0,0,0,0,0,0,0,0
2329,0,0,0,0,0,0,0,0
2330,0,0,0,0,0,0,0,0
2331,0,0,0,0,0,0,0,0
2332,0,0,0,0,0,0,0,0
2333,0,0,0,0,0,0,0,0
2334,0,0,0,0,0,0,0,0
2335,0,0,0,0,0,0,0,0
2336,0,0,0,0,0,0,0,0
2337,0,0,0,0,0,0,0,0
2338,0,0,0,0,0,0,0,0
2339,0,0,0,0,0,0,0,0
2340,0,0,0,0,0,0,0,0
2341,0,0,0,0,0,0,0,0
2342,0,0,0,0,0,0,0,0
2343,0,0,0,0,0,0,0,0
2344,0,0,0,0,0,0,0,0
2345,0,0,0,0,0,0,0,0
2346,0,0,0,0,0,0,0,0
2347,0,0,0,0,0,0,0,0
2348,0,0,0,0,0,0,0,0
2349,0,0,0,0,0,0,0,0
2350,0,0,0,0,0,0,0,0
2351,0,0,0,0,0,0,0,0
2352,0,0,0,0,0,0,0,0
2353,0,0,0,0,0,0,0,0
2354,0,0,0,0,0,0,0,0
2355,0,0,0,0,0,0,0,0
2356,0,0,0,0,0,0,0,0
2357,0,0,0,0,0,0,0,0
2358,0,0,0,0,0,0,0,0
2359,0,0,0,0,0,0,0,0
2360,0,0,0,0,0,0,0,0
2361,0,0,0,0,0,0,0,0
2362,0,0,0,0,0,0,0,0
2363,0,0,0,0,0,0,0,0
2364,0,0,0,0,0,0,0,0
2365,0,0,0,0,0,0,0,0
2366,0,0,0,0,0,0,0,0
2367,0,0,0,0,0,0,0,0
2368,0,0,0,0,0,0,0,0
2369,0,0,0,0,0,0,0,0
2370,0,0,0,0,0,0,0,0
2371,0,0,0,0,0,0,0,0
2372,0,0,0,0,0,0,0,0
2373,0,0,0,0,0,0,0,0
2374,0,0,0,0,0,0,0,0
2375,0,0,0,0,0,0,0,0
2376,0,0,0,0,0,0,0,0
2377,0,0,0,0,0,0,0,0
2378,0,0,0,0,0,0,0,0
2379,0,0,0,0,0,0,0,0
2380,0,0,0,0,0,0,0,0
2381,0,0,0,0,0,0,0,0
2382,0,0,0,0,0,0,0,0
2383,0,0,0,0,0,0,0,0
2384,0,0,0,0,0,0,0,0
2385,0,0,0,0,0,0,0,0
2386,0,0,0,0,0,0,0,0
2387,0,0,0,0,0,0,0,0
2388,0,0,0,0,0,0,0,0
2389,0,0,0,0,0,0,0,0
2390,0,0,0,0,0,0,0,0
2391,0,0,0,0,0,0,0,0
2392,0,0,0,0,0,0,0,0
2393,0,0,0,0,0,0,0,0
2394,0,0,0,0,0,0,0,0
2395,0,0,0,0,0,0,0,0
2396,0,0,0,0,0,0,0,0
2397,0,0,0,0,0,0,0,0
2398,0,0,0,0,0,0,0,0
2399,0,0,0,0,0,0,0,0
2400,0,0,0,0,0,0,0,0
2401,0,0,0,0,0,0,0,0
2402,0,0,0,0,0,0,0,0
2403,0,0,0,0,0,0,0,0
2404,0,0,0,0,0,0,0,0
2405,0,0,0,0,0,0,0,0
2406,0,0,0,0,0,0,0,0
2407,0,0,0,0,0,0,0,0
2408,0,0,0,0,0,0,0,0
2409,0,0,0,0,0,0,0,0
2410,0,0,0,0,0,0,0,0
2411,0,0,0,0,0,0,0,0
2412,0,0,0,0,0,0,0,0
2413,0,0,0,0,0,0,0,0
2414,0,0,0,0,0,0,0,0
2415,0,0,0,0,0,0,0,0
2416,0,0,0,0,0,0,0,0
2417,0,0,0,0,0,0,0,0
2418,0,0,0,0,0,0,0,0
2419,0,0,0,0,0,0,0,0
2420,0,0,0,0,0,0,0,0
2421,0,0,0,0,0,0,0,0
2422,0,0,0,0,0,0,0,0
2423,0,0,0,0,0,0,0,0
2424,0,0,0,0,0,0,0,0
2425,0,0,0,0,0,0,0,0
2426,0,0,0,0,0,0,0,0
2427,0,0,0,0,0,0,0,0
2428,0,0,0,0,0,0,0,0
2429,0,0,0,0,0,0,0,0
2430,0,0,0,0,0,0,0,0
2431,0,0,0,0,0,0,0,0
2432,0,0,0,0,0,0,0,0
2433,0,0,0,0,0,0,0,0
2434,0,0,0,0,0,0,0,0
2435,0,0,0,0,0,0,0,0
2436,0,0,0,0,0,0,0,0
2437,0,0,0,0,0,0,0,0
2438,0,0,0,0,0,0,0,0
2439,0,0,0,0,0,0,0,0
2440,0,0,0,0,0,0,0,0
2441,0,0,0,0,0,0,0,0
2442,0,0,0,0,0,0,0,0
2443,0,0,0,0,0,0,0,0
2444,0,0,0,0,0,0,0,0
2445,0,0,0,0,0,0,0,0
2446,0,0,0,0,0,0,0,0
2447,0,0,0,0,0,0,0,0
2448,0,0,0,0,0,0,0,0
2449,0,0,0,0,0,0,0,0
2450,0,0,0,0,0,0,0,0
2451,0,0,0,0,0,0,0,0
2452,0,0,0,0,0,0,0,0
2453,0,0,0,0,0,0,0,0
2454,0,0,0,0,0,0,0,0
2455,0,0,0,0,0,0,0,0
2456,0,0,0,0,0,0,0,0
2457,0,0,0,0,0,0,0,0
2458,0,0,0,0,0,0,0,0
2459,0,0,0,0,0,0,0,0
2460,0,0,0,0,0,0,0,0
2461,0,0,0,0,0,0,0,0
2462,0,0,0,0,0,0,0,0
2463,0,0,0,0,0,0,0,0
2464,0,0,0,0,0,0,0,0
2465,0,0,0,0,0,0,0,0
2466,0,0,0,0,0,0,0,0
2467,0,0,0,0,0,0,0,0
2468,0,0,0,0,0,0,0,0
2469,0,0,0,0,0,0,0,0
2470,0,0,0,0,0,0,0,0
2471,0,0,0,0,0,0,0,0
2472,0,0,0,0,0,0,0,0
2473,0,0,0,0,0,0,0,0
2474,0,0,0,0,0,0,0,0
2475,0,0,0,0,0,0,0,0
2476,0,0,0,0,0,0,0,0
2477,0,0,0,0,0,0,0,0
2478,0,0,0,0,0,0,0,0
2479,0,0,0,0,0,0,0,0
2480,0,0,0,0,0,0,0,0
2481,0,0,0,0,0,0,0,0
2482,0,0,0,0,0,0,0,0
2483,0,0,0,0,0,0,0,0
2484,0,0,0,0,0,0,0,0
2485,0,0,0,0,0,0,0,0
2486,0,0,0,0,0,0,0,0
2487,0,0,0,0,0,0,0,0
2488,0,0,0,0,0,0,0,0
2489,0,0,0,0,0,0,0,0
2490,0,0,0,0,0,0,0,0
2491,0,0,0,0,0,0,0,0
2492,0,0,0,0,0,0,0,0
2493,0,0,0,0,0,0,0,0
2494,0,0,0,0,0,0,0,0
2495,0,0,0,0,0,0,0,0
2496,0,0,0,0,0,0,0,0
2497,0,0,0,0,0,0,0,0
2498,0,0,0,0,0,0,0,0
2499,0,0,0,0,0,0,0,0
2500,0,0,0,0,0,0,0,0
2501,0,0,0,0,0,0,0,0
2502,0,0,0,0,0,0,0,0
2503,0,0,0,0,0,0,0,0
2504,0,0,0,0,0,0,0,0
2505,0,0,0,0,0,0,0,0
2506,0,0,0,0,0,0,0,0
2507,0,0,0,0,0,0,0,0
2508,0,0,0,0,0,0,0,0
2509,0,0,0,0,0,0,0,0
2510,0,0,0,0,0,0,0,0
2511,0,0,0,0,0,0,0,0
2512,0,0,0,0,0,0,0,0
2513,0,0,0,0,0,0,0,0
2514,0,0,0,0,0,0,0,0
2515,0,0,0,0,0,0,0,0
2516,0,0,0,0,0,0,0,0
2517,0,0,0,0,0,0,0,0
2518,0,0,0,0,0,0,0,0
2519,0,0,0,0,0,0,0,0
2520,0,0,0,0,0,0,0,0
2521,0,0,0,0,0,0,0,0
2522,0,0,0,0,0,0,0,0
2523,0,0,0,0,0,0,0,0
2524,0,0,0,0,0,0,0,0
2525,0,0,0,0,0,0,0,0
2526,0,0,0,0,0,0,0,0
2527,0,0,0,0,0,0,0,0
2528,0,0,0,0,0,0,0,0
2529,0,0,0,0,0,0,0,0
2530,0,0,0,0,0,0,0,0
2531,0,0,0,0,0,0,0,0
2532,0,0,0,0,0,0,0,0
2533,0,0,0,0,0,0,0,0
2534,0,0,0,0,0,0,0,0
2535,0,0,0,0,0,0,0,0
2536,0,0,0,0,0,0,0,0
2537,0,0,0,0,0,0,0,0
2538,0,0,0,0,0,0,0,0
2539,0,0,0,0,0,0,0,0
2540,0,0,0,0,0,0,0,0
2541,0,0,0,0,0,0,0,0
2542,0,0,0,0,0,0,0,0
2543,0,0,0,0,0,0,0,0
2544,0,0,0,0,0,0,0,0
2545,0,0,0,0,0,0,0,0
2546,0,0,0,0,0,0,0,0
2547,0,0,0,0,0,0,0,0
2548,0,0,0,0,0,0,0,0
2549,0,0,0,0,0,0,0,0
2550,0,0,0,0,0,0,0,0
2551,0,0,0,0,0,0,0,0
2552,0,0,0,0,0,0,0,0
2553,0,0,0,0,0,0,0,0
2554,0,0,0,0,0,0,0,0
2555,0,0,0,0,0,0,0,0
2556,0,0,0,0,0,0,0,0
2557,0,0,0,0,0,0,0,0
2558,0,0,0,0,0,0,0,0
2559,0,0,0,0,0,0,0,0
2560,0,0,0,0,0,0,0,0
2561,0,0,0,0,0,0,0,0
2562,0,0,0,0,0,0,0,0
2563,0,0,0,0,0,0,0,0
2564,0,0,0,0,0,0,0,0
2565,0,0,0,0,0,0,0,0
2566,0,0,0,0,0,0,0,0
2567,0,0,0,0,0,0,0,0
2568,0,0,0,0,0,0,0,0
2569,0,0,0,0,0,0,0,0
2570,0,0,0,0,0,0,0,0
2571,0,0,0,0,0,0,0,0
2572,3159,1950,0,2339,0,0,0,0
2573,3159,1950,0,2339,0,0,0,0
2574,3159,1950,0,2339,0,0,0,0
2575,3159,1950,0,2339,0,0,0,0
2576,3159,1950,0,2339,0,0,0,0
2577,3159,1950,0,2339,0,0,0,0
2578,3159,1950,0,2339,0,0,0,0
2579,3159,1950,0,2339,0,0,0,0
2580,3159,1950,0,2339,0,0,0,0
2581,3159,1950,0,2339,0,0,0,0
2582,3159,1950,0,2339,0,0,0,0
2583,3159,1950,0,2339,0,0,0,0
2584,3159,1950,0,2339,0,0,0,0
2585,3159,1950,0,2339,0,0,0,0
2586,3159,1950,0,2339,0,0,0,0
2587,3159,1950,0,2339,0,0,0,0
2588,3159,1950,0,2339,0,0,0,0
2589,3159,1950,0,2339,0,0,0,0
2590,3159,1950,0,2339,0,0,0,0
2591,3159,1950,0,2339,0,0,0,0
2592,3159,1950,0,2339,0,0,0,0
2593,3159,1950,0,2339,0,0,0,0
2594,3159,1950,0,2339,0,0,0,0
2595,3159,1950,0,2339,0,0,0,0
2596,3159,1950,0,2339,0,0,0,0
2597,3159,1950,0,2339,0,0,0,0
2598,3159,1950,0,2339,0,0,0,0
2599,3159,1950,0,2339,0,0,0,0
2600,3159,1950,0,2339,0,0,0,0
2601,3159,1950,0,2339,0,0,0,0
2602,3159,1950,0,2339,0,0,0,0
2603,3159,1950,0,2339,0,0,0,0
2604,3159,1950,0,2339,0,0,0,0
2605,3159,1950,0,2339,0,0,0,0
2606,3159,1950,0,2339,0,0,0,0
2607,3159,1950,0,2339,0,0,0,0
2608,3159,1950,0,2339,0,0,0,0
2609,3159,1950,0,2339,0,0,0,0
2610,3159,1950,0,2339,0,0,0,0
2611,3159,1950,0,2339,0,0,0,0
2612,3159,1950,0,2339,0,0,0,0
2613,3159,1950,0,2339,0,0,0,0
2614,3159,1950,0,2339,0,0,0,0
2615,3159,1950,0,2339,0,0,0,0
2616,3159,1950,0,2339,0,0,0,0
2617,3159,1950,0,2339,0,0,0,0
2618,3159,1950,0,2339,0,0,0,0
2619,3159,1950,0,2339,0,0,0,0
2620,3159,1950,0,2339,0,0,0,0
2621,3159,1950,0,2339,0,0,0,0
2622,3159,1950,0,2339,0,0,0,0
2623,3159,1950,0,2339,0,0,0,0
2624,3159,1950,0,2339,0,0,0,0
2625,3159,1950,0,2339,0,0,0,0
2626,3159,1950,0,2339,0,0,0,0
2627,3159,1950,0,2339,0,0,0,0
2628,3159,1950,0,2339,0,0,0,0
2629,3159,1950,0,2339,0,0,0,0
2630,3159,1950,0,2339,0,0,0,0
2631,3159,1950,0,2339,0,0,0,0
2632,3159,1950,0,2339,0,0,0,0
2633,3159,1950,0,2339,0,0,0,0
2634,3159,1950,0,2339,0,0,0,0
2635,3159,1950,0,2339,0,0,0,0
2636,3159,1950,0,2339,0,0,0,0
2637,3159,1950,0,2339,0,0,0,0
2638,3159,1950,0,2339,0,0,0,0
2639,3159,1950,0,2339,0,0,0,0
2640,3159,1950,0,2339,0,0,0,0
2641,3159,1950,0,2339,0,0,0,0
2642,3159,1950,0,2339,0,0,0,0
2643,3159,1950,0,2339,0,0,0,0
2644,3159,1950,0,2339,0,0,0,0
2645,3159,1950,0,2339,0,0,0,0
2646,3159,1950,0,2339,0,0,0,0
2647,3159,1950,0,2339,0,0,0,0
2648,3159,1950,0,2339,0,0,0,0
2649,3159,1950,0,2339,0,0,0,0
2650,3159,1950,0,2339,0,0,0,0
2651,3159,1950,0,2339,0,0,0,0
2652,3159,1950,0,2339,0,0,0,0
2653,3159,1950,0,2339,0,0,0,0
2654,3159,1950,0,2339,0,0,0,0
2655,3159,1950,0,2339,0,0,0,0
2656,3159,1950,0,2339,0,0,0,0
2657,3159,1950,0,2339,0,0,0,0
2658,3159,1950,0,2339,0,0,0,0
2659,3159,1950,0,2339,0,0,0,0
2660,3159,1950,0,2339,0,0,0,0
2661,3159,1950,0,2339,0,0,0,0
2662,3159,1950,0,2339,0,0,0,0
2663,3159,1950,0,2339,0,0,0,0
2664,3159,1950,0,2339,0,0,0,0
2665,3159,1950,0,2339,0,0,0,0
2666,3159,1950,0,2339,0,0,0,0
2667,3159,1950,0,2339,0,0,0,0
2668,3159,1950,0,2339,0,0,0,0
2669,3159,1950,0,2339,0,0,0,0
2670,3159,1950,0,2339,0,0,0,0
2671,3159,1950,0,2339,0,0,0,0
2672,3159,1950,0,2339,0,0,0,0
2673,3159,1950,0,2339,0,0,0,0
2674,3159,1950,0,2339,0,0,0,0
2675,3159,1950,0,2339,0,0,0,0
2676,3159,1950,0,2339,0,0,0,0
2677,3159,1950,0,2339,0,0,0,0
2678,3159,1950,0,2339,0,0,0,0
2679,3159,1950,0,2339,0,0,0,0
2680,3159,1950,0,2339,0,0,0,0
2681,3159,1950,0,2339,0,0,0,0
2682,3159,1950,0,2339,0,0,0,0
2683,3159,1950,0,2339,0,0,0,0
2684,3159,1950,0,2339,0,0,0,0
2685,3159,1950,0,2339,0,0,0,0
2686,3159,1950,0,2339,0,0,0,0
2687,3159,1950,0,2339,0,0,0,0
2688,3159,1950,0,2339,0,0,0,0
2689,3159,1950,0,2339,0,0,0,0
2690,3159,1950,0,2339,0,0,0,0
2691,3159,1950,0,2339,0,0,0,0
2692,3159,1950,0,2339,0,0,0,0
2693,3159,1950,0,2339,0,0,0,0
2694,3159,1950,0,2339,0,0,0,0
2695,3159,1950,0,2339,0,0,0,0
2696,3159,1950,0,2339,0,0,0,0
2697,3159,1950,0,2339,0,0,0,0
2698,3159,1950,0,2339,0,0,0,0
2699,3159,1950,0,2339,0,0,0,0
2700,3159,1950,0,2339,0,0,0,0
2701,3159,1950,0,2339,0,0,0,0
2702,3159,1950,0,2339,0,0,0,0
2703,3159,1950,0,2339,0,0,0,0
2704,3159,1950,0,2339,0,0,0,0
2705,3159,1950,0,2339,0,0,0,0
2706,3159,1950,0,2339,0,0,0,0
2707,3159,1950,0,2339,0,0,0,0
2708,3159,1950,0,2339,0,0,0,0
2709,3159,1950,0,2339,0,0,0,0
2710,3159,1950,0,2339,0,0,0,0
2711,3159,1950,0,2339,0,0,0,0
2712,3159,1950,0,2339,0,0,0,0
2713,3159,1950,0,2339,0,0,0,0
2714,3159,1950,0,2339,0,0,0,0
2715,3159,1950,0,2339,0,0,0,0
2716,3159,1950,0,2339,0,0,0,0
2717,3159,1950,0,2339,0,0,0,0
2718,3159,1950,0,2339,0,0,0,0
2719,3159,1950,0,2339,0,0,0,0
2720,3159,1950,0,2339,0,0,0,0
2721,3159,1950,0,2339,0,0,0,0
2722,3159,1950,0,2339,0,0,0,0
2723,3159,1950,0,2339,0,0,0,0
2724,3159,1950,0,2339,0,0,0,0
2725,3159,1950,0,2339,0,0,0,0
2726,3159,1950,0,2339,0,0,0,0
2727,3159,1950,0,2339,0,0,0,0
2728,3159,1950,0,2339,0,0,0,0
2729,3159,1950,0,2339,0,0,0,0
2730,3159,1950,0,2339,0,0,0,0
2731,3159,1950,0,2339,0,0,0,0
2732,3159,1950,0,2339,0,0,0,0
2733,3159,1950,0,2339,0,0,0,0
2734,3159,1950,0,2339,0,0,0,0
2735,3159,1950,0,2339,0,0,0,0
2736,3159,1950,0,2339,0,0,0,0
2737,3159,1950,0,2339,0,0,0,0
2738,3159,1950,0,2339,0,0,0,0
2739,3159,1950,0,2339,0,0,0,0
2740,3159,1950,0,2339,0,0,0,0
2741,3159,1950,0,2339,0,0,0,0
2742,3159,1950,0,2339,0,0,0,0
2743,3159,1950,0,2339,0,0,0,0
2744,3159,1950,0,2339,0,0,0,0
2745,3159,1950,0,2339,0,0,0,0
2746,3159,1950,0,2339,0,0,0,0
2747,3159,1950,0,2339,0,0,0,0
2748,3159,1950,0,2339,0,0,0,0
2749,3159,1950,0,2339,0,0,0,0
2750,3159,1950,0,2339,0,0,0,0
2751,3159,1950,0,2339,0,0,0,0
2752,3159,1950,0,2339,0,0,0,0
2753,3159,1950,0,2339,0,0,0,0
2754,3159,1950,0,2339,0,0,0,0
2755,3159,1950,0,2339,0,0,0,0
2756,3159,1950,0,2339,0,0,0,0
2757,3159,1950,0,2339,0,0,0,0
2758,3159,1950,0,2339,0,0,0,0
2759,3159,1950,0,2339,0,0,0,0
2760,3159,1950,0,2339,0,0,0,0
2761,3159,1950,0,2339,0,0,0,0
2762,3159,1950,0,2339,0,0,0,0
2763,3159,1950,0,2339,0,0,0,0
2764,3159,1950,0,2339,0,0,0,0
2765,3159,1950,0,2339,0,0,0,0
2766,3159,1950,0,2339,0,0,0,0
2767,3159,1950,0,2339,0,0,0,0
2768,3159,1950,0,2339,0,0,0,0
2769,3159,1950,0,2339,0,0,0,0
2770,3159,1950,0,2339,0,0,0,0
2771,3159,1950,0,2339,0,0,0,0
2772,3159,1950,0,2339,0,0,0,0
2773,3159,1950,0,2339,0,0,0,0
2774,3159,1950,0,2339,0,0,0,0
2775,3159,1950,0,2339,0,0,0,0
2776,3159,1950,0,2339,0,0,0,0
2777,3159,1950,0,2339,0,0,0,0
2778,3159,1950,0,2339,0,0,0,0
2779,3159,1950,0,2339,0,0,0,0
2780,3159,1950,0,2339,0,0,0,0
2781,3159,1950,0,2339,0,0,0,0
2782,3159,1950,0,2339,0,0,0,0
2783,3159,1950,0,2339,0,0,0,0
2784,3159,1950,0,2339,0,0,0,0
2785,3159,1950,0,2339,0,0,0,0
2786,3159,1950,0,2339,0,0,0,0
2787,3159,1950,0,2339,0,0,0,0
2788,3159,1950,0,2339,0,0,0,0
2789,3159,1950,0,2339,0,0,0,0
2790,3159,1950,0,2339,0,0,0,0
2791,3159,1950,0,2339,0,0,0,0
2792,3159,1950,0,2339,0,0,0,0
2793,3159,1950,0,2339,0,0,0,0
2794,3159,1950,0,2339,0,0,0,0
2795,3159,1950,0,2339,0,0,0,0
2796,3159,1950,0,2339,0,0,0,0
2797,3159,1950,0,2339,0,0,0,0
2798,3159,1950,0,2339,0,0,0,0
2799,3159,1950,0,2339,0,0,0,0
2800,3159,1950,0,2339,0,0,0,0
2801,3159,1950,0,2339,0,0,0,0
2802,3159,1950,0,2339,0,0,0,0
2803,3159,1950,0,2339,0,0,0,0
2804,3159,1950,0,2339,0,0,0,0
2805,3159,1950,0,2339,0,0,0,0
2806,3159,1950,0,2339,0,0,0,0
2807,3159,1950,0,2339,0,0,0,0
2808,3159,1950,0,2339,0,0,0,0
2809,3159,1950,0,2339,0,0,0,0
2810,3159,1950,0,2339,0,0,0,0
2811,3159,1950,0,2339,0,0,0,0
2812,3159,1950,0,2339,0,0,0,0
2813,3159,1950,0,2339,0,0,0,0
2814,3159,1950,0,2339,0,0,0,0
2815,3159,1950,0,2339,0,0,0,0
2816,3159,1950,0,2339,0,0,0,0
2817,3159,1950,0,2339,0,0,0,0
2818,3159,1950,0,2339,0,0,0,0
2819,3159,1950,0,2339,0,0,0,0
2820,3159,1950,0,2339,0,0,0,0
2821,3159,1950,0,2339,0,0,0,0
2822,3159,1950,0,2339,0,0,0,0
2823,3159,1950,0,2339,0,0,0,0
2824,3159,1950,0,2339,0,0,0,0
2825,3159,1950,0,2339,0,0,0,0
2826,3159,1950,0,2339,0,0,0,0
2827,3159,1950,0,2339,0,0,0,0
2828,3159,1950,0,2339,0,0,0,0
2829,3159,1950,0,2339,0,0,0,0
2830,3159,1950,0,2339,0,0,0,0
2831,3159,1950,0,2339,0,0,0,0
2832,3159,1950,0,2339,0,0,0,0
2833,3159,1950,0,2339,0,0,0,0
2834,3159,1950,0,2339,0,0,0,0
2835,3159,1950,0,2339,0,0,0,0
2836,3159,1950,0,2339,0,0,0,0
2837,3159,1950,0,2339,0,0,0,0
2838,3159,1950,0,2339,0,0,0,0
2839,3159,1950,0,2339,0,0,0,0
2840,3159,1950,0,2339,0,0,0,0
2841,3159,1950,0,2339,0,0,0,0
2842,3159,1950,0,2339,0,0,0,0
2843,3159,1950,0,2339,0,0,0,0
2844,3159,1950,0,2339,0,0,0,0
2845,3159,1950,0,2339,0,0,0,0
2846,3159,1950,0,2339,0,0,0,0
2847,3159,1950,0,2339,0,0,0,0
2848,3159,1950,0,2339,0,0,0,0
2849,3159,1950,0,2339,0,0,0,0
2850,3159,1950,0,2339,0,0,0,0
2851,3159,1950,0,2339,0,0,0,0
2852,3159,1950,0,2339,0,0,0,0
2853,3159,1950,0,2339,0,0,0,0
2854,3159,1950,0,2339,0,0,0,0
2855,3159,1950,0,2339,0,0,0,0
2856,3159,1950,0,2339,0,0,0,0
2857,3159,1950,0,2339,0,0,0,0
2858,3159,1950,0,2339,0,0,0,0
2859,3159,1950,0,2339,0,0,0,0
2860,3159,1950,0,2339,0,0,0,0
2861,3159,1950,0,2339,0,0,0,0
